iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,672.692,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,667.761,1,15.8572,21.2081,12.0645,0.95,0.285,-0.223285,0.974679,0.974679,0.974679,0.974679
3,652.31,1,17.5339,22.3438,11.616,0.9025,0.27075,-0.290751,0.95,0.95,0.95,0.95
4,645.141,1,17.0703,23.3738,10.6304,0.857375,0.257212,-0.2814,0.925945,0.925945,0.925945,0.925945
5,640.446,1,17.6107,23.3896,9.89953,0.814506,0.244352,-0.357351,0.9025,0.921925,0.9025,0.9025
6,622.691,1,16.5976,23.8194,9.27945,0.773781,0.232134,-0.268213,0.879648,0.898581,0.879648,0.879648
7,624.595,1,16.791,22.7012,9.73887,0.735092,0.220528,-0.292855,0.857375,0.949645,0.857375,0.857375
8,618.592,1,16.9003,22.0843,10.2864,0.698337,0.209501,-0.298826,0.835666,0.963065,0.835666,0.835666
9,611.181,1,16.8943,22.9337,10.0061,0.66342,0.199026,-0.304475,0.814506,0.991217,0.814506,0.814506
10,610.312,1,16.2132,21.5645,8.00817,0.630249,0.189075,-0.284986,0.793882,1.20871,0.793882,0.919155
11,604.883,1,16.4313,22.4699,8.90679,0.598737,0.179621,-0.294433,0.773781,1.23956,0.773781,0.895881
12,601.385,1,16.7501,23.3889,9.22055,0.5688,0.17064,-0.31191,0.754188,1.20818,0.754188,0.873197
13,575.1,1,15.7088,23.9227,7.94714,0.54036,0.162108,-0.253619,0.735092,1.17758,0.735092,0.851087
14,564.091,1,16.4999,24.6039,7.09427,0.513342,0.154003,-0.290115,0.716479,1.14777,0.716479,0.829537
15,551.292,1,16.786,25.8766,7.84648,0.487675,0.146302,-0.301364,0.698337,1.1187,0.698337,0.808533
16,544.69,1,16.0803,25.2978,7.24554,0.463291,0.138987,-0.26719,0.680655,1.09038,0.680655,0.78806
17,541.787,1,16.2538,25.3683,7.65508,0.440127,0.132038,-0.278561,0.66342,1.06277,0.66342,0.768106
18,540.403,1,16.5717,25.668,7.26048,0.41812,0.125436,-0.288213,0.646622,1.13757,0.646622,0.748657
19,528.209,1,16.7926,26.3235,7.41423,0.397214,0.119164,-0.30012,0.630249,1.18911,0.630249,0.729701
20,527.771,1,16.7323,26.21,7.96263,0.377354,0.113206,-0.298486,0.614291,1.20829,0.614291,0.765953
21,516.603,1,16.5222,26.3559,7.47867,0.358486,0.107546,-0.286286,0.598737,1.17769,0.598737,0.746559
22,513.546,1,16.5876,25.5628,7.41082,0.340562,0.102168,-0.298787,0.583577,1.14787,0.583577,0.727655
23,513.775,1,17.1565,26.4098,7.53733,0.605017,0.0992028,-0.316858,0.5688,1.11881,0.5688,0.709231
24,508.911,1,16.6509,26.7415,7.68955,0.604914,0.0954987,-0.284451,0.554398,1.25307,0.554398,0.691273
25,506.448,1,16.9515,26.8476,7.84707,0.758048,0.0892474,-0.30311,0.54036,1.34406,0.54036,0.673769
26,499.784,1,16.6919,26.3679,6.93579,0.757916,0.0850467,-0.296052,0.526678,1.41358,0.526678,0.656709
27,494.286,1,16.807,26.4596,7.70112,0.792509,0.0805065,-0.304766,0.513342,1.37778,0.513342,0.640081
28,499.548,1,17.2684,27.231,7.12886,0.837554,0.0808591,-0.323032,0.500344,1.38516,0.500344,0.639348
29,495.856,1,16.8766,26.8714,6.92863,0.795411,0.0813324,-0.30456,0.487675,1.35008,0.487675,0.652218
