parameter,value
Cl_pop,12.7400655153116
beta_Cl_LMP_1,0.210951103655227
V1_pop,21.45261810676
beta_V1_logtPROGDL,-2.05669316729469
beta_V1_logtSCRMGDL,0.707214959170571
Q_pop,22.3600907694746
beta_Q_logtIMCKGM2,4.67109659568406
V2_pop,9.19476186015956
beta_V2_SEXF_1,1.19588239926405
omega_Cl,0.241576128089729
omega_V1,0.22730791017611
omega_Q,0.765124400344452
omega_V2,0.513573648774879
a,1.52798816008871
b,0.0356580201167391
