time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.369504,31.833,0.243263,31.833,0.453932,0.7077,-0.179984,0.0449784,-0.0445234,0.7077,0.0822115,All
32.9374,0.330743,32.9374,0.261348,32.9374,0.396254,0.708822,-0.166548,0.047602,-0.044688,0.708822,0.0528418,All
34.0801,0.297585,34.0801,0.276566,34.0801,0.347539,0.708866,-0.166012,0.0503786,-0.0448623,0.708866,0.0516717,All
34.6997,0.280684,34.6997,0.284274,34.6997,0.322827,0.709945,-0.15309,0.0533172,-0.0450466,0.709945,0.0234255,All
35.2624,0.269417,35.2624,0.289175,35.2624,0.306813,0.710033,-0.152041,0.0564272,-0.0452417,0.710033,0.0211318,All
36.4858,0.245794,36.4858,0.299383,36.4858,0.273372,0.711071,-0.139611,0.0593928,-0.0454278,0.711071,-0.00603748,All
37.5664,0.231738,37.5664,0.304782,37.5664,0.254535,0.7112,-0.138069,0.0597186,-0.0454482,0.7112,-0.00940805,All
37.7516,0.229707,37.7516,0.305506,37.7516,0.2519,0.712198,-0.133506,0.063202,-0.0456668,0.712198,-0.0329639,All
39.0613,0.215344,39.0613,0.31063,39.0613,0.233268,0.712366,-0.134397,0.0668885,-0.0458981,0.712366,-0.0363498,All
40.4164,0.217753,40.4164,0.305305,40.4164,0.240775,0.713327,-0.139496,0.0707901,-0.0461429,0.713327,-0.0557042,All
40.433,0.217786,40.433,0.305237,40.433,0.240872,0.713533,-0.140587,0.0738071,-0.0463322,0.713533,-0.0598467,All
41.8186,0.220538,41.8186,0.299615,41.8186,0.248993,0.714458,-0.145496,0.0749193,-0.0464019,0.714458,-0.0784805,All
43.2694,0.223419,43.2694,0.293728,43.2694,0.257497,0.714699,-0.146777,0.0792893,-0.0466761,0.714699,-0.0833437,All
43.2997,0.223479,43.2997,0.293605,43.2997,0.257674,0.71559,-0.151505,0.0839142,-0.0469663,0.71559,-0.101293,All
44.7706,0.2264,44.7706,0.287637,44.7706,0.266295,0.715866,-0.152967,0.0882214,-0.0472365,0.715866,-0.106841,All
46.1664,0.229172,46.1664,0.281973,46.1664,0.274477,0.716725,-0.157524,0.0888089,-0.0472734,0.716725,-0.124142,All
