iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,506.347,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,495.578,1,23.0869,23.7238,15.6537,1.46202,-0.507533,1.46202,1.46202,1.46202,1.46202
3,485.889,1,23.3428,23.4589,16.452,1.425,-0.51591,1.425,1.425,1.425,1.425
4,482.131,1,23.0795,23.7651,18.3611,1.38892,-0.51032,1.38892,1.38892,1.38892,1.38892
5,482.167,1,23.1897,24.4712,18.5386,1.40055,-0.518393,1.35375,1.35375,1.35375,1.35375
6,479.305,1,23.2423,24.7091,17.4769,1.40362,-0.515215,1.31947,1.31947,1.31947,1.31947
7,480.504,1,23.2544,24.7659,16.5267,1.43146,-0.517546,1.28606,1.28606,1.28606,1.28606
8,487.419,1,23.0091,24.8229,18.9884,1.48073,-0.508313,1.2535,1.2535,1.2535,1.2535
9,482.997,1,23.5542,24.9826,17.8815,1.48122,-0.527022,1.22176,1.22176,1.22176,1.22176
10,487.961,1,23.5215,24.4194,17.6555,1.53932,-0.527387,1.19082,1.19082,1.19082,1.19082
11,492.322,1,23.1489,24.6045,17.8509,1.57975,-0.511511,1.16067,1.16067,1.16067,1.16067
12,489.76,1,23.1687,24.4425,16.3776,1.57536,-0.509677,1.13128,1.13128,1.13128,1.13128
13,485.684,1,23.6425,24.1003,16.7312,1.55065,-0.517537,1.10264,1.10264,1.10264,1.10264
14,489.636,1,23.6926,23.803,15.3387,1.59941,-0.521044,1.07472,1.07472,1.07472,1.07472
15,473.649,1,23.5134,23.9967,14.9858,1.55891,-0.519022,1.04751,1.04751,1.04751,1.04751
16,474.555,1,23.5291,23.9022,16.4926,1.51944,-0.520267,1.02098,1.02469,1.02098,1.02098
17,462.83,1,23.4701,23.4753,16.0833,1.48096,-0.518647,0.995131,0.998748,0.995131,0.995131
18,462.179,1,23.3429,23.6871,15.1807,1.44346,-0.516144,0.969933,0.973459,0.969933,0.969933
19,464.726,1,23.9111,24.7349,15.4828,1.47633,-0.52685,0.945374,0.948811,0.945374,0.945374
20,454.907,1,23.3839,24.786,15.7243,1.45571,-0.513559,0.921437,0.924786,0.921437,0.921437
21,453.008,1,23.6048,25.0408,16.4277,1.42513,-0.520505,0.898105,0.90137,0.898105,0.912536
22,449.689,1,24.1449,24.943,16.2709,1.40671,-0.534855,0.875365,0.878547,0.875365,0.894225
23,442.723,1,23.159,25.2514,16.1064,1.40077,-0.508684,0.8532,0.856302,0.8532,0.871583
24,437.363,1,23.7404,25.574,16.6568,1.38863,-0.524348,0.831597,0.83462,0.831597,0.849514
25,435.332,1,23.7858,25.6773,17.4257,1.38912,-0.528079,0.81054,0.813487,0.81054,0.828004
26,439.858,1,24.0986,25.7811,17.1032,1.42,-0.53381,0.790017,0.792889,0.790017,0.838925
27,434.683,1,23.9723,26.2492,16.6043,1.38729,-0.532505,0.770013,0.772812,0.770013,0.835175
28,442.067,1,23.925,26.833,15.9819,1.43306,-0.532086,0.750516,0.793539,0.750516,0.862722
29,433.68,1,24.3325,26.7072,16.1274,1.39677,-0.541507,0.731512,0.773446,0.731512,0.840878
30,425.477,1,24.3681,26.6046,16.9456,1.36514,-0.544913,0.71299,0.753862,0.71299,0.834515
31,429.018,1,23.9943,26.449,16.8941,1.38834,-0.536613,0.694937,0.755866,0.694937,0.813385
32,430.359,1,23.3859,26.4041,14.8825,1.42916,-0.51987,0.677341,0.736727,0.677341,0.792789
33,432.897,1,23.9626,26.1034,15.6678,1.44289,-0.530907,0.66019,0.73538,0.66019,0.792752
34,423.959,1,23.9089,26.405,15.7789,1.40635,-0.528847,0.643474,0.718028,0.643474,0.823432
35,434.34,1,23.8717,26.8324,16.2732,1.43572,-0.525796,0.627181,0.7766,0.627181,0.862815
36,424.626,1,23.6693,26.9343,15.8195,1.39936,-0.523256,0.6113,0.756936,0.6113,0.840968
37,418.489,1,23.7053,27.9074,15.8994,1.37706,-0.523896,0.595821,0.73777,0.595821,0.819675
38,421.213,1,23.2948,27.9331,16.5608,1.4177,-0.516221,0.580735,0.719089,0.580735,0.79892
39,421.19,1,23.9931,27.9711,16.4252,1.43869,-0.534971,0.56603,0.700882,0.56603,0.783914
40,419.202,1,24.3204,27.8142,15.593,1.45238,-0.536364,0.551698,0.683135,0.551698,0.764065
41,418.732,1,23.3422,27.9662,15.3585,1.43232,-0.516036,0.537729,0.66935,0.537729,0.745495
42,413.849,1,23.8346,28.3742,15.682,1.41138,-0.529357,0.524113,0.652401,0.524113,0.745057
43,414.605,1,23.6423,28.2224,14.804,1.43024,-0.516747,0.510842,0.639306,0.510842,0.735848
44,415.487,1,23.9,28.3468,13.8655,1.41925,-0.521386,0.497908,0.684218,0.497908,0.763181
45,419.864,1,23.589,28.4537,14.1835,1.49432,-0.510653,0.4853,0.666894,0.495651,0.768484
46,415.394,1,23.9765,28.3981,14.487,1.46484,-0.524211,0.473012,0.650007,0.494248,0.749025
47,408.397,1,23.7684,28.8645,14.6119,1.42775,-0.519089,0.461035,0.633549,0.481734,0.730059
48,407.893,1,24.1245,29.0593,15.0368,1.43259,-0.527707,0.449362,0.617507,0.490952,0.729514
49,410.721,1,23.5525,28.9847,13.4166,1.4607,-0.5107,0.437984,0.618677,0.478521,0.711042
50,408.68,1,23.656,28.8101,12.876,1.42838,-0.507432,0.426894,0.609528,0.488543,0.736884
51,410.262,1,23.8393,28.9126,12.994,1.41864,-0.509192,0.416084,0.604748,0.490847,0.829861
52,412.008,1,23.4238,28.9875,13.5845,1.4764,-0.498381,0.405549,0.589435,0.478418,0.808849
53,423.169,1,23.678,29.4529,12.3717,1.59941,-0.511625,0.39528,0.57451,0.474987,0.788368
54,411.451,1,23.4166,29.3243,12.6211,1.55891,-0.501089,0.385271,0.559963,0.476454,0.768406
55,413.38,1,23.3436,29.1486,12.5885,1.53374,-0.503263,0.375516,0.545785,0.482609,0.74895
56,420.524,1,23.8666,29.3814,12.3484,1.60123,-0.517995,0.366008,0.531965,0.493852,0.729986
57,412.963,1,23.2825,29.3165,11.8731,1.56069,-0.502591,0.35674,0.518496,0.493096,0.711502
58,407.251,1,23.4551,29.0197,13.0444,1.52117,-0.50113,0.347707,0.505367,0.482662,0.723084
59,416.256,1,23.2097,29.8415,12.4358,1.57745,-0.498105,0.338903,0.541375,0.478467,0.704776
60,412.56,1,23.9363,29.592,12.5442,1.56096,-0.516761,0.330322,0.544722,0.467786,0.68693
61,409.827,1,23.6603,28.7146,13.774,1.57446,-0.510289,0.321958,0.530929,0.467117,0.669537
62,408.803,1,22.9936,28.6036,13.2849,1.58203,-0.484766,0.313806,0.517486,0.466606,0.652584
63,406.331,1,23.0078,28.7998,13.7181,1.5638,-0.485092,0.30586,0.504383,0.462797,0.63606
64,410.157,1,23.1536,28.9578,13.2912,1.57828,-0.485218,0.298116,0.545942,0.451079,0.619955
65,404.204,1,23.2412,29.1008,13.0784,1.53831,-0.493311,0.290567,0.532118,0.463049,0.682946
66,400.126,1,23.4749,29.4254,12.7318,1.50497,-0.509149,0.28321,0.518645,0.459023,0.694377
67,400.747,1,22.8981,29.0746,12.0153,1.52153,-0.483614,0.276039,0.505512,0.454983,0.676795
68,394.354,1,23.8366,29.4911,12.2685,1.483,-0.518354,0.269049,0.492712,0.455104,0.659658
69,401.457,1,23.6553,29.2373,11.6499,1.55019,-0.506042,0.262237,0.480237,0.453163,0.655774
70,409.409,1,23.6816,28.8348,12.2041,1.57296,-0.506986,0.255661,0.503617,0.471006,0.651256
71,395.077,1,22.9035,28.4035,12.3055,1.53313,-0.484914,0.249187,0.519754,0.47148,0.634766
72,401.668,1,22.8303,28.1842,12.9475,1.53352,-0.478311,0.251579,0.511794,0.469989,0.618694
73,397.086,1,23.3811,28.2469,14.6568,1.49469,-0.499644,0.258398,0.498835,0.469234,0.646506
74,396.33,1,23.0682,28.1487,14.087,1.50622,-0.491078,0.251855,0.486204,0.457353,0.630136
75,391.705,1,22.7443,27.3468,13.6398,1.48322,-0.485575,0.245478,0.518706,0.454972,0.614181
76,393.999,1,22.8173,27.7858,13.533,1.46198,-0.488106,0.246889,0.551481,0.469255,0.59863
77,387.375,1,22.4393,27.7409,13.9384,1.42496,-0.476994,0.246775,0.537517,0.492162,0.583472
78,382.463,1,23.0352,27.7146,13.8705,1.38888,-0.487274,0.251833,0.556506,0.497393,0.568698
79,383.906,1,23.145,27.9586,14.4103,1.40756,-0.495394,0.245457,0.542415,0.500572,0.554298
80,385.095,1,22.364,27.6197,14.3108,1.42698,-0.470037,0.247499,0.528681,0.492679,0.540263
81,391.211,1,22.7831,27.66,14.6182,1.441,-0.481111,0.252537,0.531615,0.50078,0.543942
82,388.41,1,23.4501,27.3557,14.1908,1.44968,-0.503298,0.25388,0.519263,0.489041,0.530169
83,388.181,1,23.213,27.4128,13.4617,1.44256,-0.493531,0.24922,0.514613,0.489696,0.523226
84,382.438,1,23.239,27.4269,13.8584,1.40604,-0.497207,0.253214,0.545168,0.49841,0.55357
85,384.628,1,23.0245,27.3966,14.29,1.37585,-0.491769,0.254452,0.531364,0.488315,0.625448
86,381.869,1,23.0991,27.6432,13.9324,1.35672,-0.491841,0.251392,0.51791,0.486806,0.6121
87,375.602,1,23.0467,27.9249,13.8089,1.32237,-0.487578,0.257798,0.504796,0.484559,0.599766
88,378.861,1,23.3714,27.9943,13.5287,1.37126,-0.497188,0.258248,0.492014,0.478067,0.58458
89,374.838,1,23.0536,28.2022,13.3561,1.35176,-0.488046,0.251709,0.479556,0.469886,0.576014
90,375.663,1,22.9664,27.9651,13.0438,1.341,-0.488485,0.251106,0.467413,0.480365,0.595785
91,382.849,1,22.9234,27.9454,13.4804,1.40399,-0.481571,0.254733,0.455578,0.481111,0.580699
92,384.404,1,23.5873,27.8179,13.6595,1.39256,-0.502353,0.257434,0.461073,0.492905,0.605879
93,381.855,1,23.5601,27.7766,12.4896,1.397,-0.503032,0.259653,0.461449,0.484672,0.590538
