iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,42.7119,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,32.5548,1,13.2975,42.816,21.7629,21.5578,1.72517,0.0446612,0.275725,1.45098,6.7437e-08,0.726325
3,26.5731,1,13.4253,40.8267,21.7629,20.8803,1.744,0.0391211,0.275474,1.46242,6.05498e-08,0.788622
4,26.8534,1,13.3915,40.1631,21.7629,22.2264,1.76124,0.0332735,0.267669,1.4552,7.51956e-08,0.801134
5,26.8904,1,13.1991,45.4804,21.7629,22.3548,1.83487,0.0331583,0.272355,1.41304,6.16263e-08,0.818334
6,18.2662,1,13.1053,47.1539,21.7629,22.6084,1.76647,0.0329754,0.258066,1.50796,5.68343e-08,0.790256
7,6.60654,1,13.1594,40.4717,21.7629,21.917,1.67852,0.0334243,0.255384,1.4744,5.2212e-08,0.751025
8,11.8113,1,13.305,42.385,21.7629,21.292,1.67852,0.0340898,0.26209,1.40772,5.77979e-08,0.807231
9,17.7181,1,13.3246,40.0925,21.7629,19.4942,1.67858,0.0367373,0.263066,1.44875,5.62492e-08,0.853471
10,15.1303,1,13.2542,44.9468,21.7629,20.8086,1.77717,0.0322532,0.267619,1.56533,5.06027e-08,0.74067
11,12.4708,1,13.1694,47.3589,21.7629,21.5076,1.73441,0.031774,0.27107,1.48958,4.98143e-08,0.818364
12,13.8831,1,13.239,49.2176,21.7629,21.5589,1.73448,0.0341333,0.281113,1.55318,4.55837e-08,0.772721
13,4.52557,1,13.325,48.849,21.7629,20.1091,1.72397,0.0306841,0.287496,1.46019,3.97802e-08,0.814854
14,1.50228,1,13.3907,48.1552,21.7629,19.9974,1.68697,0.0341667,0.275219,1.46331,3.54941e-08,0.826952
15,10.0111,1,13.4461,46.5151,21.7629,20.0234,1.78586,0.0334221,0.2728,1.54917,3.52961e-08,0.834336
16,-5.60847,1,13.3251,45.8029,21.7629,21.0807,1.66547,0.0331658,0.264939,1.46812,3.26476e-08,0.816994
17,-5.45056,1,13.2919,41.701,21.7629,19.8776,1.71014,0.0336686,0.264753,1.37592,3.21946e-08,0.768095
18,-7.97659,1,13.1144,39.9707,21.7629,19.9567,1.7101,0.0324519,0.256233,1.31379,3.29463e-08,0.782807
19,-3.04998,1,13.2576,41.788,21.7629,20.37,1.7989,0.0290618,0.256833,1.34694,3.38783e-08,0.785375
20,-2.90199,1,13.356,44.7696,21.7629,20.397,1.69021,0.0287333,0.271025,1.60634,3.65945e-08,0.793962
21,-5.79341,1,13.2471,45.3501,21.7629,20.9507,1.6902,0.0271317,0.270183,1.47152,3.55109e-08,0.852931
22,-5.55324,1,13.2965,41.0208,21.7629,20.5077,1.72191,0.0294161,0.277877,1.42482,3.25212e-08,0.797889
23,0.51774,1,13.2252,43.3656,21.7629,21.389,1.7952,0.0286535,0.264557,1.45607,3.1875e-08,0.858941
24,-5.9645,1,13.3177,43.9232,21.7629,19.7282,1.75,0.0276474,0.272356,1.40679,3.16356e-08,0.827282
25,-7.40557,1,13.3123,41.7171,21.7629,21.8666,1.65635,0.0309495,0.275249,1.38435,3.21508e-08,0.892396
26,1.54536,1,13.4693,44.4774,21.7629,22.4793,1.73296,0.03236,0.290188,1.37623,3.28805e-08,0.862869
27,2.13496,1,13.3868,45.062,21.7629,23.1205,1.73295,0.0321821,0.281521,1.50173,3.12578e-08,0.879526
28,0.729638,1,13.3255,42.5203,21.7629,21.0309,1.7971,0.0322111,0.26631,1.43203,2.86194e-08,0.850057
29,-0.602732,1,13.3271,40.8366,21.7629,21.1094,1.82569,0.0321153,0.266156,1.49146,2.43819e-08,0.850452
30,-3.90062,1,13.2915,46.1224,21.7629,21.1866,1.78595,0.031375,0.273159,1.51678,2.40467e-08,0.847536
31,-7.07341,1,13.2645,46.2576,21.7629,21.4146,1.69441,0.0329783,0.269729,1.51281,2.39762e-08,0.930323
32,2.74809,1,13.1321,48.7657,21.7629,20.3463,1.81318,0.0349983,0.267805,1.44085,2.3835e-08,0.916752
33,-1.14353,1,13.3737,46.5576,21.7629,21.1834,1.78027,0.0335167,0.270333,1.43737,2.3483e-08,0.94966
34,-9.66601,1,13.2606,40.0244,21.7629,22.4885,1.72396,0.036504,0.27371,1.23691,2.24039e-08,0.882293
35,-6.04784,1,13.3321,44.2606,21.7629,23.2393,1.72393,0.0339621,0.279746,1.41637,2.42619e-08,0.886463
36,-6.53816,1,13.1853,44.4368,21.7629,21.808,1.73461,0.0363897,0.264339,1.4911,2.17571e-08,0.837538
37,-13.9816,1,13.2573,50.1709,21.7629,20.9054,1.69473,0.0335168,0.267508,1.50413,2.23286e-08,0.78661
38,-3.7754,1,13.1526,48.1046,21.7629,22.0676,1.76924,0.0356459,0.268021,1.49041,2.41296e-08,0.773489
39,-2.29889,1,13.2202,41.1905,21.7629,21.0598,1.81532,0.0319605,0.274457,1.44423,2.50887e-08,0.808615
40,-0.289166,1,13.3153,50.2192,21.7629,20.8878,1.83604,0.0342763,0.267975,1.51056,2.45806e-08,0.752657
41,4.05942,1,13.234,42.1253,21.7629,20.3373,1.7836,0.0382762,0.276186,1.40564,2.82445e-08,0.765591
42,-1.99604,1,13.2661,39.4495,21.7629,21.0598,1.76095,0.0358596,0.268892,1.39353,2.62247e-08,0.815793
43,-4.5752,1,13.2447,42.2846,21.7629,20.2401,1.79383,0.0370466,0.269405,1.5119,1.94113e-08,0.815687
44,-3.21685,1,13.3792,42.3831,21.7629,20.0915,1.75467,0.0394853,0.275194,1.42257,2.00906e-08,0.865081
45,-1.41575,1,13.3754,46.8066,21.7629,21.1834,1.75467,0.0401776,0.270124,1.43458,2.11776e-08,0.874429
46,-16.4943,1,13.3226,38.6575,21.7629,20.1396,1.7698,0.0340287,0.266162,1.26687,1.95549e-08,0.793404
47,-15.1121,1,13.1455,38.6452,21.7629,19.7239,1.74384,0.037887,0.263482,1.26686,1.97968e-08,0.748878
48,-15.6224,1,13.1471,37.156,21.7629,21.0819,1.74382,0.0372737,0.268652,1.30719,1.88391e-08,0.758003
49,-11.9477,1,13.2318,36.581,21.7629,21.3273,1.82565,0.0358789,0.258809,1.22557,2.04444e-08,0.757923
50,-4.50411,1,13.2248,37.1653,21.7629,21.0964,1.82568,0.0366753,0.256595,1.29468,2.29924e-08,0.794553
51,-8.11222,1,13.3224,37.3994,21.7629,20.5845,1.79595,0.0383686,0.268658,1.3511,1.83582e-08,0.813872
52,-19.6774,1,13.4246,41.0623,21.7629,19.8625,1.80184,0.0325644,0.272129,1.4594,1.54295e-08,0.749955
53,-24.965,1,13.3247,44.4382,21.7629,20.2889,1.77199,0.0323927,0.274682,1.45658,1.49012e-08,0.790973
54,42.7006,1,13.2456,44.2541,21.7629,19.9238,1.77199,0.0340272,0.270202,1.49034,1.23693e-07,0.771785
55,52.4731,1,13.2281,46.7624,21.7629,20.3834,1.75761,0.0402358,0.26622,1.57451,1.34804e-07,0.738286
56,44.5607,1,13.3274,49.6664,21.7629,20.5348,1.72301,0.0344759,0.270476,1.64382,1.3861e-07,0.721742
57,50.4156,1,13.32,47.0914,21.7629,20.7318,1.80477,0.0343074,0.269407,1.47103,1.48725e-07,0.749245
58,48.1064,1,13.2947,46.8676,21.7629,20.1366,1.78114,0.0344442,0.26986,1.5058,1.38472e-07,0.766553
59,45.3769,1,13.2289,46.6833,21.7629,19.9563,1.73973,0.036254,0.266696,1.51204,1.29876e-07,0.77124
60,42.8419,1,13.2822,44.4344,21.7629,20.4322,1.78072,0.033977,0.273269,1.33209,1.30095e-07,0.779325
61,36.1995,1,13.1421,39.0373,21.7629,21.432,1.71447,0.0351681,0.25924,1.26809,1.34891e-07,0.75039
62,46.6083,1,13.2429,41.8399,21.7629,21.0258,1.82395,0.0323623,0.270826,1.25277,1.44933e-07,0.803729
63,54.5342,1,13.3388,40.502,21.7629,20.8451,1.86628,0.0326553,0.269895,1.2974,1.59324e-07,0.822159
64,49.5938,1,13.2745,37.7729,21.7629,20.8968,1.72957,0.0350839,0.274753,1.32089,1.65751e-07,0.829306
65,35.6132,1,13.1703,40.5443,21.7629,21.4645,1.68807,0.0313594,0.268598,1.38613,1.35541e-07,0.811231
66,30.8353,1,13.1474,41.9936,21.7629,21.5939,1.68807,0.0299434,0.270037,1.31157,1.22621e-07,0.832999
67,27.7119,1,13.1906,43.329,21.7629,21.7613,1.63932,0.032379,0.266068,1.47044,1.04348e-07,0.848957
68,31.2414,1,13.2411,39.3326,21.7629,22.2029,1.69095,0.0334864,0.268259,1.38781,1.02822e-07,0.842151
69,36.6879,1,13.2771,39.9817,21.7629,21.4452,1.69097,0.0336961,0.267788,1.4024,1.12653e-07,0.883424
70,42.462,1,13.2221,42.983,21.7629,21.7791,1.73793,0.0307089,0.286525,1.45799,1.24943e-07,0.883089
71,43.3995,1,13.2478,41.1996,21.7629,21.7271,1.77229,0.0312919,0.272972,1.37632,1.37009e-07,0.827265
72,55.4082,1,13.2405,44.2483,21.7629,20.1948,1.88476,0.0326111,0.270198,1.3527,1.51829e-07,0.80662
73,59.1939,1,13.449,48.2696,21.7629,21.2118,1.84707,0.0315768,0.281889,1.501,1.67092e-07,0.833668
74,48.5928,1,13.3634,47.0691,21.7629,21.17,1.75933,0.0316011,0.271376,1.46951,1.63428e-07,0.801594
75,51.8607,1,13.2396,51.2673,21.7629,22.1587,1.81584,0.029062,0.269443,1.60111,1.52948e-07,0.82813
76,51.1191,1,13.1961,54.136,21.7629,20.8167,1.79258,0.0275489,0.267458,1.59577,1.64897e-07,0.850604
77,50.1921,1,13.1512,54.7276,21.7629,20.5438,1.702,0.0335669,0.270532,1.58626,1.61655e-07,0.837699
78,57.4698,1,13.2962,58.9218,21.7629,21.6615,1.77676,0.0311545,0.271743,1.6964,1.61239e-07,0.904454
79,50.8557,1,13.3255,62.6147,21.7629,22.8757,1.71331,0.0324089,0.266177,1.66315,1.65326e-07,0.845622
80,49.2148,1,13.2547,65.3666,21.7629,22.7702,1.67466,0.0343405,0.265001,1.88781,1.40941e-07,0.843877
81,49.5335,1,13.3068,68.3197,21.7629,22.8083,1.67468,0.0342103,0.263102,2.00134,1.42315e-07,0.791705
82,51.6806,1,13.2984,56.8189,21.7629,22.1798,1.70663,0.033867,0.276027,1.73331,1.59548e-07,0.787839
83,45.6357,1,13.4519,56.5402,21.7629,21.6,1.70659,0.032801,0.278785,1.79016,1.4348e-07,0.741398
84,43.6388,1,13.3659,46.2173,21.7629,21.1232,1.7351,0.0296643,0.266628,1.66754,1.5018e-07,0.759337
85,35.4275,1,13.2764,48.163,21.7629,20.5017,1.66819,0.0318107,0.265546,1.48236,1.42594e-07,0.759974
86,42.314,1,13.1744,45.5495,21.7629,21.1417,1.6882,0.0352076,0.263195,1.52781,1.42956e-07,0.757232
87,49.3529,1,13.2794,50.935,21.7629,20.8423,1.7381,0.0332406,0.270825,1.59861,1.53946e-07,0.790772
88,45.9847,1,13.2625,52.4445,21.7629,21.1382,1.71108,0.0304611,0.272269,1.58893,1.66466e-07,0.786777
89,45.5083,1,13.2064,56.6317,21.7629,21.9741,1.71113,0.0312125,0.271611,1.52363,1.60622e-07,0.805318
90,53.0285,1,13.1746,49.671,21.7629,21.2374,1.75688,0.0335873,0.273778,1.49885,1.5377e-07,0.872942
91,54.823,1,13.2821,54.8352,21.7629,22.3354,1.75692,0.0354512,0.277813,1.57064,1.43439e-07,0.876595
92,64.2108,1,13.3407,54.9195,21.7629,22.1358,1.87627,0.0335001,0.279694,1.6528,1.47636e-07,0.877623
93,49.6332,1,13.3563,51.1997,21.7629,21.6832,1.75186,0.0329542,0.287827,1.57639,1.4758e-07,0.773384
94,58.9654,1,13.2921,45.6049,21.7629,21.9673,1.89812,0.0350731,0.281295,1.48796,1.36454e-07,0.785009
95,45.1301,1,13.3626,41.8967,21.7629,22.2628,1.77897,0.0335614,0.273754,1.41301,1.4838e-07,0.71092
96,42.6933,1,13.3147,39.829,21.7629,21.7093,1.72006,0.037945,0.269861,1.52625,1.21999e-07,0.724498
97,47.4944,1,13.109,39.8339,21.7629,22.2405,1.72008,0.0390748,0.268961,1.49135,1.30514e-07,0.766882
98,39.5139,1,13.2514,38.9725,21.7629,21.7777,1.73558,0.0322191,0.262678,1.39735,1.40172e-07,0.77174
99,36.1631,1,13.27,42.1035,21.7629,22.0309,1.70557,0.0358977,0.256791,1.39248,1.2861e-07,0.725686
100,34.1699,1,13.1649,41.5392,21.7629,22.7097,1.68724,0.0298078,0.268344,1.37844,1.40927e-07,0.801688
101,32.7914,1,13.244,38.415,21.7629,20.8696,1.701,0.0300503,0.264295,1.2699,1.38086e-07,0.824591
102,36.5597,1,13.286,36.9271,21.7629,21.5615,1.70106,0.0346443,0.268107,1.30787,1.36721e-07,0.77803
103,38.0885,1,13.3138,46.2665,21.7629,19.2928,1.67323,0.0322755,0.263522,1.57395,1.43979e-07,0.752437
104,35.8391,1,13.3684,41.8895,21.7629,19.3982,1.72154,0.0313271,0.264254,1.40288,1.25063e-07,0.817851
105,36.3832,1,13.2096,40.5246,21.7629,19.63,1.74367,0.0316194,0.276118,1.30275,1.29626e-07,0.766058
106,44.2842,1,13.2768,46.1847,21.7629,22.6761,1.74366,0.0319926,0.278853,1.41079,1.36687e-07,0.870507
107,45.4838,1,13.2211,44.1048,21.7629,21.123,1.74366,0.0323203,0.269062,1.49046,1.39108e-07,0.85447
108,38.0878,1,13.2021,43.7536,21.7629,21.4372,1.74362,0.0317067,0.265874,1.42122,1.24333e-07,0.816827
109,36.9995,1,13.317,42.301,21.7629,21.3972,1.69544,0.0327808,0.27185,1.43447,1.38397e-07,0.738759
110,39.0348,1,13.3479,42.6774,21.7629,21.1123,1.71868,0.0319255,0.262779,1.51287,1.31575e-07,0.796492
