iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,505.17,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,500.337,1,28.4399,21.2005,21.6512,1.56003,-0.644385,1.46202,1.46202,1.46202,1.46202
3,497.283,1,29.1956,21.3807,21.3181,1.56339,-0.662715,1.425,1.425,1.425,1.425
4,499.414,1,28.3322,20.8872,22.388,1.59721,-0.640717,1.38892,1.38892,1.38892,1.38892
5,499.066,1,27.2936,21.1277,22.3173,1.62464,-0.616247,1.35375,1.35375,1.35375,1.35375
6,495.394,1,27.6611,21.1874,21.5878,1.61489,-0.624968,1.31947,1.31947,1.31947,1.31947
7,490.885,1,28.1529,21.3982,22.273,1.6067,-0.644201,1.28606,1.28606,1.28606,1.28606
8,486.829,1,28.2466,21.4758,23.6493,1.57749,-0.639825,1.2535,1.2535,1.2535,1.2535
9,489.223,1,28.7301,21.3528,21.374,1.64354,-0.650834,1.22176,1.22176,1.22176,1.22176
10,487.587,1,28.4963,20.7683,20.4045,1.65583,-0.647731,1.19082,1.19082,1.19082,1.19082
11,494.078,1,27.8807,21.0165,19.5402,1.75155,-0.631799,1.16067,1.16067,1.16067,1.16067
12,491.15,1,28.3411,21.0245,19.6169,1.74038,-0.646357,1.13128,1.13128,1.13128,1.13128
13,486.262,1,28.4237,20.8288,20.3887,1.70749,-0.645459,1.10264,1.10264,1.10264,1.10264
14,478.295,1,28.9768,21.1123,19.7442,1.66425,-0.651558,1.07472,1.07472,1.07472,1.07472
15,470.084,1,28.5885,21.8256,20.7183,1.63502,-0.645941,1.04751,1.04751,1.04751,1.04751
16,464.27,1,28.4973,21.9577,20.9788,1.59933,-0.646974,1.02098,1.02098,1.02098,1.02098
17,456.923,1,28.443,21.8544,20.1444,1.55884,-0.647872,0.995131,0.995131,0.995131,0.995131
18,454.391,1,28.1839,21.8944,19.5516,1.55082,-0.637032,0.969933,0.969933,0.969933,0.969933
19,455.6,1,28.3263,21.9448,20.3706,1.56492,-0.630135,0.945374,0.945374,0.945374,0.945374
20,464.527,1,27.4616,21.899,22.5822,1.64469,-0.608449,0.921437,0.921437,0.921437,0.921437
21,458.409,1,28.1167,22.0874,20.926,1.60472,-0.62313,0.898105,0.898105,0.898105,0.898105
22,452.17,1,28.3381,22.1521,20.2118,1.60053,-0.637645,0.875365,0.875365,0.875365,0.875365
23,452.62,1,28.0351,22.2456,20.5744,1.62285,-0.629046,0.8532,0.8532,0.8532,0.8532
24,447.956,1,28.1174,22.4678,21.3529,1.63447,-0.630924,0.831597,0.831597,0.831597,0.831597
25,447.926,1,28.1254,22.3517,21.3007,1.64347,-0.635018,0.81054,0.81054,0.81054,0.81054
26,443.915,1,29.1405,22.1164,19.7121,1.6372,-0.65945,0.790017,0.790017,0.790017,0.790017
27,435.155,1,28.9741,22.1687,19.8274,1.59574,-0.654589,0.770013,0.770013,0.770013,0.770013
28,435.885,1,28.7084,22.2159,18.2267,1.61288,-0.64292,0.750516,0.750516,0.750516,0.750516
29,441.997,1,29.455,22.8067,20.1676,1.64444,-0.662821,0.731512,0.731512,0.731512,0.731512
30,444.613,1,27.956,22.6061,20.0787,1.6472,-0.623083,0.71299,0.721998,0.71299,0.71299
31,436.607,1,28.2275,22.2669,21.1623,1.60549,-0.6383,0.694937,0.703717,0.694937,0.694937
32,440.44,1,28.051,21.4267,19.7813,1.64423,-0.634254,0.677341,0.73446,0.677341,0.677341
33,432.468,1,28.2451,21.6662,19.7821,1.60667,-0.63251,0.66019,0.735364,0.66019,0.66019
34,435.209,1,28.662,22.2582,19.5943,1.64865,-0.639387,0.643474,0.716744,0.643474,0.643474
35,440.047,1,28.4406,21.8445,19.3979,1.66715,-0.643309,0.627181,0.734381,0.627181,0.644267
36,439.268,1,28.4914,22.1989,18.7071,1.69148,-0.644455,0.6113,0.715786,0.6113,0.627953
37,438.57,1,28.716,22.3582,18.8844,1.69361,-0.64736,0.595821,0.697662,0.595821,0.661084
38,437.477,1,28.1471,23.3052,20.5885,1.7269,-0.648729,0.580735,0.679997,0.580735,0.644345
39,431.724,1,28.6687,23.6844,20.0308,1.68317,-0.651612,0.56603,0.662779,0.56603,0.674076
40,425.544,1,28.3718,23.4945,19.2069,1.69771,-0.637137,0.551698,0.645997,0.551698,0.657008
41,427.9,1,28.3526,23.6888,18.7002,1.74459,-0.636114,0.537729,0.62964,0.537729,0.640372
42,420.802,1,29.5645,23.5928,17.4723,1.70041,-0.662857,0.524113,0.613697,0.524113,0.624157
43,411.387,1,29.107,23.7399,16.6595,1.65736,-0.651878,0.510842,0.598158,0.510842,0.608353
44,413.644,1,28.5558,23.6503,16.6904,1.63387,-0.644624,0.497908,0.591542,0.497908,0.592949
45,414.622,1,29.2266,23.6227,18.2923,1.66904,-0.660776,0.4853,0.576564,0.4853,0.577936
46,416.256,1,28.3674,23.657,17.6758,1.69052,-0.634922,0.473012,0.589921,0.473012,0.563302
47,407.244,1,28.7919,23.584,16.9647,1.64993,-0.647048,0.461035,0.574984,0.461035,0.549039
48,405.639,1,28.5269,23.8226,17.1671,1.67142,-0.64209,0.449362,0.560425,0.449362,0.535137
49,412.824,1,28.4071,23.5945,17.6879,1.73894,-0.632714,0.437984,0.546235,0.437984,0.521587
50,414.67,1,29.5849,23.6375,16.5699,1.73946,-0.663866,0.426894,0.547068,0.426894,0.50838
51,413.981,1,29.5334,24.2351,16.5037,1.7618,-0.660751,0.416084,0.545808,0.416084,0.495508
52,411.872,1,29.5115,24.0397,16.5105,1.72503,-0.65884,0.405549,0.549696,0.405549,0.518722
53,413.227,1,29.21,24.1218,15.8829,1.74551,-0.656934,0.39528,0.57189,0.39528,0.505588
54,408.664,1,28.2801,24.109,15.9341,1.75108,-0.629621,0.385271,0.55741,0.385271,0.492786
55,399.006,1,28.8103,23.7443,15.2549,1.70674,-0.653678,0.375516,0.543296,0.375516,0.480308
56,397.777,1,29.3726,24.0271,15.5757,1.67964,-0.663695,0.366008,0.529539,0.366008,0.491199
57,390.511,1,29.5629,23.785,15.86,1.63711,-0.667633,0.35674,0.516131,0.35674,0.499039
58,386.353,1,29.259,23.8584,17.2502,1.60796,-0.657353,0.347707,0.503062,0.347707,0.494528
59,382.002,1,28.3141,23.8805,15.9568,1.61864,-0.636452,0.338903,0.494898,0.338903,0.482006
60,387.234,1,28.9131,23.6218,17.298,1.61382,-0.642872,0.330322,0.523285,0.330322,0.499478
61,385.223,1,28.271,23.9751,16.8703,1.61638,-0.629015,0.321958,0.510035,0.321958,0.501086
62,388.474,1,28.6206,23.6908,16.5692,1.65705,-0.639363,0.313806,0.514446,0.313806,0.488399
63,391.509,1,28.2515,23.8758,16.7737,1.69204,-0.627408,0.30586,0.532027,0.30586,0.484583
64,399.875,1,28.1517,24.3095,16.5693,1.78003,-0.626901,0.298116,0.525521,0.316657,0.472313
65,393.417,1,28.3458,24.3501,16.4447,1.74832,-0.637457,0.290567,0.516629,0.308639,0.460354
66,394.138,1,28.4203,24.738,16.8804,1.74533,-0.644442,0.28321,0.503548,0.311712,0.459011
67,388.746,1,28.8763,24.2708,17.6832,1.70494,-0.656355,0.276039,0.490798,0.316235,0.479729
68,384.176,1,28.7588,24.6046,17.265,1.66177,-0.646079,0.269049,0.499137,0.308228,0.528215
69,385.585,1,29.2759,24.4904,17.1063,1.66771,-0.657731,0.262237,0.486498,0.31202,0.530222
70,388.337,1,28.8474,23.9856,17.2377,1.6659,-0.649033,0.255597,0.475619,0.321064,0.547399
71,393.082,1,28.583,23.8664,16.8692,1.74615,-0.645228,0.249125,0.463576,0.326605,0.533538
72,387.587,1,29.1577,24.1758,16.3624,1.70194,-0.65622,0.242817,0.523878,0.318335,0.520029
73,384.407,1,29.125,24.2572,16.5203,1.65884,-0.655614,0.236669,0.511821,0.330711,0.511621
74,390.354,1,28.4912,24.2171,16.7986,1.70373,-0.634805,0.230676,0.511987,0.332874,0.498666
75,392.031,1,27.6678,23.973,16.4504,1.70602,-0.614577,0.224835,0.523507,0.329591,0.514126
76,388.102,1,28.2797,24.1269,17.1144,1.69154,-0.636939,0.219142,0.510252,0.34851,0.501108
77,389.151,1,28.7696,24.074,16.9195,1.72492,-0.651928,0.213594,0.497332,0.339685,0.507264
78,377.878,1,28.813,23.8754,16.0236,1.68124,-0.642865,0.208185,0.484739,0.35021,0.498494
79,384.685,1,28.8218,24.1885,16.7494,1.69098,-0.644293,0.202914,0.472465,0.341343,0.51488
80,389.45,1,29.4348,23.7424,16.1977,1.73555,-0.660043,0.197776,0.460502,0.335401,0.515628
81,382.568,1,29.736,24.115,16.5432,1.69161,-0.666202,0.192768,0.463929,0.326908,0.56296
82,386.595,1,29.7975,24.2146,16.0135,1.70255,-0.670485,0.187887,0.452986,0.330276,0.548706
83,392.24,1,29.5859,24.3105,15.3049,1.76804,-0.666885,0.18313,0.441517,0.337592,0.534812
84,385.108,1,28.7256,24.4703,15.5286,1.73186,-0.644796,0.178493,0.430337,0.329044,0.545185
85,392.262,1,27.648,24.6338,15.6029,1.82931,-0.616079,0.173973,0.427143,0.320712,0.531381
86,396.558,1,28.5829,24.3924,16.3218,1.84882,-0.638881,0.169568,0.439977,0.325209,0.517926
87,389.63,1,28.4003,24.2425,15.8528,1.80201,-0.635065,0.165275,0.47311,0.316975,0.51414
88,388.357,1,29.0495,24.6023,16.1237,1.77882,-0.653872,0.16369,0.46113,0.317573,0.501122
89,383.838,1,28.6972,24.7144,15.9023,1.73378,-0.638686,0.159545,0.456982,0.309532,0.494662
90,387.745,1,28.5328,24.5078,15.2573,1.76234,-0.640269,0.155505,0.492147,0.311082,0.484862
91,376.921,1,28.5762,24.5894,15.5702,1.71772,-0.635722,0.156459,0.500483,0.303205,0.472585
92,381.873,1,28.9428,24.1395,16.0414,1.70269,-0.64311,0.16227,0.495951,0.322696,0.460619
93,380.584,1,29.3311,24.0141,16.2422,1.69851,-0.658901,0.162326,0.483394,0.31587,0.454406
94,386.944,1,28.939,24.2244,15.7018,1.73525,-0.652141,0.159637,0.500648,0.312132,0.487329
95,378.753,1,29.257,24.6219,15.8493,1.69132,-0.656013,0.161758,0.487971,0.307325,0.50923
96,379.525,1,28.6772,24.611,15.8924,1.66041,-0.64241,0.157662,0.475616,0.31341,0.573847
97,384.136,1,28.3472,24.3598,16.1095,1.68669,-0.63886,0.159586,0.463573,0.31216,0.589621
98,381.928,1,28.2581,24.2045,16.6392,1.67048,-0.634548,0.155545,0.452011,0.316563,0.5765
99,384.912,1,28.4868,23.5876,17.2583,1.72355,-0.642071,0.151606,0.468454,0.311997,0.561903
100,388.36,1,28.1875,23.9907,17.578,1.69646,-0.634592,0.152959,0.500476,0.332889,0.571951
101,385.818,1,28.5708,24.8318,17.132,1.70459,-0.640244,0.150915,0.488692,0.332847,0.557469
102,381.183,1,28.1599,24.3292,16.7734,1.68471,-0.627372,0.144818,0.502633,0.33198,0.480243
103,373.831,1,28.0853,24.2538,16.0609,1.59688,-0.624282,0.153851,0.490397,0.338745,0.498991
104,384.754,1,28.1464,23.967,16.0834,1.71716,-0.632814,0.14219,0.497603,0.328604,0.51394
105,386.975,1,28.0022,24.0356,16.3718,1.71353,-0.631452,0.144809,0.509447,0.335981,0.504088
106,384.709,1,27.6714,23.6572,16.6686,1.73126,-0.624044,0.140939,0.482982,0.325398,0.503593
107,387.641,1,27.975,23.9262,17.5474,1.7696,-0.629133,0.142324,0.44179,0.339758,0.497362
108,380.461,1,27.972,23.6885,17.2217,1.68826,-0.625557,0.144692,0.455746,0.332347,0.517136
109,372.867,1,27.8315,23.8831,17.1675,1.64346,-0.626317,0.15124,0.434125,0.324735,0.487541
110,375.791,1,28.4368,23.713,17.0474,1.64924,-0.633494,0.14699,0.451936,0.335661,0.496701
111,385.32,1,29.0491,23.9273,17.113,1.72531,-0.658684,0.146683,0.467326,0.347608,0.498686
112,380.849,1,28.8168,23.6419,17.051,1.69146,-0.646971,0.156921,0.453522,0.350649,0.4587
113,382.287,1,28.9238,23.9888,16.7013,1.70109,-0.648055,0.161258,0.443518,0.342597,0.468685
114,381.232,1,28.6423,23.7094,16.5957,1.71774,-0.644725,0.155346,0.448854,0.334237,0.451429
115,376.343,1,28.4922,23.5938,16.4139,1.64355,-0.64027,0.157777,0.440998,0.348903,0.478994
116,373.241,1,28.4374,24.0539,17.5331,1.61756,-0.637112,0.155712,0.439126,0.354683,0.4782
117,375.26,1,28.9412,23.9859,16.7793,1.63599,-0.652436,0.15339,0.443205,0.360561,0.467369
118,381.847,1,28.9411,23.7153,15.7545,1.69683,-0.649319,0.152839,0.440261,0.34732,0.486341
119,374.724,1,29.0533,24.3856,17.0508,1.63323,-0.65064,0.153769,0.420085,0.339222,0.515336
120,376.05,1,28.8439,24.6486,16.115,1.65219,-0.646287,0.151508,0.430955,0.323616,0.52524
121,379.989,1,29.0812,24.6186,16.5222,1.65071,-0.652208,0.163101,0.446726,0.339498,0.52217
122,369.511,1,27.9935,25.0569,17.7701,1.60939,-0.62604,0.158159,0.394522,0.331452,0.512548
123,368.175,1,28.4912,24.7664,16.885,1.61979,-0.636711,0.15052,0.395492,0.328513,0.509027
124,373.906,1,28.1202,24.2721,17.5127,1.66252,-0.625644,0.150325,0.384262,0.333744,0.509816
125,381.642,1,28.7219,24.4134,16.6427,1.70601,-0.643443,0.147916,0.433608,0.332634,0.513877
126,383.777,1,28.7218,24.2308,16.9136,1.71715,-0.642911,0.154095,0.446163,0.332636,0.498534
127,385.71,1,28.0039,24.0638,15.9451,1.7868,-0.620783,0.156716,0.401338,0.324228,0.467391
128,392.313,1,28.4081,24.3357,15.6581,1.87956,-0.635599,0.161723,0.360439,0.325627,0.466908
129,395.406,1,28.8294,24.5114,15.378,1.90083,-0.649419,0.167801,0.36636,0.311122,0.484036
130,399.978,1,29.3901,24.4681,15.8858,1.91179,-0.664267,0.164816,0.375464,0.308849,0.550444
131,391.666,1,29.3691,24.9613,16.1816,1.81602,-0.668908,0.157417,0.421146,0.312115,0.529304
132,395.404,1,29.1026,24.8584,17.4488,1.80483,-0.654346,0.1553,0.428727,0.330522,0.564507
133,384.633,1,28.6945,24.7367,17.6671,1.70316,-0.652922,0.153085,0.450454,0.330397,0.560473
