iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,699.679,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,687.536,1,23.3702,19.2087,12.2458,0.95,0.285,-0.557693,0.974679,0.974679,0.974679,0.974679
3,682.132,1,20.5402,19.6468,10.5611,0.9025,0.27075,-0.442331,0.95,0.95,0.95,0.95
4,675.266,1,19.7317,21.0187,10.1133,0.857375,0.257212,-0.417212,0.925945,1.02975,0.925945,0.925945
5,657.517,1,21.683,20.3223,9.87576,0.814506,0.244352,-0.501254,0.9025,1.08737,0.9025,0.9025
6,642.715,1,21.646,19.8666,9.98475,0.773781,0.232134,-0.488743,0.879648,1.06024,0.879648,0.879648
7,644.197,1,19.3597,20.1517,9.57861,0.735092,0.220528,-0.41514,0.857375,1.0635,0.857375,0.857375
8,628.579,1,19.9708,21.8477,10.2558,0.698337,0.209501,-0.423412,0.835666,1.17881,0.835666,0.835666
9,619.482,1,20.5192,20.6323,10.2974,0.66342,0.199026,-0.463796,0.814506,1.14896,0.814506,0.814506
10,618.483,1,20.1623,21.0296,8.84853,0.630249,0.189075,-0.44845,0.793882,1.29466,0.793882,0.793882
11,620.161,1,18.7103,21.487,8.55732,0.598737,0.179621,-0.399671,0.773781,1.31529,0.773781,0.773781
12,614.422,1,19.5879,21.3612,9.08717,0.5688,0.17064,-0.436425,0.754188,1.28199,0.754188,0.754188
13,608.17,1,20.2584,21.6164,8.01606,0.54036,0.162108,-0.466033,0.735092,1.24952,0.735092,0.786717
14,595.98,1,20.1041,21.8243,7.79392,0.513342,0.154003,-0.454609,0.716479,1.25107,0.716479,0.781651
15,586.646,1,20.2901,22.3578,7.99819,0.487675,0.146302,-0.468368,0.698337,1.21939,0.698337,0.761859
16,582.437,1,20.4487,22.6486,7.81373,0.463291,0.138987,-0.480854,0.680655,1.19378,0.680655,0.742569
17,584.419,1,19.4927,22.147,7.66248,0.440127,0.132038,-0.431346,0.66342,1.23807,0.66342,0.723766
18,576.698,1,19.8888,22.8873,7.35814,0.41812,0.125436,-0.440633,0.646622,1.42322,0.646622,0.70544
19,579.211,1,19.1876,23.6396,7.28192,0.397214,0.119164,-0.415881,0.630249,1.42751,0.630249,0.765707
20,573.007,1,20.5516,24.459,7.60004,0.377354,0.113206,-0.466962,0.614291,1.64668,0.614291,0.809847
21,581.848,1,20.5283,24.6441,8.27607,0.358486,0.107546,-0.462121,0.598737,1.61965,0.598737,0.882895
22,569.504,1,21.2287,24.7526,8.55516,0.340562,0.102168,-0.489506,0.583577,1.57863,0.583577,0.860539
23,554.057,1,20.567,25.0878,8.39342,1.08862,0.0926092,-0.461475,0.5688,1.53866,0.5688,0.83875
24,543.416,1,21.165,24.8988,7.01896,1.03419,0.0879787,-0.483577,0.554398,1.57042,0.554398,0.817512
25,535.259,1,20.6338,24.3885,7.74625,0.982484,0.0835798,-0.468164,0.54036,1.60925,0.54036,0.796813
26,527.252,1,20.4342,24.5844,7.05091,0.933359,0.0794008,-0.465289,0.526678,1.5685,0.526678,0.776637
27,527.796,1,20.1369,24.5546,6.95147,0.886692,0.0754307,-0.45431,0.513342,1.53396,0.513342,0.797812
28,524.683,1,20.1396,24.6514,5.93229,0.842357,0.0716592,-0.450238,0.500344,1.6308,0.500344,0.795113
29,513.033,1,20.5826,24.7181,6.07418,0.800239,0.0680762,-0.470993,0.487675,1.58951,0.487675,0.794899
30,505.775,1,20.4728,24.9818,5.61921,1.19705,0.0579847,-0.464972,0.475327,1.59545,0.475327,0.84602
31,502.954,1,20.1138,24.6833,5.99596,1.32229,0.0526971,-0.447412,0.463291,1.55505,0.463291,0.86907
