iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,345.48,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,331.891,1,17.5026,32.2854,26.4153,0.974679,-0.405035,0.974679,0.974679,0.974679,1.03744
3,324.863,1,13.3033,35.5487,24.8414,0.95,-0.0978339,0.95,0.95,0.95,1.01117
4,316.475,1,21.0126,35.2256,24.8807,0.925945,-0.442089,0.925945,0.925945,0.955345,0.985568
5,312.669,1,20.2465,37.5233,30.769,0.9025,-0.466276,0.9025,0.961952,0.931155,0.960613
6,304.7,1,24.0528,35.1187,34.7325,0.879648,-0.570322,0.879648,1.01025,0.907577,0.995799
7,298.72,1,28.3102,32.7388,41.794,0.857375,-0.82635,0.857375,0.984672,0.884597,0.970585
8,289.511,1,24.8855,34.5649,42.835,0.835666,-0.554753,0.835666,0.95974,0.862199,0.967171
9,285.988,1,31.1688,35.9219,37.0302,0.814506,-0.817866,0.814506,0.935439,0.840367,0.942682
10,292.399,1,22.9825,31.0718,31.1926,0.793882,-0.657751,0.793882,0.955823,0.832259,1.03152
11,288.299,1,22.753,35.0443,30.5329,0.773781,-0.751772,0.773781,0.931621,0.828523,1.0054
12,275.448,1,26.2532,28.4472,27.0895,0.754188,-0.777543,0.754188,0.908032,0.965639,0.998243
13,264.211,1,22.4239,28.2317,24.4225,0.735092,-0.653231,0.735092,0.88504,0.941189,0.972967
14,263.149,1,24.3319,31.0633,24.0472,0.716479,-0.563834,0.716479,0.924407,0.917357,1.06622
15,265.527,1,21.9728,38.6474,23.5127,0.698337,-0.587014,0.698337,0.915734,0.894129,1.03922
16,255.888,1,29.8133,44.7753,25.9731,0.680655,-0.823168,0.680655,0.951639,0.87149,1.01291
17,250.588,1,24.9814,36.0096,22.7869,0.66342,-0.679686,0.66342,0.927543,0.879983,0.987259
18,242.735,1,19.1653,31.6088,18.7776,0.646622,-0.442948,0.646622,0.904057,0.857701,1.08173
19,227.804,1,23.0572,38.0051,18.4062,0.630249,-0.545482,0.630249,0.881166,0.835983,1.06391
20,234.121,1,22.1613,40.6792,22.6396,0.614291,-0.528327,0.614291,0.995505,0.814816,1.03697
21,232.734,1,26.1513,40.9452,20.3374,0.598737,-0.668846,0.598737,1.01616,0.796458,1.01071
22,213.611,1,26.5579,39.3443,20.6803,0.583577,-0.740877,0.583577,0.990435,0.776291,0.985123
23,229.825,1,25.488,43.4882,19.1007,0.5688,-0.705911,0.5688,1.00478,0.789669,1.00771
24,209.861,1,21.9536,46.4425,20.128,0.554398,-0.467893,0.554398,0.979337,0.769674,0.982199
25,201.507,1,22.3052,47.8357,17.7056,0.54036,-0.470903,0.54036,0.954539,0.750185,0.957329
26,205.538,1,18.8871,47.4861,15.4606,0.526678,-0.29272,0.526678,0.941577,0.73119,1.00536
27,190.644,1,22.0986,46.5712,18.1422,0.513342,-0.435101,0.513342,0.917736,0.712676,1.03457
28,192.115,1,23.5473,46.6554,16.8717,0.500344,-0.509118,0.500344,0.896072,0.694631,1.11789
29,200.329,1,22.6663,41.856,18.0678,0.487675,-0.509426,0.487675,0.981884,0.677042,1.09543
30,180.688,1,21.1636,41.9699,22.2053,0.475327,-0.385023,0.475327,0.998099,0.659899,1.11992
31,175.35,1,20.3831,36.3771,25.4515,0.463291,-0.371286,0.463291,0.972827,0.64319,1.09156
32,168.109,1,20.9503,32.894,24.9018,0.45156,-0.385677,0.45156,0.948194,0.626904,1.16656
33,166.63,1,22.3175,34.3714,22.9049,0.440127,-0.433082,0.440127,0.974755,0.611031,1.13702
34,169.993,1,23.5889,36.4282,21.8478,0.428982,-0.514161,0.428982,1.08802,0.61318,1.11637
35,174.466,1,24.1839,33.9037,25.314,0.41812,-0.584395,0.41812,1.19021,0.633079,1.14459
36,163.36,1,22.8855,34.3327,19.4907,0.407533,-0.498065,0.407533,1.16363,0.662198,1.11561
37,149.274,1,23.1737,36.6782,20.3488,0.397214,-0.513862,0.397214,1.13416,0.645431,1.08736
38,147.625,1,22.2945,35.6033,24.8547,0.387157,-0.505687,0.387157,1.18423,0.629088,1.05983
39,139.078,1,22.1652,34.7144,18.5448,0.377354,-0.487969,0.377354,1.23589,0.613159,1.05037
40,134.626,1,24.5506,32.2838,20.8314,0.367799,-0.565486,0.367799,1.2046,0.597634,1.02377
41,137.527,1,20.1377,31.2704,22.4826,0.358486,-0.404457,0.358486,1.1741,0.582501,0.997851
42,120.159,1,18.9048,28.3939,18.1018,0.349409,-0.391959,0.349409,1.14437,0.567752,1.10634
43,109.01,1,20.2547,30.6979,14.4125,0.340562,-0.423149,0.340562,1.11539,0.553376,1.09646
44,113.797,1,18.2184,27.2947,15.8928,0.331938,-0.333735,0.331938,1.11102,0.539364,1.07336
45,115.735,1,16.807,27.9962,14.8193,0.323534,-0.287078,0.323534,1.17811,0.525707,1.04618
46,105.836,1,17.6175,29.6626,15.516,0.315341,-0.302888,0.315341,1.14828,0.512396,1.01969
47,100.581,1,19.6891,30.3909,16.3529,0.307357,-0.424241,0.307357,1.28475,0.499422,0.993869
48,89.2051,1,20.552,32.0683,16.6259,0.299574,-0.414254,0.299574,1.25222,0.486776,1.01675
49,86.6018,1,21.5672,32.3416,14.0279,0.291989,-0.494111,0.291989,1.22051,0.474451,0.991005
50,86.8884,1,20.159,30.4804,13.0755,0.284596,-0.411277,0.284596,1.25807,0.470016,1.04399
51,80.0323,1,22.3741,32.6849,15.506,0.27739,-0.471971,0.27739,1.45871,0.458115,1.01756
52,76.1925,1,21.1254,32.9333,15.1217,0.270366,-0.417934,0.270366,1.51,0.446516,0.993881
53,69.4114,1,19.9565,34.6198,13.9823,0.26352,-0.360967,0.26352,1.53103,0.43521,0.968716
54,66.301,1,19.7896,35.6608,13.1806,0.256848,-0.370985,0.256848,1.56557,0.42419,0.974977
55,63.8504,1,22.5573,31.8905,10.6172,0.250344,-0.517598,0.250344,1.61567,0.413449,0.970458
56,61.171,1,20.3587,31.861,10.4874,0.244005,-0.433632,0.244005,1.57476,0.40298,0.945885
57,47.9698,1,19.504,33.9842,8.86831,0.237827,-0.404117,0.237827,1.53488,0.392777,0.921935
58,46.0609,1,18.9194,33.4478,9.44723,0.231805,-0.350037,0.231805,1.49602,0.382831,0.898591
59,29.3418,1,19.7711,33.3965,8.03507,0.225936,-0.398087,0.225936,1.63538,0.373138,0.875838
60,25.7069,1,19.1316,33.4604,8.45074,0.220215,-0.360405,0.220215,1.59397,0.36369,0.868923
61,22.0513,1,18.3515,34.1379,8.10751,0.214639,-0.342893,0.214639,1.55361,0.354481,0.846921
62,22.8611,1,21.3544,33.5476,8.13872,0.209204,-0.450406,0.209204,1.51427,0.345505,0.825477
63,16.3135,1,20.6251,33.225,9.97638,0.203907,-0.427697,0.203907,1.48998,0.336757,0.804575
64,12.885,1,22.273,33.1375,10.2349,0.198744,-0.525356,0.198744,1.45225,0.335373,0.83591
65,12.1514,1,21.1265,32.2599,10.1205,0.193711,-0.478795,0.196515,1.41548,0.326881,0.814745
66,0.689744,1,20.9856,33.838,9.60235,0.188807,-0.446984,0.191539,1.37964,0.318604,0.85325
67,14.9988,1,20.9658,33.2733,8.62226,0.184026,-0.451359,0.186689,1.34471,0.310537,1.02886
68,-4.69575,1,20.9548,33.466,9.86743,0.179366,-0.439117,0.181962,1.31066,0.302674,1.01895
69,-14.4845,1,21.146,32.3082,10.8504,0.174825,-0.439187,0.177354,1.27747,0.29501,1.01011
70,-16.5409,1,20.5295,33.9183,10.5259,0.170398,-0.403429,0.174218,1.24512,0.28754,1.07642
71,-17.543,1,20.2747,33.8082,8.28726,0.166083,-0.427234,0.194747,1.2136,0.28026,1.04916
72,-14.3411,1,20.171,33.3585,9.85078,0.161878,-0.412518,0.189816,1.18287,0.273163,1.02428
73,-20.1763,1,20.89,33.6904,11.4276,0.157779,-0.449417,0.185009,1.15292,0.266247,1.23146
74,-22.9874,1,20.8991,32.3016,11.5505,0.153784,-0.448801,0.180325,1.12372,0.259505,1.23393
75,-27.997,1,19.7377,30.5513,12.4494,0.14989,-0.407413,0.175759,1.09527,0.252934,1.31307
76,-29.0226,1,19.8301,30.5354,12.3174,0.146095,-0.418421,0.171309,1.06754,0.24653,1.27982
77,-30.9782,1,19.889,31.6773,11.1471,0.142396,-0.428697,0.166971,1.04051,0.244643,1.37618
78,-36.3232,1,20.5759,31.2019,12.6876,0.13879,-0.440156,0.162743,1.01416,0.248381,1.38685
79,-36.9598,1,20.6041,30.1207,13.5903,0.135276,-0.424687,0.158622,0.988483,0.254371,1.35174
80,-45.0934,1,20.2738,29.2547,15.5016,0.131851,-0.400761,0.154606,0.963454,0.260489,1.31751
81,-46.4437,1,20.9487,29.078,14.5471,0.128512,-0.447471,0.150691,0.939058,0.253893,1.33375
82,-53.3579,1,20.2487,29.2091,13.6271,0.125258,-0.429971,0.155845,0.928712,0.247464,1.29998
83,-51.6032,1,20.7367,29.7736,12.234,0.122087,-0.443215,0.151899,0.905196,0.252491,1.26706
84,-62.4365,1,21.0052,29.354,13.3469,0.118995,-0.476422,0.160671,0.882276,0.255192,1.23498
85,-60.2978,1,20.9374,28.4166,15.1304,0.115982,-0.468946,0.156603,0.911751,0.248731,1.20979
86,-68.0615,1,20.8581,29.1446,14.2994,0.113045,-0.472288,0.152638,1.02991,0.242433,1.17916
87,-64.0756,1,19.9007,28.8205,14.9354,0.11081,-0.428598,0.160329,1.00384,0.236294,1.27651
88,-68.6686,1,20.5137,28.055,14.4822,0.110367,-0.462683,0.156269,0.978419,0.232112,1.24419
89,-83.3656,1,19.9417,27.7917,15.2687,0.107573,-0.403983,0.17384,0.953645,0.226235,1.21269
90,-78.6513,1,19.9719,28.0616,14.2251,0.104849,-0.420402,0.179231,0.958652,0.222862,1.18198
91,-79.387,1,19.6109,28.0116,16.8253,0.102194,-0.389779,0.181548,1.06321,0.217219,1.15205
92,-89.5162,1,20.3126,27.8811,17.9429,0.100134,-0.417752,0.176951,1.05066,0.211719,1.12288
93,-88.2485,1,20.0605,27.0973,18.7216,0.102265,-0.420287,0.172471,1.03525,0.206358,1.09445
94,-92.7521,1,19.6413,26.544,20.1733,0.100314,-0.390896,0.168103,1.07078,0.201133,1.06674
95,-92.0945,1,19.7026,27.1151,18.4164,0.103937,-0.399344,0.163847,1.04366,0.196041,1.03973
96,-91.464,1,20.0728,26.6802,22.4862,0.101498,-0.426645,0.164873,1.01724,0.191077,1.0134
97,-79.5136,1,20.5414,26.4412,22.7807,0.106538,-0.45237,0.160699,1.04764,0.209438,0.987741
98,-77.987,1,20.7171,26.8598,23.0444,0.104476,-0.463291,0.162953,1.18717,0.204135,1.02288
99,-79.6609,1,21.0776,26.3424,23.0356,0.10418,-0.468259,0.158827,1.16633,0.21666,0.99698
100,-76.2284,1,20.5015,25.7186,24.5153,0.101542,-0.441729,0.154806,1.2596,0.232736,1.13093
101,-81.6581,1,20.7812,25.9634,22.535,0.102152,-0.453031,0.151839,1.23472,0.249248,1.1023
102,-85.1239,1,20.3644,25.9757,23.1746,0.0998538,-0.422901,0.160514,1.18701,0.251063,0.849956
103,-79.5525,1,19.989,26.4579,24.8083,0.105367,-0.401701,0.169854,1.28653,0.213591,0.759788
104,-83.6418,1,20.6125,26.833,24.0882,0.107322,-0.4389,0.159458,1.28795,0.18086,0.74606
105,-83.258,1,21.0071,26.5197,20.964,0.106193,-0.468716,0.168186,1.23286,0.205457,0.702031
106,-71.1489,1,20.8486,25.975,22.3793,0.109091,-0.460298,0.167152,1.38302,0.210072,0.784508
107,-81.0848,1,19.9189,24.9937,19.2803,0.108201,-0.42326,0.160459,1.33859,0.181483,0.737194
108,-75.613,1,19.7259,25.4429,18.3963,0.108473,-0.419126,0.15379,1.36795,0.209097,0.772222
109,-79.782,1,20.2254,25.4526,19.6607,0.1092,-0.442331,0.165645,1.24883,0.185001,0.742136
110,-84.6963,1,20.2763,25.1734,20.1383,0.104796,-0.441574,0.157783,1.28062,0.209368,0.729562
111,-78.363,1,20.4461,25.3002,19.0659,0.10421,-0.458581,0.168062,1.30708,0.228587,0.785108
112,-73.3374,1,20.2975,25.6832,20.7396,0.106669,-0.438627,0.171174,1.22784,0.242984,0.793547
113,-70.7662,1,19.9879,26.233,21.3868,0.10634,-0.423288,0.186829,1.09736,0.263029,0.834053
114,-73.2487,1,19.9965,26.5256,20.9226,0.10739,-0.42676,0.186599,1.21823,0.239732,0.71632
115,-74.9132,1,20.2319,25.4609,18.6931,0.108268,-0.435401,0.170983,1.17655,0.253008,0.690964
116,-82.0121,1,19.9848,25.5473,20.1032,0.107519,-0.419608,0.158672,1.1704,0.24844,0.627211
117,-80.9222,1,19.7498,24.9927,19.6756,0.106731,-0.403188,0.155065,1.18767,0.266421,0.639207
