iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,538.294,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,533.155,1,19.4438,23.0443,19.5842,1.73909,-0.390423,1.46202,1.46202,1.46202,1.46202
3,537.938,1,19.538,22.8513,19.4826,1.82903,-0.389001,1.425,1.425,1.425,1.425
4,539.054,1,19.0067,22.996,18.5764,1.85895,-0.363414,1.38892,1.38892,1.38892,1.38892
5,542.163,1,19.4786,22.8136,18.5575,1.90765,-0.394166,1.35375,1.35375,1.35375,1.35375
6,539.116,1,19.5839,22.7983,16.1725,1.90409,-0.386673,1.31947,1.31947,1.31947,1.31947
7,547.69,1,19.5456,23.4097,16.7286,2.01157,-0.391801,1.28606,1.28606,1.28606,1.28606
8,543.057,1,19.3402,23.3341,18.2539,1.98429,-0.376432,1.2535,1.2535,1.2535,1.2535
9,535.187,1,19.8346,23.6237,17.3493,1.93636,-0.399466,1.22176,1.22176,1.22176,1.22176
10,532.658,1,20.1081,22.9303,17.375,1.9,-0.409889,1.19082,1.23777,1.19082,1.19082
11,536.624,1,19.6424,22.9961,16.1573,1.96192,-0.397374,1.16067,1.20643,1.16067,1.16067
12,537.71,1,18.9327,23.0153,15.329,2.00091,-0.368195,1.13128,1.20039,1.13128,1.13128
13,537.927,1,19.3804,22.7559,12.762,2.01996,-0.384733,1.10264,1.16999,1.10264,1.10264
14,527.89,1,19.9591,22.3171,14.6056,1.96882,-0.399983,1.07472,1.14037,1.07472,1.07472
15,531.606,1,19.524,22.4162,16.2128,1.96192,-0.393809,1.04751,1.17555,1.04751,1.04751
16,533.641,1,19.6605,22.2971,14.2054,1.95631,-0.395698,1.02098,1.19686,1.02098,1.12781
17,528.389,1,19.495,22.376,13.4891,1.94529,-0.386833,0.995131,1.1878,0.995131,1.09925
18,525.544,1,19.5591,22.2797,12.5404,1.92677,-0.388732,0.969933,1.24962,0.969933,1.07142
19,521.586,1,20.558,22.4341,12.7588,1.89282,-0.422144,0.945374,1.21798,0.945374,1.11819
20,518.172,1,19.7986,22.0014,14.0847,1.86544,-0.389588,0.921437,1.19009,0.921437,1.08987
21,524.698,1,19.8069,22.2823,13.8024,1.95272,-0.389301,0.898105,1.15996,0.898105,1.09736
22,516.08,1,19.9484,22.1987,14.1666,1.93009,-0.405116,0.875365,1.13059,0.875365,1.06957
23,503.256,1,19.9016,22.7894,14.2017,1.88122,-0.400607,0.8532,1.10196,0.8532,1.04249
24,499.74,1,19.5967,22.7686,12.851,1.83631,-0.381331,0.831597,1.08903,0.831597,1.01609
25,500.923,1,19.9284,23.1809,13.1725,1.8763,-0.394664,0.81054,1.06145,0.81054,0.990366
26,499.889,1,19.765,23.1828,13.2268,1.86524,-0.384788,0.790017,1.03457,0.790017,0.96529
27,497.142,1,20.1987,23.3076,13.3681,1.83805,-0.405513,0.770013,1.00838,0.770013,0.940848
