Cl_pop,1,-0.95387,0.023033,-0.005113,0.0094459,0.022529,-0.014393,-0.011486,0.0029887,0.0035727
beta_Cl_tSCRMGDL,-0.95387,1,-0.012057,0.0047077,-0.0064584,-0.017422,0.007346,-0.00096884,-0.0037006,0.010687
V1_pop,0.023033,-0.012057,1,-0.38699,0.025122,0.37946,0.018801,0.42037,0.037892,0.0036504
V2_pop,-0.005113,0.0047077,-0.38699,1,-0.0064244,-0.17586,0.03675,-0.32097,-0.11533,0.039212
omega_Cl,0.0094459,-0.0064584,0.025122,-0.0064244,1,0.048313,0.0099304,0.016315,0.002727,-0.063858
omega_V1,0.022529,-0.017422,0.37946,-0.17586,0.048313,1,-0.19876,-0.039766,0.07762,-0.063909
omega_Q,-0.014393,0.007346,0.018801,0.03675,0.0099304,-0.19876,1,0.17667,-0.038658,-0.14196
omega_V2,-0.011486,-0.00096884,0.42037,-0.32097,0.016315,-0.039766,0.17667,1,0.12071,-0.12533
a,0.0029887,-0.0037006,0.037892,-0.11533,0.002727,0.07762,-0.038658,0.12071,1,-0.233
b,0.0035727,0.010687,0.0036504,0.039212,-0.063858,-0.063909,-0.14196,-0.12533,-0.233,1
