parameter,value
Cl_pop,20.7819982063402
beta_Cl_tSCRMGDL,-0.417784502132303
V1_pop,29.7688179049786
beta_V1_LMP_1,-0.267933838156321
Q_pop,23.4
beta_Q_LLP_1,-1.40711148930962
V2_pop,9.90731392241826
omega_Cl,0.221482774128133
omega_V1,0.279742155279054
omega_Q,0.254847809412598
omega_V2,1.22816715119989
a,1.55112252192231
b,0.0512095739952894
