parameter,value
Cl_pop,13.0904912223226
beta_Cl_LLP_1,0.0648516549297691
V1_pop,22.0793813870685
beta_V1_logtPROGDL,-1.75193720019239
beta_V1_logtSCRMGDL,0.617424792781326
Q_pop,22.9620607227945
V2_pop,13.1560991704246
omega_Cl,0.25651789622763
omega_V1,0.214920049298857
omega_Q,0.910752127170867
omega_V2,0.854592592498036
a,1.54652222933713
b,0.0371062412169786
