Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
9.25401,0.0536543,0.0752988,17.263,0.033964,0.0806,224.551,0.00014595,0.987104,18.0182,0.0221959,0.636047,All
9.64701,0.0636504,0.09834,17.841,0.039055,0.101704,240.484,0.000116952,0.989188,19.2484,0.0202546,0.662138,All
10.04,0.0737447,0.125341,18.4189,0.0440048,0.125717,256.418,9.46649e-05,0.990866,20.4786,0.0185035,0.685959,All
10.433,0.0835496,0.156265,18.9969,0.0486681,0.152515,272.351,7.73258e-05,0.992231,21.7088,0.0169243,0.707734,All
10.826,0.0926674,0.190921,19.5748,0.0529157,0.181894,288.285,6.36871e-05,0.99335,22.939,0.0154998,0.727663,All
11.219,0.100726,0.228963,20.1528,0.0566406,0.213581,304.219,5.28514e-05,0.994275,24.1692,0.014214,0.745927,All
11.612,0.107412,0.269912,20.7308,0.059761,0.24725,320.152,4.4164e-05,0.995046,25.3994,0.0130524,0.762686,All
12.005,0.112493,0.313179,21.3087,0.0622223,0.282533,336.086,3.71404e-05,0.995691,26.6296,0.0120019,0.778086,All
12.398,0.11583,0.358102,21.8867,0.0639963,0.319041,352.019,3.14184e-05,0.996236,27.8598,0.0110506,0.792256,All
12.791,0.117382,0.403987,22.4647,0.06508,0.356375,367.953,2.67233e-05,0.996698,29.09,0.0101882,0.805312,All
13.184,0.117198,0.450137,23.0426,0.0654921,0.39414,383.887,2.28456e-05,0.997092,30.3202,0.00940519,0.817356,All
13.577,0.115402,0.495893,23.6206,0.0652696,0.431957,399.82,1.96233e-05,0.997429,31.5504,0.0086934,0.828482,All
13.97,0.112175,0.540655,24.1985,0.0644641,0.469474,415.754,1.69303e-05,0.99772,32.7806,0.00804545,0.838772,All
14.363,0.107738,0.583904,24.7765,0.0631372,0.506372,431.687,1.46676e-05,0.997971,34.0108,0.00745479,0.8483,All
14.756,0.102331,0.625211,25.3545,0.0613575,0.542369,447.621,1.2757e-05,0.998189,35.241,0.00691563,0.857134,All
15.149,0.0961972,0.664241,25.9324,0.0591967,0.577223,463.554,1.1136e-05,0.998379,36.4712,0.00642281,0.865334,All
15.542,0.0895703,0.700757,26.5104,0.0567269,0.610736,479.488,9.75476e-06,0.998545,37.7014,0.00597177,0.872954,All
15.935,0.0826647,0.734607,27.0884,0.054018,0.642749,495.422,8.57285e-06,0.998691,38.9316,0.00555841,0.880043,All
16.328,0.0756685,0.76572,27.6663,0.0511362,0.673144,511.355,7.55753e-06,0.99882,40.1618,0.00517911,0.886644,All
16.721,0.0687407,0.794092,28.2443,0.048142,0.701837,527.289,6.68206e-06,0.998933,41.392,0.00483062,0.892798,All
17.114,0.0620103,0.819776,28.8223,0.0450902,0.728781,543.222,5.92452e-06,0.999033,42.6222,0.00451006,0.898541,All
17.507,0.0555764,0.842871,29.4002,0.0420287,0.753956,559.156,5.26683e-06,0.999122,43.8524,0.00421483,0.903905,All
17.9,0.0495113,0.863508,29.9782,0.0389984,0.777369,575.089,4.69399e-06,0.999201,45.0826,0.00394262,0.908921,All
18.293,0.0438631,0.881841,30.5561,0.0360337,0.799048,591.023,4.19356e-06,0.999272,46.3128,0.00369135,0.913614,All
18.686,0.0386596,0.898042,31.1341,0.0331625,0.81904,606.957,3.75512e-06,0.999335,47.543,0.00345915,0.918011,All
19.079,0.0339111,0.912287,31.7121,0.0304066,0.837404,622.89,3.36992e-06,0.999392,48.7732,0.00324434,0.922132,All
19.472,0.0296146,0.924756,32.29,0.0277825,0.854213,638.824,3.03061e-06,0.999443,50.0034,0.00304541,0.925999,All
19.865,0.0257569,0.935622,32.868,0.0253016,0.869546,654.757,2.73097e-06,0.999489,51.2336,0.00286101,0.929631,All
20.258,0.0223169,0.945055,33.446,0.0229713,0.883489,670.691,2.46572e-06,0.99953,52.4638,0.00268989,0.933044,All
20.651,0.0192685,0.953215,34.0239,0.0207952,0.896129,686.625,2.23037e-06,0.999568,53.694,0.00253095,0.936254,All
21.044,0.0165825,0.960248,34.6019,0.0187741,0.907556,702.558,2.02109e-06,0.999601,54.9242,0.00238319,0.939276,All
21.437,0.0142278,0.966292,35.1798,0.016906,0.91786,718.492,1.83459e-06,0.999632,56.1544,0.00224569,0.942122,All
21.83,0.0121734,0.97147,35.7578,0.0151872,0.927127,734.425,1.66805e-06,0.99966,57.3846,0.00211762,0.944805,All
22.223,0.0103887,0.975895,36.3358,0.0136122,0.935443,750.359,1.51904e-06,0.999685,58.6148,0.00199823,0.947336,All
22.616,0.00884431,0.979667,36.9137,0.0121746,0.942888,766.292,1.38546e-06,0.999708,59.845,0.00188685,0.949725,All
23.009,0.00751274,0.982875,37.4917,0.010867,0.949541,782.226,1.2655e-06,0.99973,61.0752,0.00178284,0.951981,All
23.402,0.00636846,0.985597,38.0697,0.00968147,0.955473,798.16,1.15758e-06,0.999749,62.3054,0.00168564,0.954114,All
23.795,0.00538812,0.987902,38.6476,0.00860998,0.960754,814.093,1.06032e-06,0.999767,63.5356,0.00159474,0.956131,All
24.188,0.00455059,0.989851,39.2256,0.00764428,0.965446,830.027,9.72531e-07,0.999783,64.7658,0.00150966,0.95804,All
24.581,0.0038369,0.991495,39.8035,0.00677622,0.969609,845.96,8.93158e-07,0.999798,65.996,0.00142996,0.959848,All
24.974,0.0032302,0.99288,40.3815,0.00599783,0.973296,861.894,8.21286e-07,0.999811,67.2262,0.00135526,0.96156,All
25.367,0.00271558,0.994046,40.9595,0.00530146,0.976558,877.827,7.56111e-07,0.999824,68.4564,0.00128518,0.963184,All
25.76,0.00227995,0.995025,41.5374,0.0046798,0.979439,893.761,6.96923e-07,0.999835,69.6866,0.00121941,0.964724,All
26.153,0.00191187,0.995847,42.1154,0.00412595,0.98198,909.695,6.43097e-07,0.999846,70.9169,0.00115762,0.966186,All
26.546,0.0016014,0.996535,42.6934,0.00363342,0.98422,925.628,5.94081e-07,0.999856,72.1471,0.00109954,0.967574,All
26.939,0.00133996,0.997112,43.2713,0.0031962,0.986191,941.562,5.49388e-07,0.999865,73.3773,0.00104492,0.968893,All
27.332,0.00112011,0.997594,43.8493,0.00280872,0.987924,957.495,5.08583e-07,0.999873,74.6075,0.000993509,0.970146,All
27.725,0.0009355,0.997997,44.4272,0.00246583,0.989446,973.429,4.71284e-07,0.999881,75.8377,0.000945095,0.971338,All
28.118,0.000780672,0.998333,45.0052,0.00216286,0.990782,989.363,4.37148e-07,0.999888,77.0679,0.000899473,0.972473,All
28.511,0.000650972,0.998614,45.5832,0.0018955,0.991953,1005.3,4.0587e-07,0.999895,78.2981,0.000856457,0.973553,All
28.904,0.000542441,0.998848,46.1611,0.00165987,0.992979,1021.23,3.77179e-07,0.999901,79.5283,0.000815875,0.974581,All
29.297,0.000451712,0.999043,46.7391,0.00145245,0.993877,1037.16,3.50831e-07,0.999907,80.7585,0.000777567,0.975561,All
29.69,0.000375936,0.999205,47.3171,0.00127006,0.994663,1053.1,3.26611e-07,0.999913,81.9887,0.000741386,0.976495,All
30.083,0.000312702,0.99934,47.895,0.00110986,0.99535,1069.03,3.04322e-07,0.999918,83.2189,0.000707195,0.977386,All
30.476,0.000259975,0.999452,48.473,0.000969267,0.99595,1084.96,2.8379e-07,0.999922,84.4491,0.000674868,0.978236,All
30.869,0.00021604,0.999545,49.051,0.000846006,0.996473,1100.9,2.64857e-07,0.999927,85.6793,0.000644286,0.979047,All
31.262,0.000179457,0.999623,49.6289,0.00073803,0.996931,1116.83,2.47383e-07,0.999931,86.9095,0.000615341,0.979822,All
31.655,0.000149012,0.999687,50.2069,0.000643517,0.997329,1132.76,2.3124e-07,0.999935,88.1397,0.000587931,0.980562,All
32.048,0.00012369,0.99974,50.7848,0.000560851,0.997677,1148.7,2.16313e-07,0.999938,89.3699,0.000561962,0.981269,All
32.441,0.000102641,0.999785,51.3628,0.000488596,0.997979,1164.63,2.02498e-07,0.999941,90.6001,0.000537347,0.981945,All
32.834,8.51499e-05,0.999822,51.9408,0.000425483,0.998243,1180.57,1.89702e-07,0.999945,91.8303,0.000514003,0.982591,All
33.227,7.06227e-05,0.999852,52.5187,0.000370388,0.998473,1196.5,1.77838e-07,0.999947,93.0605,0.000491856,0.98321,All
33.62,5.85615e-05,0.999877,53.0967,0.000322319,0.998673,1212.43,1.6683e-07,0.99995,94.2907,0.000470834,0.983802,All
34.013,4.85511e-05,0.999898,53.6747,0.000280402,0.998847,1228.37,1.56608e-07,0.999953,95.5209,0.000450871,0.984369,All
34.406,4.02455e-05,0.999916,54.2526,0.000243867,0.998998,1244.3,1.47108e-07,0.999955,96.7511,0.000431905,0.984912,All
34.799,3.33562e-05,0.99993,54.8306,0.000212039,0.999129,1260.23,1.38273e-07,0.999957,97.9813,0.000413879,0.985432,All
35.192,2.76432e-05,0.999942,55.4085,0.000184321,0.999244,1276.17,1.30049e-07,0.99996,99.2115,0.00039674,0.98593,All
35.585,2.29065e-05,0.999952,55.9865,0.000160193,0.999343,1292.1,1.22389e-07,0.999962,100.442,0.000380436,0.986408,All
35.978,1.89802e-05,0.99996,56.5645,0.000139197,0.99943,1308.03,1.15249e-07,0.999964,101.672,0.000364921,0.986867,All
36.371,1.57261e-05,0.999967,57.1424,0.000120932,0.999505,1323.97,1.08589e-07,0.999965,102.902,0.00035015,0.987307,All
36.764,1.30295e-05,0.999973,57.7204,0.000105049,0.99957,1339.9,1.02373e-07,0.999967,104.132,0.000336083,0.987729,All
37.157,1.07951e-05,0.999977,58.2984,9.12389e-05,0.999626,1355.83,9.65662e-08,0.999969,105.363,0.000322681,0.988134,All
37.55,8.94395e-06,0.999981,58.8763,7.92357e-05,0.999676,1371.77,9.1139e-08,0.99997,106.593,0.000309907,0.988523,All
37.943,7.41037e-06,0.999984,59.4543,6.8805e-05,0.999718,1387.7,8.60631e-08,0.999971,107.823,0.000297728,0.988896,All
38.336,6.13997e-06,0.999987,60.0322,5.97425e-05,0.999755,1403.64,8.13127e-08,0.999973,109.053,0.000286111,0.989255,All
38.729,5.08761e-06,0.999989,60.6102,5.18703e-05,0.999788,1419.57,7.68642e-08,0.999974,110.283,0.000275027,0.989601,All
39.122,4.21588e-06,0.999991,61.1882,4.50331e-05,0.999816,1435.5,7.26959e-08,0.999975,111.514,0.000264447,0.989932,All
39.515,3.49379e-06,0.999993,61.7661,3.90957e-05,0.99984,1451.44,6.87877e-08,0.999976,112.744,0.000254346,0.990251,All
39.908,2.89564e-06,0.999994,62.3441,3.39403e-05,0.999861,1467.37,6.51214e-08,0.999977,113.974,0.000244697,0.990558,All
40.301,2.40013e-06,0.999995,62.9221,2.94644e-05,0.999879,1483.3,6.16799e-08,0.999978,115.204,0.000235479,0.990854,All
40.694,1.98965e-06,0.999996,63.5,2.55788e-05,0.999895,1499.24,5.84477e-08,0.999979,116.434,0.000226668,0.991138,All
41.087,1.64957e-06,0.999997,64.078,2.2206e-05,0.999909,1515.17,5.54103e-08,0.99998,117.665,0.000218243,0.991412,All
41.48,1.3678e-06,0.999997,64.656,1.92783e-05,0.999921,1531.1,5.25544e-08,0.999981,118.895,0.000210186,0.991675,All
41.873,1.13432e-06,0.999998,65.2339,1.67372e-05,0.999931,1547.04,4.98679e-08,0.999982,120.125,0.000202478,0.991929,All
42.266,9.40844e-07,0.999998,65.8119,1.45317e-05,0.99994,1562.97,4.73393e-08,0.999983,121.355,0.000195102,0.992173,All
42.659,7.80493e-07,0.999998,66.3898,1.26175e-05,0.999948,1578.9,4.49581e-08,0.999984,122.585,0.00018804,0.992409,All
