Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.0876,0.16,19.4254,0.16,7.02417,0.166667,4.44907,0.16,All
10.0915,0.166667,19.4912,0.166667,7.06709,0.173333,4.54768,0.166667,All
10.14,0.173333,19.492,0.173333,7.52198,0.18,4.60923,0.173333,All
10.2495,0.18,19.7239,0.18,7.94535,0.186667,4.69595,0.18,All
10.2772,0.186667,19.8111,0.186667,8.03005,0.193333,4.74637,0.186667,All
10.3011,0.193333,19.8136,0.193333,8.12745,0.2,4.80185,0.193333,All
10.3178,0.2,19.897,0.2,8.9852,0.206667,5.22851,0.2,All
10.3349,0.206667,20.1893,0.206667,9.51198,0.213333,5.31778,0.206667,All
10.3845,0.213333,20.2148,0.213333,9.92502,0.22,5.36088,0.213333,All
10.4006,0.22,20.2351,0.22,10.1339,0.226667,5.39213,0.22,All
10.4043,0.226667,20.2976,0.226667,10.2282,0.233333,5.4899,0.226667,All
10.4762,0.233333,20.4848,0.233333,10.3684,0.24,5.55964,0.233333,All
10.5074,0.24,20.5094,0.24,11.22,0.246667,5.67771,0.24,All
10.5097,0.246667,20.5771,0.246667,11.3331,0.253333,5.75538,0.246667,All
10.5735,0.253333,20.6329,0.253333,11.8161,0.26,6.0309,0.253333,All
10.6857,0.26,20.6755,0.26,12.0905,0.266667,6.15243,0.26,All
10.696,0.266667,20.6817,0.266667,12.1535,0.273333,6.2021,0.266667,All
10.7457,0.273333,20.8154,0.273333,12.693,0.28,6.53479,0.273333,All
11.1968,0.28,20.875,0.28,12.71,0.286667,6.64927,0.28,All
11.2104,0.286667,20.9265,0.286667,12.9625,0.293333,6.77402,0.286667,All
11.4096,0.293333,21.2478,0.293333,14.2649,0.3,6.95225,0.293333,All
11.4702,0.3,21.3486,0.3,14.3718,0.306667,7.03217,0.3,All
11.5004,0.306667,21.3734,0.306667,14.5745,0.313333,7.42056,0.306667,All
11.5443,0.313333,21.4012,0.313333,15.0498,0.32,7.47141,0.313333,All
11.5921,0.32,21.4299,0.32,15.2699,0.326667,7.4891,0.32,All
11.594,0.326667,21.6173,0.326667,15.7148,0.333333,7.54072,0.326667,All
11.5962,0.333333,21.8412,0.333333,16.392,0.34,7.60774,0.333333,All
11.7379,0.34,21.8726,0.34,17.1717,0.346667,7.7464,0.34,All
11.7396,0.346667,21.8839,0.346667,17.6498,0.353333,7.76155,0.346667,All
11.7759,0.353333,21.9156,0.353333,17.7431,0.36,8.0723,0.353333,All
11.81,0.36,21.9889,0.36,18.1569,0.366667,8.33105,0.36,All
11.8262,0.366667,22.1788,0.366667,18.9181,0.373333,8.36189,0.366667,All
11.8909,0.373333,22.3461,0.373333,19.1058,0.38,8.40155,0.373333,All
12.0223,0.38,22.3491,0.38,19.1978,0.386667,8.71302,0.38,All
12.0311,0.386667,22.3563,0.386667,19.4029,0.393333,8.86592,0.386667,All
12.0384,0.393333,22.4484,0.393333,19.4432,0.4,8.9803,0.393333,All
12.0874,0.4,22.5116,0.4,19.6707,0.406667,9.09352,0.4,All
12.1409,0.406667,22.5131,0.406667,19.7017,0.413333,9.29523,0.406667,All
12.2007,0.413333,22.6388,0.413333,20.1141,0.42,9.30423,0.413333,All
12.3837,0.42,22.6572,0.42,20.6607,0.426667,9.63159,0.42,All
12.4298,0.426667,22.6591,0.426667,20.9446,0.433333,9.85379,0.426667,All
12.441,0.433333,22.693,0.433333,21.3177,0.44,9.89978,0.433333,All
12.553,0.44,22.7202,0.44,22.4737,0.446667,10.1302,0.44,All
12.5534,0.446667,22.867,0.446667,22.924,0.453333,10.2965,0.446667,All
12.577,0.453333,22.8837,0.453333,24.6024,0.46,10.3933,0.453333,All
12.6056,0.46,22.948,0.46,24.6081,0.466667,10.6279,0.46,All
12.644,0.466667,23.1364,0.466667,25.5074,0.473333,10.8339,0.466667,All
13.1818,0.473333,23.5845,0.473333,26.1332,0.48,10.9626,0.473333,All
13.494,0.48,23.5972,0.48,26.6893,0.486667,11.1638,0.48,All
13.8284,0.486667,23.7247,0.486667,26.9873,0.493333,11.1934,0.486667,All
13.8776,0.493333,23.8451,0.493333,27.3267,0.5,11.2412,0.493333,All
13.9571,0.5,23.9551,0.5,27.5423,0.506667,11.2851,0.5,All
13.9982,0.506667,24.0305,0.506667,27.5738,0.513333,11.4274,0.506667,All
14.0043,0.513333,24.0814,0.513333,28.0392,0.52,11.9547,0.513333,All
14.0052,0.52,24.0871,0.52,28.422,0.526667,12.0064,0.52,All
14.2788,0.526667,24.296,0.526667,28.9969,0.533333,12.3012,0.526667,All
14.3143,0.533333,24.5553,0.533333,29.1216,0.54,12.3127,0.533333,All
14.3213,0.54,24.6209,0.54,29.591,0.546667,12.3519,0.54,All
14.5019,0.546667,24.6698,0.546667,29.9559,0.553333,12.4102,0.546667,All
14.5486,0.553333,24.7041,0.553333,30.2595,0.56,12.5232,0.553333,All
14.7098,0.56,24.9742,0.56,30.3093,0.566667,12.8196,0.56,All
14.7404,0.566667,25.0707,0.566667,31.2791,0.573333,12.8857,0.566667,All
14.7541,0.573333,25.154,0.573333,31.4156,0.58,13.2888,0.573333,All
14.8189,0.58,25.2806,0.58,31.7524,0.586667,13.7496,0.58,All
14.8712,0.586667,25.77,0.586667,32.0479,0.593333,14.0788,0.586667,All
14.9477,0.593333,25.8403,0.593333,32.1754,0.6,14.2077,0.593333,All
14.9498,0.6,25.9305,0.6,33.0048,0.606667,14.2457,0.6,All
14.9894,0.606667,26.106,0.606667,33.6499,0.613333,14.9513,0.606667,All
15.1813,0.613333,26.192,0.613333,33.8071,0.62,15.0174,0.613333,All
15.2082,0.62,26.2253,0.62,34.0642,0.626667,15.1956,0.62,All
15.2904,0.626667,26.2398,0.626667,35.0291,0.633333,15.2479,0.626667,All
15.2979,0.633333,26.5383,0.633333,35.0315,0.64,16.5943,0.633333,All
15.3075,0.64,26.555,0.64,35.386,0.646667,16.9603,0.64,All
15.4479,0.646667,27.0949,0.646667,36.2391,0.653333,17.9248,0.646667,All
15.5922,0.653333,27.1727,0.653333,36.6273,0.66,18.2519,0.653333,All
15.7276,0.66,27.2415,0.66,36.7366,0.666667,19.1117,0.66,All
15.9363,0.666667,27.3345,0.666667,37.4727,0.673333,19.9079,0.666667,All
15.9645,0.673333,27.6418,0.673333,37.5206,0.68,19.9848,0.673333,All
15.986,0.68,27.7393,0.68,38.22,0.686667,21.1781,0.68,All
16.4299,0.686667,27.7618,0.686667,38.289,0.693333,21.2164,0.686667,All
16.4485,0.693333,27.9835,0.693333,38.5191,0.7,21.3397,0.693333,All
16.6438,0.7,28.3172,0.7,38.7667,0.706667,21.7528,0.7,All
16.698,0.706667,28.3467,0.706667,40.2001,0.713333,22.2351,0.706667,All
16.7277,0.713333,28.5393,0.713333,41.4607,0.72,22.397,0.713333,All
16.7835,0.72,28.8299,0.72,41.5732,0.726667,23.2136,0.72,All
17.0568,0.726667,28.9633,0.726667,42.6043,0.733333,30.8605,0.726667,All
17.1297,0.733333,29.0876,0.733333,44.2411,0.74,31.2766,0.733333,All
17.1574,0.74,29.36,0.74,52.323,0.746667,31.8039,0.74,All
17.1846,0.746667,29.393,0.746667,54.0253,0.753333,32.2839,0.746667,All
17.2772,0.753333,29.4899,0.753333,54.9661,0.76,32.5811,0.753333,All
17.2825,0.76,29.5113,0.76,55.0442,0.766667,33.9985,0.76,All
17.293,0.766667,29.589,0.766667,55.3133,0.773333,34.1204,0.766667,All
17.3672,0.773333,30.084,0.773333,55.8315,0.78,35.834,0.773333,All
17.4192,0.78,30.348,0.78,56.4888,0.786667,36.2895,0.78,All
17.4283,0.786667,30.6045,0.786667,57.5009,0.793333,36.4526,0.786667,All
17.4675,0.793333,30.6843,0.793333,59.4206,0.8,36.4539,0.793333,All
17.7745,0.8,30.7103,0.8,59.9083,0.806667,36.5,0.8,All
17.8079,0.806667,31.1738,0.806667,60.2673,0.813333,37.0783,0.806667,All
18.0148,0.813333,31.3356,0.813333,60.5733,0.82,39.018,0.813333,All
18.0895,0.82,31.4539,0.82,60.692,0.826667,39.5952,0.82,All
18.1159,0.826667,31.8507,0.826667,61.0565,0.833333,40.5482,0.826667,All
18.1443,0.833333,31.8568,0.833333,61.6221,0.84,40.5551,0.833333,All
18.1622,0.84,32.1129,0.84,62.9441,0.846667,40.7415,0.84,All
18.1991,0.846667,32.2082,0.846667,65.1058,0.853333,41.0302,0.846667,All
18.2194,0.853333,32.2287,0.853333,66.0699,0.86,41.6819,0.853333,All
18.221,0.86,32.6513,0.86,68.2523,0.866667,41.8764,0.86,All
18.2807,0.866667,33.2338,0.866667,69.9711,0.873333,42.0993,0.866667,All
18.2938,0.873333,33.2808,0.873333,71.1186,0.88,42.63,0.873333,All
18.3318,0.88,33.8272,0.88,72.204,0.886667,42.748,0.88,All
18.4219,0.886667,34.0986,0.886667,73.3065,0.893333,43.7344,0.886667,All
18.5985,0.893333,34.1595,0.893333,73.9902,0.9,43.7579,0.893333,All
18.6151,0.9,34.4402,0.9,76.1136,0.906667,44.0386,0.9,All
18.6777,0.906667,34.4533,0.906667,77.753,0.913333,44.0695,0.906667,All
18.891,0.913333,35.1227,0.913333,77.9732,0.92,44.5112,0.913333,All
18.9164,0.92,36.0744,0.92,79.5035,0.926667,44.5837,0.92,All
19.2796,0.926667,36.4358,0.926667,79.8028,0.933333,45.3882,0.926667,All
19.4951,0.933333,38.464,0.933333,80.3443,0.94,45.8789,0.933333,All
19.5123,0.94,39.5221,0.94,82.4438,0.946667,46.5757,0.94,All
19.5495,0.946667,42.6696,0.946667,91.3595,0.953333,47.8306,0.946667,All
19.6082,0.953333,43.2451,0.953333,95.0752,0.96,48.7689,0.953333,All
19.7828,0.96,43.4737,0.96,96.6817,0.966667,49.2667,0.96,All
19.8696,0.966667,44.1956,0.966667,108.493,0.973333,52.8769,0.966667,All
20.0759,0.973333,45.1493,0.973333,113.81,0.98,53.5223,0.973333,All
20.5461,0.98,49.318,0.98,133.693,0.986667,53.9334,0.98,All
21.0118,0.986667,49.4175,0.986667,232.843,0.993333,54.2811,0.986667,All
21.285,0.993333,50.6843,0.993333,1578.9,1,61.4859,0.993333,All
21.8501,1,56.2303,1,1578.9,1,73.2576,1,All
42.659,1,66.3898,1,1578.9,1,122.585,1,All
