iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,647.835,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,611.776,1,16.4372,23.2836,13.918,1.2039,0.189394,0.398983,1.07912,0.792684,0.941575
3,590.187,1,16.1393,24.8922,14.3941,1.13604,0.162631,0.392228,1.12493,0.769501,0.926192
4,568.908,1,15.7121,24.9948,16.0844,1.23908,0.130596,0.409608,1.20231,0.740321,0.840574
5,559.238,1,15.8974,24.6114,17.3554,1.35111,0.11371,0.400765,1.32171,0.726938,0.884363
6,556.809,1,15.8264,25.4558,16.4548,1.3844,0.104895,0.420275,1.48211,0.698617,0.92036
7,553.857,1,15.8144,25.8409,17.4096,1.46908,0.0966237,0.408521,1.51441,0.630864,1.10822
8,544.856,1,16.0112,25.8464,17.3284,1.52212,0.0868097,0.415962,1.47105,0.627991,1.09279
9,540.999,1,15.9726,27.3448,15.624,1.63482,0.0776965,0.420048,1.43378,0.599043,1.14619
10,530.057,1,15.8817,27.5164,14.8603,1.46179,0.0761953,0.420181,1.30772,0.594083,1.31839
11,528.674,1,15.8487,26.9091,12.2498,1.56607,0.0692133,0.419194,1.27108,0.605387,1.32988
12,529.17,1,15.9957,25.7528,11.8234,1.56605,0.0691971,0.408961,1.23828,0.600517,1.44548
13,512.896,1,16.0657,25.5041,11.9816,1.54951,0.0590519,0.401553,1.21579,0.571655,1.41272
14,516.638,1,16.1537,26.059,12.9438,1.58996,0.0610714,0.396848,1.22542,0.560516,1.38852
15,513.381,1,16.076,26.4254,13.1432,1.63742,0.0551957,0.405693,1.2387,0.547771,1.41175
16,509.792,1,16.0893,26.4932,14.0065,1.67484,0.0517097,0.403777,1.22801,0.521322,1.38294
17,504.49,1,16.0344,26.2107,12.9863,1.64792,0.045551,0.40528,1.31461,0.545424,1.45033
18,506.355,1,15.8795,25.9678,13.2001,1.68271,0.0454049,0.401969,1.33967,0.54665,1.38061
19,507.917,1,15.9387,25.5362,13.1031,1.68268,0.0442933,0.410451,1.26072,0.617341,1.45739
20,506.897,1,15.8696,26.3846,13.8498,1.73533,0.0443863,0.400478,1.19798,0.563896,1.38885
21,502.522,1,16.0231,26.4984,14.5484,1.60855,0.0500395,0.397887,1.10721,0.564156,1.3959
22,501.626,1,15.8666,26.4211,13.9446,1.62871,0.0482266,0.396558,1.12257,0.57958,1.32448
23,498.092,1,15.8362,27.4146,15.403,1.59989,0.0468268,0.393724,1.15264,0.524657,1.46118
24,497.609,1,15.9363,27.1043,17.9736,1.55594,0.048561,0.389468,1.16749,0.544708,1.44766
25,503.587,1,15.8131,26.8814,15.9196,1.5284,0.05352,0.397522,1.15618,0.569606,1.44653
26,507.093,1,16.041,26.8372,15.5615,1.60305,0.0533846,0.400008,1.18242,0.523761,1.45615
27,508.762,1,16.0426,26.3068,14.6237,1.60309,0.0528997,0.405472,1.20164,0.526149,1.48442
28,505.212,1,15.9954,27.0168,13.0825,1.58658,0.0537924,0.408247,1.11761,0.509633,1.46745
