iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,700.586,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,693.305,1,18.5024,22.6766,14.6604,0.95,0.285,-0.367753,0.974679,0.974679,0.974679,0.974679
3,679.001,1,17.474,22.8079,14.7162,0.9025,0.27075,-0.298392,0.95,0.955238,0.95,0.95
4,666.118,1,16.5588,21.8244,14.9383,0.857375,0.257212,-0.26594,0.925945,0.934617,0.925945,0.925945
5,654.422,1,17.0887,22.9315,15.1132,0.814506,0.244352,-0.297462,0.9025,0.910952,0.9025,0.9025
6,650.421,1,17.1026,22.8129,13.3589,0.773781,0.232134,-0.316222,0.879648,0.887886,0.879648,0.879648
7,645.791,1,16.1841,21.4742,12.1658,0.735092,0.220528,-0.296933,0.857375,0.865404,0.857375,0.857375
8,637.756,1,17.8701,22.2543,13.5006,0.698337,0.209501,-0.370845,0.835666,0.843492,0.835666,0.835666
9,622.994,1,17.2099,22.588,12.576,0.66342,0.199026,-0.327309,0.814506,0.896297,0.814506,0.814506
10,614.1,1,15.8204,21.2205,11.2257,0.630249,0.189075,-0.278489,0.793882,0.873603,0.793882,0.793882
11,627.937,1,15.5623,22.8227,11.6875,0.598737,0.179621,-0.268597,0.773781,0.933749,0.773781,0.773781
12,612.605,1,16.0508,21.6578,11.6318,0.5688,0.17064,-0.285194,0.754188,1.03846,0.754188,0.754188
13,601.813,1,16.3451,22.656,11.9174,0.54036,0.162108,-0.29842,0.735092,1.01217,0.735092,0.74904
14,597.612,1,16.5863,23.3542,11.2317,0.513342,0.154003,-0.291991,0.716479,1.12119,0.716479,0.735476
15,590.467,1,16.5424,24.1981,11.2649,0.487675,0.146302,-0.296511,0.698337,1.0928,0.698337,0.793993
16,576.088,1,16.4411,24.547,12.0777,0.463291,0.138987,-0.283579,0.680655,1.06513,0.680655,0.773888
17,573.32,1,16.4274,23.9926,12.1438,0.440127,0.132038,-0.277231,0.66342,1.03816,0.66342,0.754293
18,566.286,1,16.1528,24.4837,12.1837,0.41812,0.125436,-0.264539,0.646622,1.0197,0.646622,0.735194
19,565.722,1,16.2251,23.9927,12.4848,0.397214,0.119164,-0.270785,0.630249,1.04657,0.630249,0.804341
20,571.737,1,16.3516,23.9767,14.6791,0.377354,0.113206,-0.276123,0.614291,1.09633,0.614291,0.828374
21,565.718,1,16.3612,23.6613,16.1498,0.358486,0.107546,-0.278667,0.598737,1.18853,0.598737,0.914089
22,550.423,1,16.3457,23.1195,16.5503,1.12702,0.0918138,-0.284479,0.583577,1.22003,0.583577,0.985362
23,549.965,1,17.1468,23.3756,15.7966,1.07067,0.0872231,-0.328245,0.5688,1.18914,0.5688,1.05026
24,547.474,1,17.0969,23.4989,14.7967,1.42524,0.0745467,-0.324052,0.554398,1.28602,0.554398,1.06605
25,541.554,1,16.6194,23.9795,14.3971,1.35397,0.0708194,-0.297616,0.54036,1.25346,0.54036,1.13221
26,542.293,1,16.798,23.013,13.8692,1.63919,0.0611904,-0.311347,0.526678,1.25988,0.526678,1.1603
27,526.356,1,16.5776,22.7882,14.2521,1.55723,0.0581308,-0.30116,0.513342,1.22798,0.513342,1.13093
28,528.966,1,16.1392,23.42,13.1194,1.80845,0.0459848,-0.279927,0.500344,1.32239,0.500344,1.10229
29,516.958,1,16.3242,23.7367,15.0334,1.71803,0.0436856,-0.290091,0.487675,1.39244,0.487675,1.07546
30,514.408,1,16.4139,23.895,15.2517,1.71804,0.0427417,-0.293349,0.475327,1.35718,0.475327,1.04961
31,508.426,1,16.4931,24.1987,15.4965,1.6611,0.042359,-0.29914,0.463291,1.32282,0.463291,1.12631
32,494.399,1,16.6214,23.0847,13.2128,1.66101,0.0379407,-0.301875,0.45156,1.28932,0.45156,1.09779
33,493.359,1,16.8386,23.246,11.6437,1.75263,0.0320333,-0.306736,0.440127,1.25668,0.440127,1.06999
34,497.331,1,16.9442,23.2174,11.1017,1.65423,0.0372591,-0.319639,0.428982,1.22486,0.428982,1.16425
35,496.878,1,16.7523,23.6558,11.1552,1.7251,0.0349821,-0.308373,0.41812,1.19384,0.41812,1.13477
36,500.09,1,16.3494,23.887,10.6253,1.72517,0.0377618,-0.287966,0.407533,1.16361,0.407533,1.22173
37,496.986,1,16.0132,23.845,11.4226,1.72512,0.0369771,-0.268136,0.397214,1.30489,0.397214,1.19079
38,496.147,1,16.3147,23.4861,12.2065,1.67116,0.0401231,-0.281434,0.387157,1.37536,0.387157,1.16064
39,495.919,1,16.8183,24.106,12.827,1.67113,0.0379188,-0.311603,0.377354,1.42271,0.377354,1.13125
40,488.838,1,16.8642,24.7341,12.4239,1.64537,0.0374696,-0.312147,0.367799,1.38669,0.367799,1.10261
41,500.661,1,16.7132,24.447,11.6251,1.68018,0.0405445,-0.298914,0.358486,1.35158,0.358486,1.15543
42,489.598,1,16.486,24.7538,11.803,1.59617,0.0385173,-0.28775,0.349409,1.31735,0.349409,1.15818
43,496.395,1,16.8617,24.5786,11.6544,1.66283,0.0371182,-0.30897,0.340562,1.47093,0.340562,1.20114
44,495.748,1,16.5945,24.7869,11.5993,1.66292,0.0408269,-0.297813,0.331938,1.43369,0.333267,1.17073
45,496.292,1,17.2339,25.0658,12.5473,1.63639,0.0446226,-0.332038,0.323534,1.39738,0.33082,1.14109
46,497.017,1,16.5358,24.6391,13.4221,1.67876,0.0458772,-0.294966,0.315341,1.362,0.32317,1.11219
47,490.686,1,16.7677,25.3238,11.5294,1.59482,0.0435833,-0.310281,0.307357,1.32752,0.322468,1.14463
48,495.883,1,16.7355,25.0228,10.2696,1.64537,0.0422226,-0.303824,0.299574,1.2939,0.337431,1.18576
