time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.597418,31.833,0.0954514,31.833,0.588199,1.23003,0.200622,0.296295,0.0762346,1.23003,0.190842,All
32.9374,0.501032,32.9374,0.0698632,32.9374,0.493575,1.29304,0.179293,0.32126,0.0722796,1.29304,0.170291,All
34.0801,0.4192,34.0801,0.0481407,34.0801,0.413156,1.35927,0.157064,0.348327,0.0680293,1.35927,0.148869,All
34.6997,0.377609,34.6997,0.0371008,34.6997,0.372266,1.4289,0.133696,0.377675,0.0634209,1.4289,0.126349,All
35.2624,0.350358,35.2624,0.0298824,35.2624,0.345413,1.5021,0.109131,0.409496,0.0584242,1.5021,0.102676,All
36.4858,0.293362,36.4858,0.0147893,36.4858,0.28923,1.50446,0.108337,0.443998,0.0530065,1.50446,0.101911,All
37.5664,0.260599,37.5664,0.00618315,37.5664,0.256787,1.57904,0.0833078,0.481407,0.0471323,1.57904,0.0777901,All
37.7516,0.255959,37.7516,0.0049702,37.7516,0.252179,1.65992,0.0561618,0.521968,0.0407632,1.65992,0.0516294,All
39.0613,0.223146,39.0613,-0.00360709,39.0613,0.219598,1.74495,0.0307526,0.565946,0.0338575,1.74495,0.0270718,All
40.4164,0.234042,40.4164,-6.54785e-06,40.4164,0.229755,1.77889,0.0222694,0.61363,0.0273461,1.77889,0.0188309,All
40.433,0.234184,40.433,4.00526e-05,40.433,0.229888,1.83434,0.00989145,0.628683,0.0254103,1.83434,0.00676523,All
41.8186,0.24607,41.8186,0.00392911,41.8186,0.241004,1.9283,-0.0106944,0.665331,0.0206973,1.9283,-0.0133134,All
43.2694,0.258516,43.2694,0.0080013,43.2694,0.252642,2.02708,-0.0292257,0.721388,0.0134883,2.02708,-0.0314824,All
43.2997,0.258776,43.2997,0.00808636,43.2997,0.252885,2.05333,-0.0337522,0.782168,0.00567186,2.05333,-0.035934,All
44.7706,0.271394,44.7706,0.0122148,44.7706,0.264685,2.13091,-0.0457631,0.84807,-0.00280313,2.13091,-0.0477955,All
46.1664,0.283369,46.1664,0.0161327,46.1664,0.275882,2.24007,-0.0611396,0.919524,-0.0119922,2.24007,-0.0630393,All
46.3238,0.284719,46.3238,0.0165744,46.3238,0.277145,2.32776,-0.0706417,0.96107,-0.0173351,2.32776,-0.0725737,All
47.9309,0.298506,47.9309,0.0210853,47.9309,0.290037,2.35481,-0.0727968,0.996998,-0.0212184,2.35481,-0.0747747,All
