Cl_pop,1,-0.006209,0.01452,-0.038064,0.012797,0.0055934,-0.019481,0.0036883,0.0086157
V1_pop,-0.006209,1,-0.60155,-0.081657,-0.0022565,-0.035875,0.13451,0.17665,-0.17919
Q_pop,0.01452,-0.60155,1,0.022245,0.0071266,-0.098507,-0.17504,-0.15688,0.25846
V2_pop,-0.038064,-0.081657,0.022245,1,-0.013973,-0.20631,0.42781,-0.095624,-0.13625
omega_Cl,0.012797,-0.0022565,0.0071266,-0.013973,1,-0.0088092,0.0058172,-0.0037201,-0.016968
omega_V1,0.0055934,-0.035875,-0.098507,-0.20631,-0.0088092,1,-0.37471,-0.10806,0.040082
omega_Q,-0.019481,0.13451,-0.17504,0.42781,0.0058172,-0.37471,1,-0.029824,-0.30066
omega_V2,0.0036883,0.17665,-0.15688,-0.095624,-0.0037201,-0.10806,-0.029824,1,-0.058882
a,0.0086157,-0.17919,0.25846,-0.13625,-0.016968,0.040082,-0.30066,-0.058882,1
