iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,701.646,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,699.598,1,28.2229,28.9542,14.6734,0.95,0.285,-0.641439,0.974679,0.994857,0.974679,1.13963
3,682.6,1,28.2063,28.8529,14.117,0.9025,0.27075,-0.62553,0.95,0.969667,0.95,1.11078
4,679.363,1,28.8981,27.3037,14.4517,0.857375,0.257212,-0.664376,0.925945,0.945114,0.925945,1.08265
5,666.13,1,25.7177,24.9947,13.5437,0.814506,0.244352,-0.579399,0.9025,0.921184,0.9025,1.05524
6,655.24,1,27.785,25.2233,12.8295,0.773781,0.232134,-0.632148,0.879648,0.897859,0.879648,1.02852
7,645.78,1,28.3905,26.2714,11.9976,0.735092,0.220528,-0.661574,0.857375,0.875124,0.857375,1.04895
8,642.534,1,28.3686,27.2266,13.1264,0.698337,0.209501,-0.650229,0.835666,0.884428,0.835666,1.08522
9,625.873,1,27.5316,27.9744,12.2537,0.66342,0.199026,-0.618446,0.814506,0.862034,0.814506,1.05774
10,622.689,1,27.0807,27.0774,10.6522,0.630249,0.189075,-0.627968,0.793882,0.968029,0.793882,1.04394
11,621.321,1,27.0866,27.6557,10.9229,0.598737,0.179621,-0.633429,0.773781,0.943518,0.773781,1.074
12,613.461,1,26.5142,27.4411,10.9923,0.5688,0.17064,-0.601987,0.754188,0.919628,0.754188,1.0468
13,608.032,1,26.9624,28.098,11.0549,0.54036,0.162108,-0.610122,0.735092,0.896342,0.735092,1.0203
14,606.935,1,26.4588,27.8888,11.8504,0.513342,0.154003,-0.596351,0.716479,0.899801,0.716479,0.994461
15,603.017,1,27.0953,27.9882,12.1685,0.487675,0.146302,-0.626248,0.698337,0.877018,0.698337,0.969281
16,590.98,1,26.8646,27.6092,13.6208,0.463291,0.138987,-0.621456,0.680655,0.854811,0.680655,0.944738
