iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,598.867,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,563.626,1,19.4017,22.0833,15.2009,0.99945,0.171556,0.691337,1.08447,1.16141,1.24949
3,549.394,1,19.2616,22.5909,14.6821,1.06847,0.148668,0.686901,1.08712,1.10533,1.23548
4,539.167,1,19.149,21.8075,15.3284,1.14006,0.128606,0.693944,1.21055,1.14715,1.38377
5,523.635,1,18.7836,21.486,13.4234,1.22839,0.10513,0.70884,1.29096,1.16918,1.51108
6,515.277,1,18.7683,21.3075,13.0142,1.0678,0.106756,0.686975,1.23016,1.17254,1.4799
7,510.471,1,18.7675,20.8703,14.0795,1.21001,0.0961017,0.682669,1.2494,1.14225,1.39935
8,504.96,1,18.7698,21.9126,13.03,1.25274,0.0889819,0.696513,1.21777,1.122,1.45057
9,505.989,1,18.843,22.1125,13.5733,1.2754,0.0867289,0.690839,1.3615,1.10309,1.63898
10,502.189,1,18.8652,21.8368,13.7252,1.29008,0.081333,0.693625,1.44744,1.11198,1.61954
11,497.366,1,18.9288,23.1061,13.1663,1.37902,0.0727374,0.690059,1.40845,1.08738,1.7143
12,493.71,1,18.9482,23.0946,12.5028,1.40442,0.0687512,0.692453,1.33118,1.11045,1.71962
13,492.08,1,18.872,22.4068,13,1.49602,0.0630897,0.694744,1.22468,1.0946,1.71329
14,490.723,1,18.8305,21.8543,13.0544,1.49595,0.0611682,0.699929,1.19199,1.1032,1.82161
15,487.491,1,18.8458,22.5534,13.7276,1.49596,0.0604345,0.694817,1.09627,1.1011,1.68602
16,486.374,1,18.7551,21.4292,14.8408,1.49601,0.0612489,0.6983,1.0202,1.1298,1.52428
17,482.501,1,18.7205,21.3255,15.6738,1.49597,0.0594463,0.69495,0.966843,1.11113,1.50088
18,480.7,1,18.8108,20.4906,15.4454,1.49593,0.0579256,0.702776,0.959259,1.13072,1.49166
19,483.633,1,18.9418,21.5323,15.5293,1.49605,0.0612467,0.702597,0.925038,1.09339,1.4834
20,479.132,1,18.8784,21.7956,16.4593,1.46856,0.0597481,0.692948,0.923026,1.07736,1.48501
21,476.438,1,18.972,22.1509,16.7635,1.57345,0.0518543,0.695208,0.923163,1.06778,1.44924
22,478.137,1,18.8567,22.7389,16.9743,1.69896,0.0445067,0.695817,0.990244,1.07414,1.40639
23,471.41,1,19.0438,22.1268,15.6269,1.67824,0.0410246,0.703321,0.920673,1.06233,1.42988
24,468.935,1,18.9392,21.9646,17.0197,1.67818,0.0394451,0.699096,0.948209,1.06301,1.37322
25,469.47,1,18.9241,21.6788,17.2903,1.718,0.038393,0.700483,0.9196,1.05293,1.27858
26,472.075,1,18.8742,21.4482,17.4745,1.77901,0.0361352,0.693413,0.954631,1.06624,1.24249
27,462.286,1,18.8225,21.2934,17.3766,1.85518,0.0208457,0.694677,0.890966,1.07348,1.25195
28,456.454,1,18.8046,21.1277,19.1335,1.83337,0.01572,0.70807,0.862882,1.08699,1.2796
29,457.483,1,18.9658,20.7805,18.437,1.83342,0.0170285,0.702288,0.842273,1.08395,1.3326
30,455.528,1,18.871,20.7039,19.1832,1.83335,0.0146519,0.705987,0.844859,1.08444,1.26552
31,456.406,1,18.8617,20.8017,18.8254,1.83347,0.0176142,0.703806,0.812947,1.07864,1.25504
32,454.371,1,18.8643,20.2759,18.3428,1.80794,0.0176035,0.700901,0.828896,1.08403,1.24971
33,450.572,1,18.8925,19.9994,19.7344,1.81649,0.0107356,0.699092,0.845312,1.09013,1.23577
