Cl_pop,1,0.033542,-0.016389,-0.039684,0.023685,-0.02424,0.014013,0.036107,-0.015963,0.024852
V1_pop,0.033542,1,-0.70651,-0.44273,0.004439,0.13185,-0.1144,0.51792,-0.29805,0.37708
Q_pop,-0.016389,-0.70651,1,0.29873,-0.0069313,-0.21395,0.15837,-0.36751,0.22723,-0.21617
V2_pop,-0.039684,-0.44273,0.29873,1,-0.0041243,0.12434,0.096009,-0.42436,0.13651,-0.28991
omega_Cl,0.023685,0.004439,-0.0069313,-0.0041243,1,0.030191,-0.0068952,-0.018052,0.02139,-0.043607
omega_V1,-0.02424,0.13185,-0.21395,0.12434,0.030191,1,-0.29317,-0.279,0.083304,-0.31906
omega_Q,0.014013,-0.1144,0.15837,0.096009,-0.0068952,-0.29317,1,0.025503,-0.060146,0.097657
omega_V2,0.036107,0.51792,-0.36751,-0.42436,-0.018052,-0.279,0.025503,1,-0.32596,0.4816
a,-0.015963,-0.29805,0.22723,0.13651,0.02139,0.083304,-0.060146,-0.32596,1,-0.62895
b,0.024852,0.37708,-0.21617,-0.28991,-0.043607,-0.31906,0.097657,0.4816,-0.62895,1
