iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,357.466,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,338.848,1,20.4869,33.7472,30.438,0.974679,-0.535468,0.974679,0.974679,0.974679,1.01963
3,330.496,1,13.1179,34.657,28.3282,0.95,0.0525253,0.95,0.953446,0.968185,0.993808
4,320.787,1,20.1393,38.79,26.7906,0.925945,-0.383283,0.925945,0.929304,0.94367,0.968644
5,318.77,1,14.2749,35.0411,26.4772,0.9025,-0.151309,0.9025,0.905773,0.919776,0.944117
6,308.437,1,14.6923,28.3259,27.7489,0.879648,-0.162865,0.879648,0.910822,0.896487,1.03236
7,307.82,1,10.7268,25.9949,31.8129,0.857375,0.0444044,0.857375,0.887759,0.873787,1.00622
8,302.669,1,17.8637,26.3063,28.5752,0.835666,-0.3634,0.835666,0.900418,0.851662,1.09262
9,296.91,1,18.4135,30.4309,24.7207,0.814506,-0.427286,0.814506,0.897707,0.830098,1.11359
10,296.384,1,17.6317,27.3335,18.6056,0.793882,-0.432091,0.793882,1.04883,0.809079,1.08539
11,296.906,1,19.2645,28.3862,19.5342,0.773781,-0.58772,0.773781,1.02228,0.788593,1.21827
12,286.548,1,14.9197,28.966,20.379,0.754188,-0.292528,0.754188,0.996393,0.817496,1.18742
13,283.788,1,18.989,27.3506,16.3602,0.735092,-0.540995,0.735092,1.00582,0.796797,1.15736
14,273.651,1,16.6136,25.739,18.3143,0.716479,-0.300851,0.716479,1.09729,0.776621,1.12805
15,278.818,1,16.0221,33.0078,20.2147,0.698337,-0.283408,0.698337,1.07868,0.795015,1.09949
16,263.691,1,19.5556,38.0968,17.2694,0.680655,-0.399625,0.680655,1.05136,0.774885,1.07165
17,266.238,1,22.5341,33.0554,16.3772,0.66342,-0.440559,0.66342,1.13499,0.792984,1.10105
18,258.479,1,16.8436,34.0929,13.6283,0.646622,-0.24721,0.646622,1.12475,0.772905,1.16555
19,260.247,1,18.847,38.8827,15.8807,0.630249,-0.242524,0.630249,1.14485,0.753334,1.41004
20,256.468,1,18.6214,37.6468,20.7918,0.614291,-0.295458,0.614291,1.11587,0.73426,1.42381
21,248.349,1,18.7254,38.7995,20.5552,0.598737,-0.28225,0.598737,1.08761,0.715668,1.38776
22,238.117,1,19.7447,38.5247,28.4792,0.583577,-0.349482,0.583577,1.06007,0.697547,1.35262
23,246.469,1,16.6577,36.4386,28.9074,0.5688,-0.253642,0.5688,1.15438,0.679884,1.31837
24,232.28,1,18.8051,39.4593,27.8317,0.554398,-0.278051,0.554398,1.29155,0.676355,1.28499
25,232.48,1,17.744,41.3008,24.611,0.54036,-0.242925,0.54036,1.25884,0.659229,1.27546
26,230.374,1,17.1112,37.3632,24.3735,0.526678,-0.150118,0.526678,1.22697,0.657604,1.28821
27,221.369,1,18.2443,36.5061,30.7157,0.513342,-0.262887,0.513342,1.49059,0.640953,1.25559
28,220.535,1,16.2216,37.2017,22.8088,0.500344,-0.129985,0.500344,1.56083,0.624724,1.2238
29,221.71,1,17.1056,33.1732,26.6351,0.487675,-0.267187,0.487675,1.6238,0.608905,1.29763
30,212.782,1,19.9695,31.2231,28.3236,0.475327,-0.389843,0.475327,1.58268,0.593487,1.26477
31,206.004,1,17.6074,31.4132,33.4202,0.463291,-0.29164,0.463291,1.71902,0.593209,1.23274
32,198.642,1,18.6839,29.6534,26.6398,0.45156,-0.334991,0.45156,1.87877,0.578188,1.20153
33,191.034,1,19.4132,29.6121,25.2338,0.440127,-0.351949,0.440127,2.12,0.563548,1.17111
34,192.038,1,17.5701,32.8548,26.3849,0.428982,-0.265275,0.428982,2.06632,0.549279,1.14145
35,191.972,1,18.896,30.3244,22.6033,0.41812,-0.327162,0.41812,2.014,0.543462,1.15638
36,178.737,1,17.5846,32.4764,17.5,0.407533,-0.236197,0.407533,2.18119,0.529702,1.14493
37,173.03,1,17.3878,35.5345,18.3564,0.397214,-0.219896,0.397214,2.37931,0.516289,1.20002
38,168.087,1,18.2875,35.5045,20.4165,0.387157,-0.333309,0.387157,2.57002,0.503217,1.16964
39,163.831,1,16.6503,33.629,15.2151,0.377354,-0.230439,0.377354,2.75564,0.490475,1.14002
40,154.626,1,16.476,32.6817,13.7317,0.367799,-0.25145,0.367799,2.68586,0.478056,1.11115
41,161.573,1,17.372,30.6618,13.7441,0.358486,-0.328622,0.358486,2.61785,0.465951,1.17237
42,148.827,1,17.6819,31.9679,9.45528,0.349409,-0.317102,0.349409,2.63471,0.454153,1.16417
43,133.396,1,20.3292,34.1729,8.55339,0.340562,-0.397983,0.340562,2.568,0.442654,1.13469
44,134.814,1,17.4959,32.8148,7.53028,0.331938,-0.280015,0.331938,2.50297,0.431445,1.10596
