Cl_pop,1,0.017231,-0.0091739,-0.02667,0.017028,-0.0064111,0.0092226,0.010269,-0.0067734,0.013343
V1_pop,0.017231,1,-0.60579,-0.15796,0.0027015,0.34135,-0.11106,0.31258,-0.16028,0.13666
Q_pop,-0.0091739,-0.60579,1,0.068281,0.005468,-0.35151,0.066702,-0.27561,0.15707,-0.074526
V2_pop,-0.02667,-0.15796,0.068281,1,-0.016825,-0.048138,0.15206,-0.12275,-0.0076429,-0.052489
omega_Cl,0.017028,0.0027015,0.005468,-0.016825,1,0.0045286,0.0016282,-0.0070494,0.0081543,-0.020015
omega_V1,-0.0064111,0.34135,-0.35151,-0.048138,0.0045286,1,-0.34907,-0.072501,0.12789,-0.31109
omega_Q,0.0092226,-0.11106,0.066702,0.15206,0.0016282,-0.34907,1,0.082951,-0.15408,0.2274
omega_V2,0.010269,0.31258,-0.27561,-0.12275,-0.0070494,-0.072501,0.082951,1,-0.21865,0.27183
a,-0.0067734,-0.16028,0.15707,-0.0076429,0.0081543,0.12789,-0.15408,-0.21865,1,-0.61114
b,0.013343,0.13666,-0.074526,-0.052489,-0.020015,-0.31109,0.2274,0.27183,-0.61114,1
