time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
6.85502,-0.0271919,6.85502,-0.192239,6.85502,-0.0198421,74.7239,-0.0336559,77.9985,0.0327002,74.7239,-0.0264821,All
6.97454,-0.0275111,6.97454,-0.187641,6.97454,-0.0197943,74.8544,-0.0336277,79.5948,0.0390849,74.8544,-0.0264823,All
7.00669,-0.027597,7.00669,-0.186404,7.00669,-0.0197814,76.5461,-0.0332356,81.4142,0.0457209,76.5461,-0.026475,All
7.15836,-0.0280021,7.15836,-0.18057,7.15836,-0.0197208,78.2378,-0.0328215,83.2336,0.0490377,78.2378,-0.0264598,All
7.31003,-0.0293564,7.31003,-0.170171,7.31003,-0.019804,79.9295,-0.032383,84.8625,0.0520073,79.9295,-0.0264347,All
7.4307,-0.0314406,7.4307,-0.157323,7.4307,-0.0200234,80.4878,-0.0322358,85.053,0.0523545,80.4878,-0.0264254,All
7.4617,-0.032035,7.4617,-0.153755,7.4617,-0.0200888,81.6212,-0.0319283,86.8724,0.0556714,81.6212,-0.0264024,All
7.61336,-0.0349435,7.61336,-0.136296,7.61336,-0.0204086,83.313,-0.0314408,88.6917,0.0589882,83.313,-0.0263549,All
7.76503,-0.0379995,7.76503,-0.118189,7.76503,-0.0207509,85.0047,-0.0309533,90.5111,0.062305,85.0047,-0.0263074,All
7.9167,-0.0427024,7.9167,-0.0928658,7.9167,-0.0213445,86.6964,-0.0304658,92.3305,0.0656218,86.6964,-0.0262598,All
