iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,799.713,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,790.918,1,40.4558,30.0079,56.373,21.5107,1.425,1.425,1.16962,1.6027,1.70388,1.47565
3,784.024,1,42.7026,34.2427,71.2122,18.1567,1.35375,1.35375,1.14,1.59933,1.66074,1.48976
4,773.658,1,43.3506,37.9808,79.6978,27.2801,1.28606,1.28606,1.11113,1.65082,1.61868,1.45204
5,769.033,1,42.3864,38.8492,81.9669,28.7839,1.22176,1.22176,1.083,1.64913,1.5777,1.41527
6,763.418,1,41.5427,33.4391,82.487,37.6134,1.16067,1.16067,1.05558,1.60738,1.53775,1.49919
7,754.466,1,41.4919,33.0682,77.4759,37.809,1.10264,1.10264,1.02885,1.56668,1.49881,1.46123
8,749.275,1,39.751,38.5041,89.5497,40.5553,1.04751,1.04751,1.0028,1.52701,1.46086,1.49738
9,742.163,1,38.684,38.2456,96.1007,54.2225,0.995131,0.995131,0.977407,1.48834,1.42387,1.45947
10,736.946,1,37.226,34.3652,80.7387,58.3588,0.945374,0.945374,0.952659,1.45066,1.38782,1.42251
11,732.249,1,36.3886,35.8259,82.3251,62.5658,0.898105,0.898105,0.928537,1.41393,1.35268,1.3865
12,722.052,1,36.1895,32.7632,79.168,59.9045,0.8532,0.8532,0.905026,1.37812,1.31843,1.35139
13,714.494,1,35.009,36.0767,71.323,51.7953,0.81054,0.81054,0.88211,1.34323,1.28505,1.31717
14,703.074,1,34.4238,41.8592,72.0621,45.291,0.770013,0.770013,0.859775,1.30922,1.25251,1.28382
15,700.012,1,34.4654,41.0551,67.3572,52.3076,0.731512,0.731512,0.838005,1.27607,1.22079,1.28662
16,686.877,1,34.4363,35.9616,64.0911,58.2928,0.694937,0.694937,0.816786,1.24376,1.18988,1.25404
17,683.456,1,33.1147,27.9079,61.6872,66.0919,0.66019,0.66019,0.796105,1.21226,1.15975,1.22229
18,682.611,1,32.4168,28.4563,65.6132,81.3513,0.627181,0.627181,0.775947,1.19314,1.13039,1.3648
19,676.952,1,30.6177,22.9113,61.4504,63.1983,0.595821,0.595821,0.756299,1.16995,1.10177,1.33024
20,665.644,1,30.5464,26.4109,59.5798,75.536,0.56603,0.56603,0.737149,1.21177,1.07387,1.29656
21,657.624,1,30.0372,26.3817,62.4413,57.6313,0.537729,0.537729,0.718484,1.21917,1.04668,1.26373
22,646.744,1,31.2147,31.4289,65.9949,51.8921,0.510842,0.510842,0.700292,1.1883,1.02018,1.23173
23,636.73,1,30.4192,35.4759,63.8401,47.0662,0.4853,0.4853,0.68256,1.15821,0.994344,1.20054
24,630.958,1,29.9479,33.6751,61.2195,52.9319,0.461035,0.461035,0.665277,1.12889,0.969166,1.17014
25,622.332,1,29.8215,27.7853,64.4597,56.8984,0.437984,0.437984,0.648432,1.1003,0.944627,1.14051
26,612.452,1,29.3366,28.3179,64.6255,58.668,0.416084,0.416084,0.632013,1.07244,0.920708,1.11163
27,610.26,1,28.9254,25.7285,61.9813,67.6185,0.39528,0.39528,0.61601,1.07278,0.897395,1.09344
28,601.726,1,28.5007,19.6934,59.7375,80.4557,0.375516,0.375516,0.612556,1.04562,0.874673,1.06575
29,593.591,1,28.1896,19.1718,63.461,79.3006,0.35674,0.35674,0.623464,1.05056,0.852525,1.12271
30,589.042,1,28.0034,18.749,60.4101,81.1124,0.338903,0.338903,0.609947,1.02395,0.830939,1.09428
31,575.425,1,28.156,18.9851,53.8894,80.6835,0.321958,0.321958,0.594503,0.998028,0.809899,1.06657
32,567.499,1,27.4434,18.4605,58.496,79.3085,0.30586,0.30586,0.619243,0.979004,0.789392,1.03957
33,567.059,1,27.0649,19.6741,58.4155,81.0529,0.290567,0.290567,0.624475,1.0603,0.769404,1.01324
34,559.215,1,27.1179,16.9886,60.0413,80.0821,0.276039,0.276039,0.631971,1.03345,0.749923,0.987589
35,550.692,1,26.7134,16.3046,57.5869,79.8574,0.262237,0.262237,0.641984,1.00729,0.730934,0.962582
36,546.38,1,26.6792,14.1974,56.6991,87.0728,0.249125,0.249125,0.629771,0.981781,0.712426,0.938209
37,541.649,1,26.4388,14.4362,56.251,87.5993,0.236669,0.236669,0.631284,0.956922,0.694387,0.916614
38,533.086,1,26.7024,16.1644,58.4711,81.648,0.224835,0.224835,0.635316,0.932692,0.676805,0.928913
39,527.106,1,26.5077,17.3791,58.1978,91.2514,0.213594,0.213594,0.636824,0.909076,0.659668,0.905392
40,526.832,1,26.4995,16.1427,58.3679,91.8433,0.202914,0.202914,0.645085,0.908264,0.642965,0.882467
41,517.786,1,26.4506,14.4264,57.1361,85.1688,0.192768,0.192768,0.63782,0.966882,0.626685,0.946391
