iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,536.025,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,532.098,1,18.902,17.9278,17.0778,1.70167,-0.373508,1.46202,1.46202,1.46202,1.46202
3,526.577,1,19.2837,17.9277,16.7886,1.67156,-0.39059,1.425,1.425,1.425,1.425
4,527.51,1,19.4112,17.6564,16.7274,1.70059,-0.394612,1.38892,1.38892,1.38892,1.38892
5,527.769,1,19.1797,17.4114,15.8852,1.73363,-0.386968,1.35375,1.35375,1.35375,1.35375
6,522.664,1,18.897,17.1661,15.8358,1.72432,-0.372844,1.31947,1.31947,1.31947,1.31947
7,515.009,1,18.2937,16.9891,15.7774,1.68259,-0.342521,1.28606,1.28606,1.28606,1.28606
8,513.146,1,18.781,17.0597,16.4113,1.67824,-0.367189,1.2535,1.2535,1.2535,1.2535
9,513.204,1,18.5453,17.0992,16.6502,1.69063,-0.353158,1.22176,1.22176,1.22176,1.22176
10,516.882,1,18.4434,16.7409,16.2718,1.73505,-0.348265,1.19082,1.19082,1.19082,1.19082
11,518.591,1,18.2326,17.0681,16.4329,1.7526,-0.340898,1.16067,1.16067,1.16067,1.16067
12,513.278,1,18.1416,17.327,15.8291,1.72822,-0.337743,1.13128,1.13128,1.13128,1.13128
13,518.705,1,18.1196,17.1426,15.3744,1.77977,-0.332043,1.10264,1.10264,1.10264,1.10264
14,518.05,1,18.5065,17.1935,15.4005,1.83563,-0.338324,1.07472,1.07472,1.07472,1.07472
15,516.203,1,18.3886,17.5393,14.0452,1.84,-0.341881,1.04751,1.04751,1.04751,1.04751
16,512.209,1,18.2141,17.6833,15.2291,1.84335,-0.335668,1.02098,1.02098,1.02098,1.02098
17,503.975,1,18.7142,18.0344,15.3124,1.79668,-0.359973,0.995131,0.995131,0.995131,0.995131
18,498.449,1,18.5377,18.1109,15.4544,1.75119,-0.349488,0.969933,0.969933,0.969933,0.969933
19,499.85,1,18.5293,18.4887,15.6596,1.73655,-0.34728,0.945374,0.94686,0.945374,0.945374
20,493.681,1,18.5016,18.3659,15.3009,1.69258,-0.348435,0.921437,1.03744,0.921437,0.921437
21,490.623,1,18.0475,18.4202,15.9424,1.69851,-0.327425,0.898105,1.01117,0.898105,0.898105
22,490.759,1,18.5337,18.3715,15.9615,1.68484,-0.353549,0.875365,0.985568,0.875365,0.89527
23,497.8,1,18.8764,18.4699,15.0238,1.77344,-0.366666,0.8532,0.960613,0.861215,0.872601
24,496.607,1,18.6198,18.77,15.4178,1.81161,-0.348611,0.831597,0.93629,0.839409,0.850507
25,485.228,1,18.9481,19.4522,15.4772,1.76574,-0.366189,0.81054,0.912582,0.818154,0.901556
