popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.70259,4.34977,1.70259,-3.83833,7.24352,0.499205,0.403655,0.499205,-5.03781,6.03622,All
1.8859,4.45529,1.8859,-3.65599,7.4278,0.570125,0.467962,0.570125,-4.96701,6.10725,All
2.08895,4.57334,2.08895,-3.45413,7.63203,0.65112,0.541643,0.65112,-4.88616,6.1884,All
2.31386,4.70409,2.31386,-3.23068,7.8584,0.743622,0.625858,0.743622,-4.79384,6.28109,All
2.56298,4.84893,2.56298,-2.98334,8.10931,0.849266,0.722038,0.849266,-4.68845,6.38698,All
2.83893,5.00935,2.83893,-2.70959,8.38745,0.969918,0.832153,0.969918,-4.56812,6.50796,All
3.14459,5.19884,3.14459,-2.40662,8.6958,1.10771,0.958537,1.10771,-4.43075,6.64617,All
3.48315,5.42502,3.48315,-2.07136,9.03766,1.26508,1.10288,1.26508,-4.27393,6.80409,All
3.85817,5.68296,3.85817,-1.70039,9.41672,1.4448,1.26788,1.4448,-4.09493,6.98453,All
4.27356,5.98368,4.27356,-1.28995,9.83707,1.65006,1.45766,1.65006,-3.8906,7.19072,All
4.73368,6.32877,4.73368,-0.835913,10.3033,1.88448,1.67482,1.88448,-3.65741,7.42636,All
5.24333,6.73653,5.24333,-0.333705,10.8204,2.1522,1.92374,2.1522,-3.39128,7.69567,All
5.80786,7.20279,5.80786,0.221699,11.394,2.45795,2.2108,2.45795,-3.0876,8.0035,All
6.43317,7.72124,6.43317,0.835834,12.0305,2.80714,2.53864,2.80714,-2.74111,8.3554,All
7.1258,8.34738,7.1258,1.51479,12.7368,3.20594,2.91428,3.20594,-2.34584,8.75773,All
7.32546,8.52836,7.32546,1.71025,12.9407,3.6614,3.34957,3.6614,-1.89498,9.21778,All
7.89301,9.0428,7.89301,2.26525,13.5208,4.18156,3.84669,4.18156,-1.38081,9.74393,All
8.74282,9.84056,8.74282,3.09459,14.391,4.77562,4.41444,4.77562,-0.794554,10.3458,All
9.68412,10.7655,9.68412,4.01088,15.3574,5.45407,5.07023,5.45407,-0.126262,11.0344,All
10.7268,11.7917,10.7268,5.023,16.4305,6.22891,5.82485,6.22891,0.635351,11.8225,All
11.8817,12.9488,11.8817,6.14066,17.6227,7.11383,6.69283,7.11383,1.50306,12.7246,All
12.9483,14.0272,12.9483,7.16977,18.7269,8.12446,7.68822,8.12446,2.49134,13.7576,All
13.1609,14.243,13.1609,7.37454,18.9473,8.14291,7.70645,8.14291,2.50935,13.7765,All
14.5779,15.6904,14.5779,8.73633,20.4195,9.27868,8.83123,9.27868,3.61651,14.9408,All
16.1475,17.3073,16.1475,10.2389,22.056,10.5969,10.1409,10.5969,4.89705,16.2967,All
17.886,19.1228,17.886,11.8962,23.8757,12.1023,11.6406,12.1023,6.35378,17.8509,All
18.5712,19.8383,18.5712,12.5475,24.5949,13.8216,13.359,13.8216,8.01016,19.6331,All
19.8117,21.1337,19.8117,13.7238,25.8996,15.7852,15.3275,15.7852,9.89265,21.6778,All
21.9447,23.3612,21.9447,15.7386,28.1509,15.7866,15.3289,15.7866,9.89398,21.6793,All
24.1941,25.7405,24.1941,17.8529,30.5353,18.0278,17.5846,18.0278,12.0311,24.0245,All
24.3074,25.861,24.3074,17.9592,30.6557,20.5889,20.1693,20.5889,14.4591,26.7188,All
26.9245,28.6465,26.9245,20.4061,33.4429,23.4303,23.0474,23.4303,17.1361,29.7245,All
29.8169,31.7372,29.8169,23.0961,36.5377,23.5139,23.1321,23.5139,17.2146,29.8132,All
29.8234,31.744,29.8234,23.1021,36.5446,26.8544,26.5273,26.8544,20.3407,33.3681,All
33.0343,35.1809,33.0343,26.0723,39.9964,30.6695,30.413,30.6695,23.8864,37.4527,All
35.4398,37.7537,35.4398,28.2872,42.5924,31.074,30.8254,31.074,24.2609,37.8871,All
36.591,38.9831,36.591,29.3444,43.8376,35.0266,34.8587,35.0266,27.9074,42.1459,All
40.5306,43.176,40.5306,32.9495,48.1117,38.7177,38.6276,38.7177,31.2929,46.1426,All
41.0627,43.7387,41.0627,33.4349,48.6904,40.0027,39.9405,40.0027,32.4675,47.5379,All
44.8944,47.7909,44.8944,36.922,52.8668,45.6858,45.7479,45.6858,37.6403,53.7312,All
46.6855,49.6852,46.6855,38.5469,54.8242,46.3614,46.4384,46.3614,38.2531,54.4698,All
49.728,52.9027,49.728,41.3003,58.1557,52.1762,52.3809,52.1762,43.5102,60.8421,All
52.3084,55.6297,52.3084,43.6294,60.9874,54.0051,54.2493,54.0051,45.1581,62.8522,All
55.082,58.5412,55.082,46.1272,64.0367,59.5886,59.9508,59.5886,50.1746,69.0027,All
57.9313,61.5213,57.9313,48.6876,67.1749,61.6488,62.0535,61.6488,52.0206,71.277,All
61.0124,64.7414,61.0124,51.4506,70.5742,68.0542,68.5817,68.0542,57.7456,78.3627,All
63.5541,67.3813,63.5541,53.7258,73.3825,69.2925,69.8418,69.2925,58.8502,79.7349,All
67.5814,71.564,67.5814,57.3238,77.839,76.9363,77.6063,76.9363,65.654,88.2186,All
69.177,73.2212,69.177,58.7472,79.6068,77.7223,78.4039,77.7223,66.3524,89.0923,All
74.7999,79.0253,74.7999,63.7546,85.8451,84.58,85.3437,84.58,72.4372,96.7227,All
74.8576,79.0847,74.8576,63.8059,85.9092,88.7641,89.5632,88.7641,76.1432,101.385,All
80.4227,84.7999,80.4227,68.7502,92.0952,92.2237,93.0435,92.2237,79.2041,105.243,All
82.9172,87.3513,82.9172,70.9631,94.8712,99.8674,100.713,99.8674,85.9576,113.777,All
86.0456,90.5513,86.0456,73.7359,98.3553,101.374,102.22,101.374,87.2878,115.461,All
91.6685,96.2974,91.6685,78.7131,104.624,107.511,108.354,107.511,92.7003,122.322,All
91.8445,96.4771,91.8445,78.8688,104.82,115.155,115.975,115.155,99.4339,130.876,All
97.2913,102.049,97.2913,83.6829,110.9,115.776,116.593,115.776,99.9811,131.572,All
101.733,106.609,101.733,87.6043,115.862,122.798,123.576,122.798,106.16,139.437,All
102.914,107.822,102.914,88.6465,117.182,130.442,131.166,130.442,112.88,148.005,All
108.537,113.595,108.537,93.6046,123.47,132.224,132.934,132.224,114.445,150.003,All
112.686,117.854,112.686,97.2602,128.112,138.086,138.748,138.086,119.594,156.578,All
114.16,119.367,114.16,98.558,129.762,145.73,146.326,145.73,126.304,165.156,All
119.783,125.2,119.783,103.507,136.058,151.009,151.563,151.009,130.935,171.082,All
124.819,130.489,124.819,107.937,141.701,153.373,153.908,153.373,133.009,173.737,All
125.406,131.107,125.406,108.453,142.359,161.017,161.495,161.017,139.711,182.323,All
131.029,137.034,131.029,113.395,148.662,168.661,169.092,168.661,146.411,190.911,All
136.651,143.05,136.651,118.334,154.969,172.462,172.877,172.462,149.741,195.183,All
138.257,144.785,138.257,119.745,156.77,176.304,176.707,176.304,153.107,199.502,All
142.274,149.146,142.274,123.271,161.277,183.948,184.334,183.948,159.801,208.095,All
147.897,155.364,147.897,128.206,167.589,191.592,191.982,191.592,166.493,216.69,All
153.143,161.204,153.143,132.807,173.479,196.963,197.374,196.963,171.195,222.731,All
153.52,161.624,153.52,133.138,173.902,199.236,199.656,199.236,173.184,225.288,All
159.143,167.885,159.143,138.068,180.217,206.879,207.333,206.879,179.872,233.886,All
164.766,174.153,164.766,142.997,186.534,214.523,215.037,214.523,186.559,242.487,All
169.631,179.576,169.631,147.261,192.002,222.167,222.781,222.167,193.245,251.088,All
170.389,180.421,170.389,147.925,192.853,224.945,225.595,224.945,195.675,254.215,All
176.011,186.688,176.011,152.851,199.172,229.81,230.525,229.81,199.929,259.691,All
181.634,192.956,181.634,157.775,205.494,237.454,238.268,237.454,206.613,268.295,All
187.257,199.223,187.257,162.699,211.816,245.098,246.054,245.098,213.295,276.9,All
187.895,199.934,187.895,163.257,212.533,252.741,253.857,252.741,219.977,285.506,All
192.88,205.387,192.88,167.621,218.139,256.902,258.118,256.902,223.613,290.19,All
198.503,211.323,198.503,172.542,224.463,260.385,261.692,260.385,226.658,294.113,All
204.126,217.099,204.126,177.463,230.789,268.029,269.533,268.029,233.337,302.72,All
208.125,221.134,208.125,180.962,235.288,275.673,277.402,275.673,240.017,311.329,All
209.749,222.738,209.749,182.383,237.115,283.316,285.354,283.316,246.695,319.937,All
215.372,228.13,215.372,187.301,243.442,290.96,293.307,290.96,253.373,328.547,All
220.994,233.272,220.994,192.22,249.769,293.399,295.844,293.399,255.504,331.294,All
226.617,238.174,226.617,197.137,256.097,298.604,301.259,298.604,260.051,337.157,All
230.533,241.465,230.533,200.561,260.504,306.247,309.212,306.247,266.728,345.767,All
232.24,242.84,232.24,202.054,262.426,313.891,317.164,313.891,273.404,354.378,All
237.863,245.624,237.863,206.97,268.756,321.535,325.137,321.535,280.08,362.99,All
243.486,248.34,243.486,211.886,275.086,329.179,333.271,329.179,286.756,371.601,All
249.109,251.057,249.109,216.801,281.416,335.081,339.551,335.081,291.91,378.252,All
254.732,253.773,254.732,221.716,287.747,336.822,341.404,336.822,293.431,380.214,All
255.353,254.074,255.353,222.26,288.447,344.466,349.538,344.466,300.106,388.826,All
260.354,256.49,260.354,226.631,294.078,352.11,357.672,352.11,306.78,397.439,All
265.977,259.206,265.977,231.545,300.41,359.753,365.806,359.753,313.454,406.052,All
271.6,261.923,271.6,236.458,306.742,367.397,373.94,367.397,320.128,414.666,All
