Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
11.398,0.353333,21.8159,0.353333,18.5823,0.36,7.7934,0.36,All
11.4174,0.36,21.8826,0.36,18.8351,0.366667,8.09132,0.366667,All
11.5187,0.366667,22.0445,0.366667,19.0111,0.373333,8.59295,0.373333,All
11.6578,0.373333,22.0813,0.373333,19.251,0.38,8.74417,0.38,All
11.8248,0.38,22.1182,0.38,20.5998,0.386667,8.90713,0.386667,All
11.8763,0.386667,22.1202,0.386667,21.1872,0.393333,8.97968,0.393333,All
11.9083,0.393333,22.3726,0.393333,21.2822,0.4,9.26543,0.4,All
12.2649,0.4,22.4087,0.4,22.8377,0.406667,9.30283,0.406667,All
12.3288,0.406667,22.5739,0.406667,23.3299,0.413333,9.41229,0.413333,All
12.3797,0.413333,22.6359,0.413333,23.3794,0.42,9.45683,0.42,All
12.4392,0.42,22.7872,0.42,24.2676,0.426667,9.46842,0.426667,All
12.5826,0.426667,22.9803,0.426667,24.4042,0.433333,9.91341,0.433333,All
12.6852,0.433333,23.0138,0.433333,24.9194,0.44,9.91829,0.44,All
12.7598,0.44,23.0193,0.44,25.4747,0.446667,10.1946,0.446667,All
12.7739,0.446667,23.1339,0.446667,25.724,0.453333,10.5309,0.453333,All
12.8264,0.453333,23.2034,0.453333,26.4247,0.46,10.5323,0.46,All
12.9694,0.46,23.4163,0.46,26.5764,0.466667,10.5627,0.466667,All
13.4415,0.466667,23.5103,0.466667,27.0404,0.473333,10.8102,0.473333,All
13.6323,0.473333,23.5924,0.473333,27.145,0.48,11.2267,0.48,All
13.6779,0.48,23.7262,0.48,27.2303,0.486667,11.5304,0.486667,All
13.7161,0.486667,23.7702,0.486667,27.3696,0.493333,11.5492,0.493333,All
13.8356,0.493333,23.7828,0.493333,27.9875,0.5,11.734,0.5,All
13.9624,0.5,23.7898,0.5,28.1772,0.506667,11.7465,0.506667,All
14.0243,0.506667,23.8177,0.506667,28.5456,0.513333,11.8719,0.513333,All
14.0381,0.513333,23.8582,0.513333,28.8942,0.52,13.1629,0.52,All
14.2484,0.52,23.9924,0.52,29.4372,0.526667,13.2854,0.526667,All
14.3985,0.526667,24.0021,0.526667,30.6101,0.533333,13.5043,0.533333,All
14.4044,0.533333,24.0221,0.533333,31.5613,0.54,13.5387,0.54,All
14.4187,0.54,24.2235,0.54,31.8498,0.546667,13.6971,0.546667,All
14.5711,0.546667,24.3431,0.546667,32.6466,0.553333,13.9333,0.553333,All
14.6057,0.553333,24.3558,0.553333,33.2791,0.56,13.9546,0.56,All
14.612,0.56,24.3619,0.56,33.316,0.566667,14.4147,0.566667,All
14.6333,0.566667,24.3736,0.566667,33.8059,0.573333,15.0886,0.573333,All
14.7109,0.573333,24.4016,0.573333,33.9627,0.58,15.7905,0.58,All
14.7133,0.58,24.674,0.58,34.126,0.586667,16.222,0.586667,All
14.8071,0.586667,24.7404,0.586667,34.442,0.593333,16.2319,0.593333,All
14.8624,0.593333,24.8142,0.593333,34.8366,0.6,16.2473,0.6,All
14.8645,0.6,24.8233,0.6,35.1129,0.606667,16.3177,0.606667,All
14.9177,0.606667,24.9272,0.606667,36.1111,0.613333,16.3223,0.613333,All
14.9552,0.613333,25.0019,0.613333,36.3999,0.62,16.75,0.62,All
14.9685,0.62,25.123,0.62,36.9894,0.626667,17.3198,0.626667,All
15.0793,0.626667,25.2736,0.626667,37.0257,0.633333,17.4583,0.633333,All
15.2424,0.633333,25.2894,0.633333,38.4496,0.64,17.638,0.64,All
15.5966,0.64,25.3037,0.64,39.1516,0.646667,18.0557,0.646667,All
15.6707,0.646667,25.6443,0.646667,39.8845,0.653333,19.1364,0.653333,All
16.0274,0.653333,25.6495,0.653333,40.0436,0.66,19.4561,0.66,All
16.2679,0.66,25.6574,0.66,40.5079,0.666667,19.5053,0.666667,All
16.2819,0.666667,25.8324,0.666667,40.8803,0.673333,20.2574,0.673333,All
16.3743,0.673333,26.1405,0.673333,42.7104,0.68,20.297,0.68,All
16.4062,0.68,26.4448,0.68,45.2361,0.686667,20.4514,0.686667,All
16.4079,0.686667,26.6607,0.686667,45.5943,0.693333,20.5183,0.693333,All
16.4199,0.693333,26.7,0.693333,47.3658,0.7,21.2562,0.7,All
16.4903,0.7,26.707,0.7,49.0009,0.706667,21.5173,0.706667,All
16.532,0.706667,26.8304,0.706667,50.3737,0.713333,21.6566,0.713333,All
16.6786,0.713333,27.529,0.713333,50.9664,0.72,22.3752,0.72,All
16.7683,0.72,27.8037,0.72,52.5343,0.726667,22.6776,0.726667,All
16.8286,0.726667,28.1057,0.726667,55.3338,0.733333,23.9724,0.733333,All
17.0782,0.733333,28.1237,0.733333,58.6538,0.74,25.7669,0.74,All
17.0998,0.74,28.1296,0.74,59.0169,0.746667,25.8273,0.746667,All
17.1664,0.746667,28.272,0.746667,59.9629,0.753333,26.7033,0.753333,All
17.2743,0.753333,28.3487,0.753333,61.6244,0.76,27.7376,0.76,All
17.2778,0.76,28.4807,0.76,62.9549,0.766667,30.0631,0.766667,All
17.2817,0.766667,28.628,0.766667,63.4624,0.773333,31.3291,0.773333,All
17.3896,0.773333,28.7149,0.773333,65.3844,0.78,32.2506,0.78,All
17.5725,0.78,28.7313,0.78,66.8342,0.786667,32.2678,0.786667,All
17.5734,0.786667,29.039,0.786667,68.7601,0.793333,32.8086,0.793333,All
17.6075,0.793333,29.1642,0.793333,71.8749,0.8,32.8548,0.8,All
17.635,0.8,29.3604,0.8,72.2837,0.806667,33.8937,0.806667,All
17.8057,0.806667,29.916,0.806667,78.7455,0.813333,34.5227,0.813333,All
17.8436,0.813333,30.1442,0.813333,78.8761,0.82,36.1151,0.82,All
17.8512,0.82,30.2884,0.82,81.1488,0.826667,36.9247,0.826667,All
17.9801,0.826667,30.4008,0.826667,81.7579,0.833333,37.0097,0.833333,All
17.9956,0.833333,30.8011,0.833333,83.1679,0.84,37.1273,0.84,All
18.1686,0.84,30.9708,0.84,83.614,0.846667,37.1345,0.846667,All
18.1791,0.846667,31.185,0.846667,89.4796,0.853333,37.1695,0.853333,All
18.2992,0.853333,31.2367,0.853333,92.631,0.86,37.9439,0.86,All
18.3163,0.86,31.3309,0.86,96.4417,0.866667,38.0333,0.866667,All
18.6832,0.866667,31.3492,0.866667,96.5042,0.873333,38.5179,0.873333,All
18.7167,0.873333,32.0153,0.873333,101.479,0.88,40.0031,0.88,All
18.7189,0.88,32.3926,0.88,101.672,0.886667,40.8193,0.886667,All
18.808,0.886667,32.6068,0.886667,106.272,0.893333,41.038,0.893333,All
18.9071,0.893333,32.6212,0.893333,107.879,0.9,41.861,0.9,All
18.9223,0.9,32.6371,0.9,111.537,0.906667,42.9845,0.906667,All
18.9708,0.906667,32.642,0.906667,113.397,0.913333,43.0404,0.913333,All
19.0658,0.913333,33.1353,0.913333,118.74,0.92,44.9318,0.92,All
19.0981,0.92,33.9218,0.92,118.81,0.926667,45.6043,0.926667,All
19.1072,0.926667,34.9509,0.926667,120.663,0.933333,46.5022,0.933333,All
19.1964,0.933333,34.9585,0.933333,124.34,0.94,46.6582,0.94,All
19.274,0.94,35.8337,0.94,125.333,0.946667,49.404,0.946667,All
19.4991,0.946667,37.1825,0.946667,128.677,0.953333,50.5153,0.953333,All
19.534,0.953333,38.4638,0.953333,129.419,0.96,53.7355,0.96,All
19.5548,0.96,39.1577,0.96,151.234,0.966667,56.9298,0.966667,All
19.577,0.966667,40.0564,0.966667,173.065,0.973333,59.5727,0.973333,All
19.9259,0.973333,41.3503,0.973333,210.296,0.98,59.6316,0.98,All
19.9905,0.98,43.2454,0.98,262.843,0.986667,61.0637,0.986667,All
20.4768,0.986667,44.3647,0.986667,341.475,0.993333,63.9176,0.993333,All
20.7209,0.993333,44.3854,0.993333,965.922,1,72.7222,1,All
22.2264,1,54.6587,1,965.922,1,85.7547,1,All
41.0034,1,66.2742,1,965.922,1,85.7547,1,All
