pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.01948,0.00111111,-4,0,All
-2.72029,0.0111111,-3.84906,0.00222222,-2.11702,0.0111111,All
-2.22449,0.0222222,-3.59764,0.00333333,-1.9672,0.0222222,All
-1.57004,0.0333333,-3.4137,0.00444444,-1.44111,0.0333333,All
-1.56395,0.0444444,-3.35045,0.00555556,-1.43506,0.0444444,All
-1.40719,0.0555556,-3.28856,0.00666667,-1.31634,0.0555556,All
-1.14815,0.0666667,-3.23541,0.00777778,-1.26358,0.0666667,All
-1.09357,0.0777778,-3.07678,0.00888889,-1.18273,0.0777778,All
-1.06204,0.0888889,-2.86573,0.01,-1.14391,0.0888889,All
-0.861565,0.1,-2.80866,0.0111111,-1.03883,0.1,All
-0.791788,0.111111,-2.80303,0.0122222,-0.990977,0.111111,All
-0.780474,0.122222,-2.64718,0.0133333,-0.989378,0.122222,All
-0.77837,0.133333,-2.61684,0.0144444,-0.965835,0.133333,All
-0.722138,0.144444,-2.58553,0.0155556,-0.839323,0.144444,All
-0.710007,0.155556,-2.5686,0.0166667,-0.815734,0.155556,All
-0.689937,0.166667,-2.56639,0.0177778,-0.807179,0.166667,All
-0.629473,0.177778,-2.49656,0.0188889,-0.800292,0.177778,All
-0.597044,0.188889,-2.4433,0.02,-0.767024,0.188889,All
-0.550346,0.2,-2.3725,0.0211111,-0.737686,0.2,All
-0.463889,0.211111,-2.37047,0.0222222,-0.70062,0.211111,All
-0.449706,0.222222,-2.2496,0.0233333,-0.633037,0.222222,All
-0.449408,0.233333,-2.21764,0.0244444,-0.629664,0.233333,All
-0.367453,0.244444,-2.18329,0.0255556,-0.523788,0.244444,All
-0.365013,0.255556,-2.15134,0.0266667,-0.52274,0.255556,All
-0.348139,0.266667,-2.13653,0.0277778,-0.491114,0.266667,All
-0.295379,0.277778,-2.12506,0.0288889,-0.469063,0.277778,All
-0.291487,0.288889,-2.11431,0.03,-0.425542,0.288889,All
-0.195423,0.3,-2.0614,0.0311111,-0.369141,0.3,All
-0.185842,0.311111,-2.06004,0.0322222,-0.346011,0.311111,All
-0.159909,0.322222,-2.01346,0.0333333,-0.330366,0.322222,All
-0.156633,0.333333,-1.95516,0.0344444,-0.288891,0.333333,All
-0.140634,0.344444,-1.88497,0.0355556,-0.288646,0.344444,All
-0.125179,0.355556,-1.79512,0.0366667,-0.227994,0.355556,All
-0.113407,0.366667,-1.76081,0.0377778,-0.22014,0.366667,All
-0.0803576,0.377778,-1.73927,0.0388889,-0.211516,0.377778,All
-0.0649134,0.388889,-1.70084,0.04,-0.20144,0.388889,All
-0.0502836,0.4,-1.68086,0.0411111,-0.156334,0.4,All
-0.048592,0.411111,-1.6376,0.0422222,-0.153483,0.411111,All
-0.0443459,0.422222,-1.63511,0.0433333,-0.14604,0.422222,All
-0.0274961,0.433333,-1.63435,0.0444444,-0.134832,0.433333,All
-0.0190948,0.444444,-1.61687,0.0455556,-0.0998748,0.444444,All
0.0340297,0.455556,-1.61432,0.0466667,-0.0420745,0.455556,All
0.0446282,0.466667,-1.60685,0.0477778,-0.0302968,0.466667,All
0.0787464,0.477778,-1.58294,0.0488889,-0.0016728,0.477778,All
0.113794,0.488889,-1.55154,0.05,0.0328222,0.488889,All
0.148435,0.5,-1.51673,0.0511111,0.0471243,0.5,All
0.160175,0.511111,-1.51608,0.0522222,0.0728659,0.511111,All
0.167656,0.522222,-1.4996,0.0533333,0.0916522,0.522222,All
0.171741,0.533333,-1.49644,0.0544444,0.121343,0.533333,All
0.184578,0.544444,-1.49133,0.0555556,0.131012,0.544444,All
0.217913,0.555556,-1.48059,0.0566667,0.151661,0.555556,All
0.220042,0.566667,-1.46946,0.0577778,0.215427,0.566667,All
0.266271,0.577778,-1.4548,0.0588889,0.254711,0.577778,All
0.276171,0.588889,-1.40464,0.06,0.267972,0.588889,All
0.30237,0.6,-1.38555,0.0611111,0.275942,0.6,All
0.333328,0.611111,-1.38287,0.0622222,0.281135,0.611111,All
0.338344,0.622222,-1.36985,0.0633333,0.28386,0.622222,All
0.350426,0.633333,-1.35785,0.0644444,0.299275,0.633333,All
0.355516,0.644444,-1.35141,0.0655556,0.29989,0.644444,All
0.384587,0.655556,-1.34785,0.0666667,0.340793,0.655556,All
0.395755,0.666667,-1.33228,0.0677778,0.352914,0.666667,All
0.400457,0.677778,-1.33133,0.0688889,0.368696,0.677778,All
0.407433,0.688889,-1.33117,0.07,0.393636,0.688889,All
0.410127,0.7,-1.32377,0.0711111,0.40053,0.7,All
0.464863,0.711111,-1.28963,0.0722222,0.419275,0.711111,All
0.482392,0.722222,-1.28201,0.0733333,0.431593,0.722222,All
0.482805,0.733333,-1.27893,0.0744444,0.437606,0.733333,All
0.513965,0.744444,-1.27231,0.0755556,0.460374,0.744444,All
0.518435,0.755556,-1.2555,0.0766667,0.467038,0.755556,All
0.526408,0.766667,-1.25519,0.0777778,0.496809,0.766667,All
0.551125,0.777778,-1.19783,0.0788889,0.514714,0.777778,All
0.559581,0.788889,-1.17684,0.08,0.535828,0.788889,All
0.565168,0.8,-1.1676,0.0811111,0.537475,0.8,All
0.576052,0.811111,-1.16387,0.0822222,0.540233,0.811111,All
0.591574,0.822222,-1.16371,0.0833333,0.558716,0.822222,All
0.605444,0.833333,-1.15648,0.0844444,0.571536,0.833333,All
0.606297,0.844444,-1.1502,0.0855556,0.57241,0.844444,All
0.613036,0.855556,-1.13403,0.0866667,0.650353,0.855556,All
0.642901,0.866667,-1.12603,0.0877778,0.671279,0.866667,All
0.675941,0.877778,-1.11903,0.0888889,0.716169,0.877778,All
0.689095,0.888889,-1.10554,0.09,0.755765,0.888889,All
0.732142,0.9,-1.08974,0.0911111,0.810374,0.9,All
0.873512,0.911111,-1.08868,0.0922222,0.988364,0.911111,All
0.906947,0.922222,-1.08197,0.0933333,0.995398,0.922222,All
0.944216,0.933333,-1.07797,0.0944444,1.01188,0.933333,All
0.969084,0.944444,-1.0755,0.0955556,1.15916,0.944444,All
0.977364,0.955556,-1.07327,0.0966667,1.3143,0.955556,All
0.991283,0.966667,-1.0468,0.0977778,1.58033,0.966667,All
1.08137,0.977778,-1.03997,0.0988889,1.59529,0.977778,All
