Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.0639,0.153333,18.7325,0.153333,6.63894,0.16,4.60452,0.153333,All
10.069,0.16,19.2429,0.16,6.64274,0.166667,4.76958,0.16,All
10.0719,0.166667,19.2753,0.166667,6.9079,0.173333,4.96991,0.166667,All
10.1049,0.173333,19.5131,0.173333,7.27981,0.18,5.07334,0.173333,All
10.1123,0.18,19.6818,0.18,7.58695,0.186667,5.09242,0.18,All
10.133,0.186667,19.6912,0.186667,7.68275,0.193333,5.2197,0.186667,All
10.1366,0.193333,19.8363,0.193333,7.81203,0.2,5.53858,0.193333,All
10.1765,0.2,19.8684,0.2,8.04951,0.206667,5.6172,0.2,All
10.2084,0.206667,19.8798,0.206667,8.13395,0.213333,5.77258,0.206667,All
10.3732,0.213333,19.928,0.213333,8.22242,0.22,5.98851,0.213333,All
10.3878,0.22,19.948,0.22,9.18733,0.226667,6.09208,0.22,All
10.4489,0.226667,20.192,0.226667,10.1655,0.233333,6.22045,0.226667,All
10.542,0.233333,20.3785,0.233333,10.3342,0.24,6.2572,0.233333,All
10.5882,0.24,20.5219,0.24,10.5659,0.246667,6.27749,0.24,All
10.607,0.246667,20.6071,0.246667,10.9209,0.253333,6.44541,0.246667,All
10.6132,0.253333,20.7768,0.253333,12.0329,0.26,6.6906,0.253333,All
10.6959,0.26,20.8985,0.26,12.1485,0.266667,6.91852,0.26,All
10.7147,0.266667,21.0613,0.266667,13.3481,0.273333,6.94071,0.266667,All
10.7478,0.273333,21.1507,0.273333,13.4841,0.28,6.97872,0.273333,All
10.9295,0.28,21.2596,0.28,14.2651,0.286667,7.0346,0.28,All
11.0771,0.286667,21.3678,0.286667,15.1353,0.293333,7.05972,0.286667,All
11.095,0.293333,21.6266,0.293333,15.237,0.3,7.2059,0.293333,All
11.1209,0.3,21.706,0.3,15.8794,0.306667,7.30377,0.3,All
11.1331,0.306667,21.7412,0.306667,15.9985,0.313333,7.30759,0.306667,All
11.1397,0.313333,21.7452,0.313333,16.0386,0.32,7.73313,0.313333,All
11.2053,0.32,22.0356,0.32,16.1275,0.326667,7.99413,0.32,All
11.3453,0.326667,22.0398,0.326667,16.5106,0.333333,8.30252,0.326667,All
11.4914,0.333333,22.0749,0.333333,16.6093,0.34,8.40097,0.333333,All
11.4971,0.34,22.1319,0.34,16.9677,0.346667,8.43229,0.34,All
11.5837,0.346667,22.1685,0.346667,16.9741,0.353333,8.59821,0.346667,All
11.6607,0.353333,22.2754,0.353333,17.6531,0.36,8.71181,0.353333,All
11.668,0.36,22.3794,0.36,18.1546,0.366667,8.72199,0.36,All
11.6702,0.366667,22.416,0.366667,18.7234,0.373333,8.72303,0.366667,All
11.8049,0.373333,22.4757,0.373333,19.0317,0.38,8.94542,0.373333,All
11.8831,0.38,22.5041,0.38,19.0694,0.386667,8.97767,0.38,All
11.8887,0.386667,22.536,0.386667,19.8029,0.393333,9.20779,0.386667,All
11.9514,0.393333,22.646,0.393333,20.5006,0.4,9.33993,0.393333,All
11.9978,0.4,22.6506,0.4,20.9225,0.406667,9.45725,0.4,All
12.0732,0.406667,22.8376,0.406667,20.9549,0.413333,9.72255,0.406667,All
12.1166,0.413333,22.8699,0.413333,21.4271,0.42,9.84043,0.413333,All
12.1611,0.42,22.9994,0.42,21.9493,0.426667,10.5728,0.42,All
12.2318,0.426667,23.0222,0.426667,21.9512,0.433333,10.8678,0.426667,All
12.2409,0.433333,23.037,0.433333,22.3045,0.44,11.1642,0.433333,All
12.3301,0.44,23.0717,0.44,22.8044,0.446667,11.1872,0.44,All
12.3376,0.446667,23.1686,0.446667,22.9404,0.453333,11.1873,0.446667,All
12.6048,0.453333,23.2863,0.453333,23.4552,0.46,11.3053,0.453333,All
12.7104,0.46,23.3307,0.46,23.9561,0.466667,11.5055,0.46,All
12.8882,0.466667,23.4463,0.466667,24.698,0.473333,11.5916,0.466667,All
13.8395,0.473333,23.5536,0.473333,24.6985,0.48,11.6359,0.473333,All
13.9723,0.48,23.6367,0.48,24.7703,0.486667,11.7083,0.48,All
14.0871,0.486667,23.6413,0.486667,24.9623,0.493333,12.0041,0.486667,All
14.099,0.493333,23.7599,0.493333,25.0872,0.5,12.1502,0.493333,All
14.1229,0.5,23.8881,0.5,25.1877,0.506667,12.1761,0.5,All
14.271,0.506667,23.9784,0.506667,26.2684,0.513333,12.6189,0.506667,All
14.3256,0.513333,23.9798,0.513333,26.3164,0.52,12.8073,0.513333,All
14.4375,0.52,24.0769,0.52,26.5652,0.526667,13.1836,0.52,All
14.4474,0.526667,24.1409,0.526667,26.8195,0.533333,13.3438,0.526667,All
14.4799,0.533333,24.1515,0.533333,26.854,0.54,13.3668,0.533333,All
14.5335,0.54,24.215,0.54,28.8545,0.546667,13.3899,0.54,All
14.5934,0.546667,24.335,0.546667,29.6119,0.553333,13.732,0.546667,All
14.7991,0.553333,24.3855,0.553333,29.9677,0.56,13.7351,0.553333,All
14.8385,0.56,24.4469,0.56,30.0569,0.566667,13.7606,0.56,All
14.8587,0.566667,24.4561,0.566667,30.094,0.573333,14.4785,0.566667,All
14.905,0.573333,24.5367,0.573333,30.1405,0.58,14.552,0.573333,All
15.0001,0.58,24.6055,0.58,30.5383,0.586667,15.0948,0.58,All
15.0187,0.586667,24.6858,0.586667,33.5889,0.593333,15.4244,0.586667,All
15.0319,0.593333,25.0568,0.593333,35.0485,0.6,15.5763,0.593333,All
15.0949,0.6,25.1044,0.6,35.5543,0.606667,15.9764,0.6,All
15.239,0.606667,25.207,0.606667,36.0707,0.613333,16.258,0.606667,All
15.3201,0.613333,25.2978,0.613333,36.3924,0.62,16.3272,0.613333,All
15.3425,0.62,25.309,0.62,37.1431,0.626667,16.8785,0.62,All
15.4513,0.626667,25.3472,0.626667,37.2536,0.633333,16.9665,0.626667,All
15.4618,0.633333,25.4441,0.633333,37.4638,0.64,17.1104,0.633333,All
15.788,0.64,25.4446,0.64,39.2152,0.646667,17.4032,0.64,All
15.7992,0.646667,25.4683,0.646667,39.5015,0.653333,17.4931,0.646667,All
16.0097,0.653333,25.5575,0.653333,40.2313,0.66,17.7688,0.653333,All
16.1161,0.66,25.8293,0.66,40.5141,0.666667,18.2176,0.66,All
16.2147,0.666667,25.8856,0.666667,41.251,0.673333,18.4933,0.666667,All
16.2788,0.673333,25.9504,0.673333,41.3265,0.68,19.8471,0.673333,All
16.3477,0.68,26.2684,0.68,41.9702,0.686667,21.6004,0.68,All
16.3666,0.686667,26.514,0.686667,42.1455,0.693333,22.5327,0.686667,All
16.5171,0.693333,26.5191,0.693333,48.1132,0.7,24.3775,0.693333,All
16.5766,0.7,26.7092,0.7,49.6723,0.706667,24.4719,0.7,All
16.6875,0.706667,26.8441,0.706667,50.5949,0.713333,25.3808,0.706667,All
16.8618,0.713333,27.2074,0.713333,50.7341,0.72,26.1144,0.713333,All
16.9655,0.72,27.2667,0.72,51.5191,0.726667,26.2039,0.72,All
16.9784,0.726667,27.3317,0.726667,53.2027,0.733333,26.576,0.726667,All
17.0653,0.733333,27.4336,0.733333,53.7153,0.74,26.7082,0.733333,All
17.1542,0.74,27.4848,0.74,54.2939,0.746667,26.9564,0.74,All
17.2099,0.746667,27.4955,0.746667,55.5358,0.753333,27.3197,0.746667,All
17.2577,0.753333,27.6652,0.753333,56.0242,0.76,30.3455,0.753333,All
17.3422,0.76,28.0665,0.76,56.1359,0.766667,30.9085,0.76,All
17.4139,0.766667,28.0707,0.766667,57.0015,0.773333,31.0891,0.766667,All
17.4744,0.773333,28.3425,0.773333,57.4803,0.78,32.3129,0.773333,All
17.637,0.78,28.7014,0.78,57.5977,0.786667,32.5047,0.78,All
17.6515,0.786667,29.1911,0.786667,57.8396,0.793333,32.8755,0.786667,All
17.6646,0.793333,29.5841,0.793333,59.0639,0.8,33.3378,0.793333,All
17.6649,0.8,29.5978,0.8,60.1439,0.806667,33.5376,0.8,All
17.7136,0.806667,29.7334,0.806667,60.1545,0.813333,33.6641,0.806667,All
17.721,0.813333,29.8354,0.813333,63.1384,0.82,35.0111,0.813333,All
17.8027,0.82,29.887,0.82,63.2084,0.826667,36.1419,0.82,All
17.9024,0.826667,29.9613,0.826667,63.9359,0.833333,37.2601,0.826667,All
18.1949,0.833333,30.0195,0.833333,65.4746,0.84,37.9227,0.833333,All
18.2765,0.84,30.1675,0.84,66.6697,0.846667,38.2205,0.84,All
18.3758,0.846667,30.761,0.846667,67.1398,0.853333,38.5514,0.846667,All
18.3971,0.853333,30.8089,0.853333,68.8725,0.86,39.4744,0.853333,All
18.7082,0.86,30.8519,0.86,74.0367,0.866667,41.0894,0.86,All
18.7402,0.866667,30.8762,0.866667,74.3837,0.873333,41.9111,0.866667,All
18.7795,0.873333,30.9854,0.873333,77.427,0.88,42.9538,0.873333,All
18.8328,0.88,31.5424,0.88,81.4276,0.886667,43.2173,0.88,All
18.9457,0.886667,32.5541,0.886667,89.0265,0.893333,43.5262,0.886667,All
18.9915,0.893333,32.7151,0.893333,89.5867,0.9,44.8363,0.893333,All
18.9971,0.9,32.76,0.9,90.1776,0.906667,45.6619,0.9,All
18.9987,0.906667,32.9536,0.906667,90.9741,0.913333,47.3215,0.906667,All
19.1577,0.913333,33.0545,0.913333,92.4214,0.92,48.0638,0.913333,All
19.4401,0.92,33.365,0.92,95.4744,0.926667,48.1759,0.92,All
19.5813,0.926667,34.8463,0.926667,101.091,0.933333,48.7035,0.926667,All
19.7103,0.933333,35.2913,0.933333,101.231,0.94,49.0136,0.933333,All
19.7197,0.94,35.6242,0.94,141.383,0.946667,49.635,0.94,All
19.9611,0.946667,35.6992,0.946667,143.643,0.953333,51.3715,0.946667,All
19.981,0.953333,35.7352,0.953333,146.693,0.96,52.78,0.953333,All
20.1072,0.96,36.4204,0.96,147.272,0.966667,53.0785,0.96,All
20.1832,0.966667,40.0054,0.966667,183.118,0.973333,56.0591,0.966667,All
20.2543,0.973333,43.1122,0.973333,197.686,0.98,57.0247,0.973333,All
20.5828,0.98,44.3166,0.98,211.499,0.986667,60.1208,0.98,All
20.6067,0.986667,45.5029,0.986667,233.861,0.993333,61.6881,0.986667,All
20.775,0.993333,46.3068,0.993333,370.594,1,63.7213,0.993333,All
21.572,1,46.3674,1,370.594,1,88.2863,1,All
46.0684,1,62.4039,1,370.594,1,135.888,1,All
