Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
15.2321,0.0974825,0.679351,23.9916,0.0725566,0.466299,101.959,0.00144112,0.9118,37.6018,0.00632342,0.852951,All
15.6603,0.088972,0.719292,24.5251,0.0712276,0.504681,105.69,0.00132884,0.916964,38.9669,0.00587042,0.861269,All
16.0886,0.08027,0.755534,25.0586,0.0693256,0.542197,109.421,0.00122749,0.92173,40.332,0.00545662,0.868996,All
16.5169,0.0716841,0.788065,25.5921,0.0669347,0.578565,113.152,0.0011358,0.926135,41.6971,0.00507805,0.876183,All
16.9452,0.0634502,0.816987,26.1256,0.0641417,0.613545,116.883,0.00105265,0.930216,43.0621,0.00473121,0.882875,All
17.3735,0.0557347,0.842489,26.6591,0.0610331,0.646948,120.614,0.000977099,0.934,44.4272,0.00441299,0.889113,All
17.8018,0.0486422,0.864817,27.1926,0.0576919,0.678627,124.345,0.000908306,0.937515,45.7923,0.00412063,0.894935,All
18.23,0.0422249,0.88425,27.7261,0.0541957,0.708478,128.076,0.000845548,0.940785,47.1574,0.00385166,0.900374,All
18.6583,0.0364941,0.901083,28.2596,0.0506148,0.736439,131.807,0.000788189,0.943831,48.5225,0.00360389,0.90546,All
19.0866,0.0314312,0.915605,28.7931,0.0470116,0.762481,135.538,0.000735673,0.946673,49.8876,0.00337537,0.910222,All
19.5149,0.026997,0.928096,29.3266,0.0434398,0.786606,139.269,0.000687509,0.949327,51.2526,0.00316434,0.914683,All
19.9432,0.0231399,0.938813,29.8602,0.0399445,0.808845,143,0.000643265,0.951808,52.6177,0.00296923,0.918868,All
20.3715,0.0198026,0.947991,30.3937,0.0365626,0.829248,146.731,0.000602559,0.954131,53.9828,0.00278864,0.922796,All
20.7997,0.0169263,0.955841,30.9272,0.0333228,0.847883,150.462,0.000565051,0.956308,55.3479,0.00262129,0.926487,All
21.228,0.0144541,0.962547,31.4607,0.0302467,0.864833,154.193,0.000530441,0.958351,56.713,0.00246605,0.929958,All
21.6563,0.0123332,0.968272,31.9942,0.0273493,0.880188,157.924,0.000498461,0.96027,58.0781,0.0023219,0.933225,All
22.0846,0.0105156,0.973154,32.5277,0.02464,0.894048,161.655,0.000468871,0.962074,59.4431,0.0021879,0.936302,All
22.5129,0.00895899,0.977316,33.0612,0.0221233,0.906514,165.386,0.000441457,0.963771,60.8082,0.00206321,0.939203,All
22.9412,0.00762618,0.98086,33.5947,0.0197997,0.917688,169.117,0.000416029,0.96537,62.1733,0.00194708,0.941939,All
23.3694,0.00648517,0.983876,34.1282,0.0176661,0.927674,172.849,0.000392414,0.966878,63.5384,0.00183881,0.944522,All
23.7977,0.00550852,0.986439,34.6617,0.0157171,0.936571,176.58,0.000370458,0.968301,64.9035,0.00173779,0.946963,All
24.226,0.00467274,0.988614,35.1952,0.013945,0.944475,180.311,0.00035002,0.969644,66.2685,0.00164345,0.94927,All
24.6543,0.00395784,0.990459,35.7287,0.012341,0.95148,184.042,0.000330977,0.970914,67.6336,0.00155526,0.951452,All
25.0826,0.00334674,0.992019,36.2622,0.0108949,0.957672,187.773,0.000313213,0.972116,68.9987,0.00147277,0.953518,All
25.5109,0.00282489,0.993338,36.7957,0.00959621,0.963131,191.504,0.000296627,0.973253,70.3638,0.00139553,0.955476,All
25.9391,0.00237978,0.99445,37.3292,0.00843392,0.967935,195.235,0.000281126,0.97433,71.7289,0.00132315,0.957331,All
26.3674,0.0020007,0.995386,37.8627,0.00739718,0.972153,198.966,0.000266623,0.975352,73.094,0.00125528,0.95909,All
26.7957,0.00167841,0.996172,38.3962,0.00647527,0.975848,202.697,0.000253044,0.976321,74.459,0.00119159,0.96076,All
27.224,0.00140494,0.99683,38.9297,0.00565784,0.97908,206.428,0.000240317,0.977241,75.8241,0.00113178,0.962345,All
27.6523,0.00117339,0.997381,39.4632,0.004935,0.981902,210.159,0.000228379,0.978115,77.1892,0.00107556,0.963851,All
28.0806,0.000977777,0.997841,39.9967,0.00429744,0.984361,213.89,0.000217171,0.978946,78.5543,0.0010227,0.965283,All
28.5088,0.000812913,0.998223,40.5302,0.00373642,0.986501,217.621,0.000206641,0.979737,79.9194,0.000972948,0.966645,All
28.9371,0.00067431,0.998541,41.0637,0.00324386,0.98836,221.352,0.000196739,0.980489,81.2845,0.000926096,0.967941,All
29.3654,0.000558076,0.998804,41.5972,0.00281232,0.989973,225.083,0.000187421,0.981206,82.6495,0.000881946,0.969174,All
29.7937,0.000460849,0.999021,42.1307,0.00243499,0.991371,228.814,0.000178645,0.981888,84.0146,0.000840316,0.97035,All
30.222,0.000379728,0.999201,42.6642,0.00210566,0.99258,232.545,0.000170375,0.982539,85.3797,0.000801038,0.97147,All
30.6503,0.000312216,0.999349,43.1977,0.00181874,0.993625,236.276,0.000162575,0.98316,86.7448,0.000763956,0.972538,All
31.0785,0.000256171,0.99947,43.7312,0.00156917,0.994527,240.007,0.000155213,0.983753,88.1099,0.000728927,0.973556,All
31.5068,0.000209759,0.999569,44.2647,0.00135243,0.995305,243.738,0.000148261,0.984319,89.475,0.000695818,0.974529,All
31.9351,0.000171418,0.999651,44.7983,0.00116448,0.995975,247.47,0.000141692,0.98486,90.84,0.000664507,0.975457,All
32.3634,0.000139818,0.999717,45.3318,0.00100171,0.996552,251.201,0.000135479,0.985377,92.2051,0.000634879,0.976344,All
32.7917,0.000113833,0.999771,45.8653,0.000860938,0.997048,254.932,0.0001296,0.985871,93.5702,0.000606828,0.977191,All
33.2199,9.25133e-05,0.999815,46.3988,0.000739336,0.997474,258.663,0.000124035,0.986344,94.9353,0.000580258,0.978001,All
33.6482,7.50583e-05,0.999851,46.9323,0.000634414,0.99784,262.394,0.000118762,0.986797,96.3004,0.000555076,0.978776,All
34.0765,6.0797e-05,0.99988,47.4658,0.000543983,0.998154,266.125,0.000113764,0.987231,97.6655,0.000531198,0.979517,All
34.5048,4.91681e-05,0.999904,47.9993,0.00046612,0.998422,269.856,0.000109023,0.987646,99.0305,0.000508546,0.980227,All
34.9331,3.97037e-05,0.999923,48.5328,0.000399143,0.998653,273.587,0.000104525,0.988045,100.396,0.000487045,0.980906,All
35.3614,3.20151e-05,0.999938,49.0663,0.000341582,0.99885,277.318,0.000100253,0.988427,101.761,0.000466628,0.981557,All
35.7896,2.57799e-05,0.99995,49.5998,0.000292155,0.999019,281.049,9.61954e-05,0.988793,103.126,0.000447231,0.98218,All
36.2179,2.0732e-05,0.99996,50.1333,0.000249747,0.999163,284.78,9.23385e-05,0.989145,104.491,0.000428794,0.982778,All
36.6462,1.66516e-05,0.999968,50.6668,0.000213388,0.999286,288.511,8.86707e-05,0.989482,105.856,0.000411263,0.983351,All
37.0745,1.33585e-05,0.999975,51.2003,0.000182237,0.999392,292.242,8.5181e-05,0.989807,107.221,0.000394585,0.983901,All
37.5028,1.07046e-05,0.99998,51.7338,0.000155565,0.999482,295.973,8.18592e-05,0.990118,108.586,0.000378712,0.984429,All
37.9311,8.56872e-06,0.999984,52.2673,0.000132744,0.999558,299.704,7.86956e-05,0.990418,109.951,0.000363599,0.984936,All
38.3593,6.85205e-06,0.999987,52.8008,0.000113227,0.999624,303.435,7.56813e-05,0.990706,111.316,0.000349203,0.985422,All
38.7876,5.47403e-06,0.99999,53.3343,9.65467e-05,0.99968,307.166,7.28081e-05,0.990983,112.681,0.000335486,0.985889,All
39.2159,4.36917e-06,0.999992,53.8678,8.22969e-05,0.999727,310.897,7.00679e-05,0.991249,114.046,0.000322409,0.986338,All
39.6442,3.48431e-06,0.999993,54.4013,7.01293e-05,0.999768,314.628,6.74536e-05,0.991506,115.412,0.000309937,0.98677,All
40.0725,2.77639e-06,0.999995,54.9348,5.97444e-05,0.999802,318.359,6.49583e-05,0.991753,116.777,0.00029804,0.987185,All
40.5008,2.21061e-06,0.999996,55.4683,5.08845e-05,0.999832,322.091,6.25756e-05,0.99199,118.142,0.000286684,0.987584,All
40.929,1.75886e-06,0.999997,56.0018,4.33285e-05,0.999857,325.822,6.02995e-05,0.99222,119.507,0.000275843,0.987968,All
41.3573,1.39848e-06,0.999997,56.5353,3.68869e-05,0.999878,329.553,5.81242e-05,0.992441,120.872,0.000265488,0.988337,All
41.7856,1.11123e-06,0.999998,57.0688,3.13971e-05,0.999896,333.284,5.60446e-05,0.992653,122.237,0.000255595,0.988693,All
42.2139,8.82461e-07,0.999998,57.6023,2.67198e-05,0.999912,337.015,5.40557e-05,0.992859,123.602,0.000246139,0.989035,All
42.6422,7.00396e-07,0.999999,58.1358,2.27359e-05,0.999925,340.746,5.21527e-05,0.993057,124.967,0.000237098,0.989365,All
43.0705,5.55605e-07,0.999999,58.6693,1.93434e-05,0.999936,344.477,5.03312e-05,0.993248,126.332,0.000228451,0.989683,All
43.4987,4.40533e-07,0.999999,59.2029,1.64552e-05,0.999946,348.208,4.85872e-05,0.993433,127.697,0.000220178,0.989989,All
43.927,3.49136e-07,0.999999,59.7364,1.39968e-05,0.999954,351.939,4.69168e-05,0.993611,129.062,0.00021226,0.990284,All
44.3553,2.76586e-07,0.999999,60.2699,1.19048e-05,0.999961,355.67,4.53162e-05,0.993783,130.427,0.00020468,0.990569,All
44.7836,2.19028e-07,1,60.8034,1.01247e-05,0.999967,359.401,4.37821e-05,0.993949,131.793,0.00019742,0.990843,All
45.2119,1.73386e-07,1,61.3369,8.6103e-06,0.999972,363.132,4.23111e-05,0.99411,133.158,0.000190465,0.991108,All
45.6402,1.37211e-07,1,61.8704,7.32213e-06,0.999976,366.863,4.09001e-05,0.994265,134.523,0.000183801,0.991363,All
46.0684,1.08551e-07,1,62.4039,6.2265e-06,0.999979,370.594,3.95464e-05,0.994415,135.888,0.000177412,0.99161,All
