iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,544.541,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,540.054,1,19.9101,18.357,15.3886,1.7944,-0.444213,1.46202,1.46202,1.46202,1.46202
3,535.434,1,19.6775,18.3826,15.7601,1.78174,-0.439275,1.425,1.425,1.425,1.425
4,534.771,1,19.5829,18.3255,16.129,1.78612,-0.435139,1.38892,1.38892,1.38892,1.38892
5,537.739,1,19.8522,18.4214,16.211,1.84236,-0.452213,1.35375,1.35375,1.35375,1.35375
6,539.869,1,20.2151,18.5655,15.6946,1.8864,-0.456158,1.31947,1.31947,1.31947,1.31947
7,537.986,1,20.0356,18.5547,13.8024,1.87089,-0.454174,1.28606,1.28606,1.28606,1.28606
8,539.397,1,19.5447,18.6434,14.5979,1.90352,-0.429144,1.2535,1.2535,1.2535,1.2535
9,542.391,1,19.8178,19.0199,14.3893,1.97016,-0.436924,1.22176,1.22176,1.22176,1.22176
10,546.104,1,20.4363,18.5214,13.7263,2.02355,-0.463628,1.19082,1.19082,1.19082,1.19082
11,547.662,1,20.3725,18.4194,13.7016,2.05006,-0.470601,1.16067,1.16067,1.16067,1.16067
12,548.801,1,20.0378,18.0373,13.3551,2.09572,-0.456039,1.13128,1.15934,1.13128,1.13128
13,539.958,1,20.3621,19.2707,13.4957,2.06042,-0.460723,1.10264,1.12998,1.10264,1.11313
14,539.322,1,20.3726,19.0756,13.3241,2.05441,-0.456761,1.07472,1.10137,1.07472,1.12752
15,533.926,1,19.7425,19.1014,12.7401,2.01576,-0.437724,1.04751,1.07348,1.04751,1.19361
16,523.637,1,20.8153,19.8247,12.0092,1.96472,-0.470167,1.02098,1.0463,1.02098,1.16338
17,523.68,1,20.1432,19.9321,12.5277,2.00035,-0.448211,0.995131,1.01981,0.995131,1.13392
18,515.971,1,20.1177,20.104,12.4529,1.9497,-0.442987,0.969933,0.993987,0.969933,1.10521
19,525.668,1,20.4662,20.2796,12.3165,2.01887,-0.459455,0.945374,1.00117,0.945374,1.07723
20,525.831,1,20.126,20.0944,13.0262,2.0143,-0.449682,0.921437,1.10828,0.921437,1.04995
21,517.33,1,20.3914,20.1556,14.0441,1.96386,-0.457826,0.898105,1.08022,0.898105,1.02337
22,513.729,1,20.0666,20.4498,15.0545,1.95126,-0.447797,0.875365,1.084,0.875365,0.997455
23,509.425,1,19.7493,19.8995,14.6977,1.90185,-0.438726,0.8532,1.11054,0.8532,0.972199
24,509.81,1,20.0517,19.626,15.2026,1.92364,-0.452323,0.831597,1.08991,0.831597,0.960283
25,509.3,1,19.9255,19.7893,16.1672,1.90743,-0.443621,0.81054,1.11908,0.81054,0.999385
26,512.089,1,19.892,19.7003,15.7041,1.98215,-0.437186,0.790017,1.09235,0.790017,0.97408
27,509.652,1,20.0373,19.8141,16.568,1.95487,-0.446824,0.770013,1.06882,0.770013,0.98371
28,513.785,1,19.8932,19.8486,16.4678,2.01895,-0.438522,0.750516,1.11733,0.750516,0.958802
29,520.171,1,20.5849,19.8452,16.7075,2.08667,-0.466134,0.731512,1.11723,0.731512,0.956891
30,512.498,1,20.3005,19.418,14.6654,2.0352,-0.455178,0.71299,1.08894,0.71299,0.932662
31,503.014,1,19.6132,19.4876,16.5718,1.98367,-0.432097,0.694937,1.09784,0.694937,0.909047
32,506.601,1,19.4681,19.0698,14.962,2.02141,-0.422446,0.677341,1.12746,0.677341,0.886029
33,502.326,1,20.3397,19.0666,15.7415,2.01116,-0.451535,0.66019,1.09892,0.66019,0.863594
34,498.886,1,20.4916,18.9557,15.408,1.96024,-0.460315,0.643474,1.07109,0.643474,0.894556
35,505.401,1,20.6955,19.3892,16.1967,2.00337,-0.471254,0.627181,1.11573,0.627181,0.92186
36,497.942,1,20.3321,19.9477,16.4355,2.01528,-0.460189,0.6113,1.08747,0.6113,0.898518
37,499.402,1,19.8533,20.1002,16.0137,2.0065,-0.43928,0.595821,1.10104,0.595821,0.875767
38,496.518,1,20.3642,20.0787,17.0003,2.03167,-0.467995,0.580735,1.07316,0.580735,0.853592
39,497.932,1,20.2928,20.385,15.3383,2.08709,-0.464224,0.56603,1.04599,0.56603,0.831979
40,499.59,1,20.36,20.4174,16.0365,2.08731,-0.452626,0.551698,1.17924,0.551698,0.810912
41,500.508,1,20.817,20.232,15.8796,2.10868,-0.472682,0.537729,1.14938,0.537729,0.79038
42,488.733,1,20.101,20.2781,16.1977,2.05529,-0.444957,0.524113,1.12028,0.524113,0.819414
43,488.302,1,20.8423,20.3511,15.6255,2.02451,-0.480714,0.510842,1.10669,0.510842,0.798666
44,475.787,1,20.383,20.3002,14.6611,1.97325,-0.454873,0.497908,1.11842,0.497908,0.778443
45,476,1,20.6457,20.2141,16.0869,1.92328,-0.462555,0.4853,1.09011,0.4853,0.758733
