time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.221498,31.833,0.166368,31.833,0.248861,0.533671,0.180064,0.16985,-0.308041,0.533671,0.0869142,All
32.9374,0.21274,32.9374,0.175211,32.9374,0.20737,0.534097,0.17861,0.173923,-0.303669,0.534097,0.0490546,All
34.0801,0.204771,34.0801,0.18252,34.0801,0.172192,0.534105,0.178582,0.177561,-0.299764,0.534105,0.0483055,All
34.6997,0.20062,34.6997,0.186197,34.6997,0.15432,0.534523,0.174927,0.178093,-0.299193,0.534523,0.0231959,All
35.2624,0.197488,35.2624,0.188422,35.2624,0.142645,0.534539,0.174755,0.182363,-0.294609,0.534539,0.0223518,All
36.4858,0.190816,36.4858,0.193023,36.4858,0.118237,0.534949,0.170485,0.185272,-0.291488,0.534949,0.00139256,All
37.5664,0.185978,37.5664,0.195148,37.5664,0.104285,0.534973,0.170232,0.186736,-0.289916,0.534973,0.000152408,All
37.7516,0.185208,37.7516,0.195404,37.7516,0.102315,0.535376,0.166039,0.191214,-0.28511,0.535376,-0.0204282,All
39.0613,0.179758,39.0613,0.197218,39.0613,0.0883895,0.535407,0.165709,0.192982,-0.283211,0.535407,-0.022047,All
40.4164,0.176676,40.4164,0.193154,40.4164,0.0933428,0.535803,0.16159,0.195798,-0.280188,0.535803,-0.0422664,All
40.433,0.176639,40.433,0.193103,40.433,0.0934074,0.535841,0.161187,0.200493,-0.275149,0.535841,-0.0442464,All
41.8186,0.17353,41.8186,0.18885,41.8186,0.0987942,0.53623,0.157138,0.200693,-0.274934,0.53623,-0.0641219,All
43.2694,0.170275,43.2694,0.184396,43.2694,0.104435,0.536275,0.156664,0.205301,-0.269989,0.536275,-0.0664458,All
43.2997,0.170207,43.2997,0.184303,43.2997,0.104553,0.536657,0.152682,0.208404,-0.266658,0.536657,-0.0859949,All
44.7706,0.166907,44.7706,0.179787,44.7706,0.110271,0.536709,0.152142,0.210223,-0.264705,0.536709,-0.0886452,All
46.1664,0.163775,46.1664,0.175502,46.1664,0.115698,0.537085,0.148222,0.215264,-0.259294,0.537085,-0.107885,All
46.3238,0.163422,46.3238,0.175019,46.3238,0.11631,0.537143,0.147619,0.216115,-0.258381,0.537143,-0.110845,All
47.9309,0.159816,47.9309,0.170085,47.9309,0.122558,0.537514,0.143759,0.220426,-0.253754,0.537514,-0.129793,All
49.0331,0.157524,49.0331,0.165696,49.0331,0.128654,0.537577,0.143096,0.223825,-0.250105,0.537577,-0.133044,All
49.5938,0.156442,49.5938,0.162657,49.5938,0.132855,0.537942,0.139292,0.225711,-0.24808,0.537942,-0.151719,All
