time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.612792,31.833,0.263251,31.833,0.611285,1.27184,-0.0220523,0.120573,-0.545869,1.27184,-0.0175049,All
32.9374,0.522658,32.9374,0.255466,32.9374,0.516946,1.29737,-0.0419281,0.128928,-0.541666,1.29737,-0.041691,All
34.0801,0.445651,34.0801,0.248483,34.0801,0.436549,1.31511,-0.0556343,0.137861,-0.537172,1.31511,-0.0583539,All
34.6997,0.406421,34.6997,0.244862,34.6997,0.39563,1.32341,-0.0620457,0.147413,-0.532366,1.32341,-0.0661484,All
35.2624,0.38037,35.2624,0.24218,35.2624,0.368604,1.34997,-0.082567,0.157627,-0.527227,1.34997,-0.0910968,All
36.4858,0.325781,36.4858,0.236477,36.4858,0.312015,1.35838,-0.0890621,0.168549,-0.521732,1.35838,-0.0989931,All
37.5664,0.293621,37.5664,0.232392,37.5664,0.279007,1.37706,-0.1035,0.180227,-0.515857,1.37706,-0.116546,All
37.7516,0.289,37.7516,0.231744,37.7516,0.274292,1.40164,-0.12249,0.186874,-0.512513,1.40164,-0.139632,All
39.0613,0.256321,39.0613,0.227166,39.0613,0.240945,1.4047,-0.124854,0.192715,-0.509574,1.4047,-0.142506,All
40.4164,0.264157,40.4164,0.224099,40.4164,0.250246,1.4329,-0.146636,0.206068,-0.502856,1.4329,-0.168987,All
40.433,0.264262,40.433,0.224061,40.433,0.250369,1.44491,-0.155918,0.220346,-0.495672,1.44491,-0.180271,All
41.8186,0.272968,41.8186,0.220953,41.8186,0.260608,1.46166,-0.166625,0.235614,-0.487991,1.46166,-0.193023,All
43.2694,0.282084,43.2694,0.217698,43.2694,0.27133,1.48818,-0.179206,0.251939,-0.479777,1.48818,-0.207401,All
43.2997,0.282274,43.2997,0.21763,43.2997,0.271554,1.491,-0.180367,0.253174,-0.479156,1.491,-0.208703,All
44.7706,0.291516,44.7706,0.214331,44.7706,0.282423,1.52092,-0.19272,0.269396,-0.473277,1.52092,-0.222541,All
46.1664,0.300286,46.1664,0.211199,46.1664,0.292739,1.53145,-0.196844,0.288062,-0.46755,1.53145,-0.227125,All
46.3238,0.301275,46.3238,0.210846,46.3238,0.293902,1.55145,-0.20337,0.308021,-0.461426,1.55145,-0.234164,All
47.9309,0.311373,47.9309,0.207241,47.9309,0.305778,1.57472,-0.209888,0.319474,-0.457912,1.57472,-0.241005,All
49.0331,0.322545,49.0331,0.204588,49.0331,0.318289,1.58259,-0.211649,0.329364,-0.454878,1.58259,-0.242768,All
49.5938,0.330959,49.5938,0.202982,49.5938,0.327421,1.61436,-0.218551,0.352185,-0.447876,1.61436,-0.249629,All
51.3143,0.35368,51.3143,0.197391,51.3143,0.352029,1.61799,-0.219081,0.376588,-0.440389,1.61799,-0.250098,All
51.8998,0.358901,51.8998,0.195061,51.8998,0.357669,1.64676,-0.223278,0.385774,-0.437571,1.64676,-0.253809,All
53.0946,0.367485,53.0946,0.18997,53.0946,0.366929,1.66126,-0.223827,0.402681,-0.432384,1.66126,-0.253844,All
54.7664,0.370454,54.7664,0.181569,54.7664,0.370111,1.67981,-0.22432,0.430582,-0.423823,1.67981,-0.253646,All
54.9366,0.369942,54.9366,0.180603,54.9366,0.369556,1.70453,-0.224978,0.452075,-0.417229,1.70453,-0.253381,All
56.8425,0.348457,56.8425,0.168112,56.8425,0.346387,1.71353,-0.225217,0.460417,-0.41467,1.71353,-0.253284,All
57.6331,0.335415,57.6331,0.16251,57.6331,0.332333,1.74779,-0.22603,0.492318,-0.404882,1.74779,-0.252806,All
58.8145,0.315926,58.8145,0.15414,58.8145,0.311333,1.74792,-0.226023,0.518375,-0.396888,1.74792,-0.252793,All
60.4998,0.288125,60.4998,0.142198,60.4998,0.281376,1.783,-0.221888,0.52643,-0.394416,1.783,-0.24687,All
60.855,0.282266,60.855,0.139682,60.855,0.275063,1.79106,-0.220856,0.562906,-0.383225,1.79106,-0.245423,All
62.9662,0.247438,62.9662,0.124723,62.9662,0.237534,1.81879,-0.217305,0.584675,-0.376546,1.81879,-0.240445,All
63.3665,0.240835,63.3665,0.121886,63.3665,0.230419,1.83433,-0.215314,0.601909,-0.371259,1.83433,-0.237655,All
