iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,553.939,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,542.106,1,26.9192,22.4206,21.2808,1.82352,-0.603946,1.46202,1.46202,1.46202,1.46202
3,543.925,1,27.7919,22.803,20.4377,1.87153,-0.627668,1.425,1.43156,1.425,1.425
4,544.165,1,28.0368,22.4906,20.9111,1.91325,-0.637932,1.38892,1.39531,1.38892,1.38892
5,551.348,1,27.5111,22.0365,21.4284,2.0099,-0.632316,1.35375,1.35998,1.35375,1.35375
6,547.433,1,26.9598,22.109,22.3649,1.99901,-0.609622,1.31947,1.32555,1.31947,1.31947
7,554.742,1,27.5862,22.3656,18.5281,2.07019,-0.628995,1.28606,1.3652,1.28606,1.28606
8,549.622,1,27.9322,22.4862,21.6922,2.04287,-0.642925,1.2535,1.33063,1.2535,1.2535
9,549.147,1,28.0976,22.6377,21.5036,2.07826,-0.638062,1.22176,1.29694,1.22176,1.22176
10,545.951,1,27.8501,22.1363,19.1289,2.09068,-0.634023,1.19082,1.2641,1.19082,1.19082
11,546.687,1,27.4968,22.2665,19.1775,2.11908,-0.629525,1.16067,1.23667,1.16067,1.16067
12,557.315,1,27.889,22.1419,19.3143,2.16952,-0.628653,1.13128,1.36281,1.13128,1.13128
13,545.208,1,27.3094,22.4095,16.9887,2.11459,-0.609502,1.10264,1.3283,1.10264,1.10264
14,549.507,1,27.1263,22.1201,16.1266,2.1542,-0.593125,1.07472,1.32949,1.07472,1.07472
15,546.396,1,26.2746,22.0057,17.8431,2.13156,-0.582655,1.04751,1.33644,1.04751,1.04751
16,539.854,1,26.7752,21.8965,19.4275,2.07759,-0.601361,1.02098,1.31726,1.02098,1.02098
17,531.576,1,27.4175,21.7917,18.1776,2.02498,-0.61805,0.995131,1.2839,0.995131,0.995131
18,524.995,1,27.6639,21.873,17.9429,1.97655,-0.626688,0.969933,1.25139,0.969933,0.969933
19,516.501,1,29.19,21.3672,19.2896,1.9265,-0.668565,0.945374,1.21971,0.945374,0.945374
20,522.057,1,27.4843,22.4755,20.1945,2.02305,-0.618008,0.921437,1.20155,0.921437,0.921437
21,524.693,1,27.7555,22.6614,18.9576,2.0871,-0.621509,0.898105,1.17113,0.898105,0.898105
22,513.586,1,27.7312,22.7159,17.5642,2.03425,-0.622741,0.875365,1.1722,0.875365,0.875365
23,510.044,1,26.8464,23.5404,19.1355,1.98274,-0.605832,0.8532,1.19534,0.8532,0.8532
24,506.488,1,26.7761,23.3819,18.2369,1.97721,-0.594351,0.831597,1.17051,0.831597,0.831597
25,514.614,1,27.3943,23.3241,18.7021,2.05096,-0.611371,0.81054,1.33654,0.81054,0.81054
26,520.405,1,26.3927,23.3003,19.3583,2.09246,-0.573535,0.790017,1.33285,0.790017,0.790017
27,513.923,1,26.3082,23.495,18.6883,2.03947,-0.573774,0.770013,1.41433,0.770013,0.770013
28,521.765,1,27.3342,23.8915,17.4172,2.12869,-0.611523,0.750516,1.43868,0.750516,0.750516
29,519.376,1,28.0072,24.1155,19.2192,2.13199,-0.620497,0.731512,1.45422,0.731512,0.731512
30,517.761,1,27.6586,24.0096,19.373,2.1187,-0.608408,0.71299,1.45902,0.71299,0.725316
31,508.973,1,26.8276,24.2439,17.4548,2.06505,-0.592836,0.694937,1.42208,0.694937,0.734873
32,506.059,1,26.7623,24.4417,16.7775,2.0425,-0.595256,0.677341,1.46837,0.677341,0.716266
33,492.549,1,27.1416,24.2826,15.7869,1.99078,-0.595889,0.66019,1.43119,0.66019,0.698129
34,496.742,1,28.2937,24.323,16.4955,1.96235,-0.635632,0.643474,1.39495,0.643474,0.701788
35,503.352,1,27.1837,24.3334,18.5811,2.1151,-0.608729,0.627181,1.35963,0.627181,0.684018
36,505.77,1,26.4254,24.4586,16.1146,2.18331,-0.592347,0.6113,1.32521,0.6113,0.666698
37,507.742,1,27.443,24.6182,16.1662,2.19412,-0.627356,0.595821,1.29165,0.595821,0.677208
38,497.878,1,25.8784,24.5626,18.5158,2.13856,-0.570739,0.580735,1.25895,0.580735,0.66006
39,489.273,1,26.3284,24.47,18.1793,2.08441,-0.585267,0.56603,1.22707,0.56603,0.643347
40,494.329,1,27.205,24.8881,16.8837,2.16502,-0.608435,0.551698,1.196,0.551698,0.627057
41,490.493,1,27.0461,24.8306,16.3004,2.13259,-0.605825,0.537729,1.16571,0.537729,0.622942
42,492.034,1,27.3931,24.7814,17.2142,2.14833,-0.610533,0.524113,1.1362,0.524113,0.646548
43,483.147,1,26.3372,24.5285,15.7552,2.09393,-0.581574,0.510842,1.13269,0.510842,0.630538
