popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
6.05172,6.37972,6.05172,3.59109,8.51235,5.46913,5.27899,5.46913,3.01758,7.92069,All
6.39727,6.68432,6.39727,3.93084,8.86369,5.95264,5.76355,5.95264,3.49361,8.41166,All
6.88442,7.11317,6.88442,4.4093,9.35955,6.47889,6.29309,6.47889,4.01105,8.94673,All
7.40868,7.57775,7.40868,4.92353,9.89384,6.59039,6.40564,6.59039,4.12058,9.06019,All
7.45657,7.62062,7.45657,4.97046,9.94268,7.05167,6.87199,7.05167,4.57342,9.52992,All
7.97286,8.09245,7.97286,5.47614,10.4696,7.67508,7.50334,7.67508,5.18456,10.1656,All
8.58001,8.66568,8.58001,6.06995,11.0901,8.35361,8.1917,8.35361,5.84863,10.8586,All
8.86142,8.93848,8.86142,6.34488,11.378,8.35532,8.19343,8.35532,5.8503,10.8603,All
9.23338,9.30323,9.23338,6.70798,11.7588,9.09213,8.94212,9.09213,6.57013,11.6141,All
9.93652,10.0124,9.93652,7.39345,12.4796,9.89593,9.76013,9.89593,7.35392,12.4379,All
10.2663,10.3476,10.2663,7.71453,12.818,10.1202,9.98851,10.1202,7.57238,12.6681,All
10.6932,10.7901,10.6932,8.12983,13.2566,10.7708,10.6512,10.7708,8.20527,13.3363,All
11.5075,11.6483,11.5075,8.92082,14.0942,11.723,11.6222,11.723,9.12991,14.3161,All
11.6711,11.8239,11.6711,9.07958,14.2627,11.8852,11.7877,11.8852,9.28718,14.4832,All
12.3838,12.5934,12.3838,9.77039,14.9972,12.7594,12.6799,12.7594,10.134,15.3848,All
13.076,13.3487,13.076,10.4403,15.7117,13.6501,13.5891,13.6501,10.9951,16.3051,All
13.3268,13.6224,13.3268,10.6828,15.9709,13.8874,13.8313,13.8874,11.2243,16.5505,All
14.3417,14.742,14.3417,11.6626,17.0208,15.1152,15.0841,15.1152,12.408,17.8223,All
14.4808,14.8959,14.4808,11.7968,17.1649,15.415,15.3899,15.415,12.6967,18.1334,All
15.4338,15.9488,15.4338,12.7148,18.1529,16.4514,16.446,16.4514,13.693,19.2099,All
15.8857,16.4463,15.8857,13.1494,18.622,17.18,17.1878,17.18,14.3922,19.9677,All
16.6091,17.2383,16.6091,13.8445,19.3738,17.9059,17.9264,17.9059,15.0879,20.7238,All
17.2905,17.977,17.2905,14.4982,20.0828,18.9449,18.9822,18.9449,16.0822,21.8076,All
17.874,18.6046,17.874,15.0574,20.6905,19.4888,19.535,19.4888,16.602,22.3757,All
18.6954,19.4758,18.6954,15.8436,21.5472,20.7098,20.7736,20.7098,17.7671,23.6526,All
19.2351,20.0482,19.2351,16.3596,22.1106,21.2118,21.2824,21.2118,18.2454,24.1782,All
20.1002,20.9658,20.1002,17.1857,23.0148,22.4748,22.5606,22.4748,19.4472,25.5023,All
20.6998,21.6001,20.6998,17.7576,23.6421,23.0871,23.18,23.0871,20.0291,26.145,All
21.5051,22.4385,21.5051,18.5247,24.4855,24.2397,24.3441,24.2397,21.123,27.3563,All
22.2762,23.2317,22.2762,19.2584,25.2939,25.1281,25.2397,25.1281,21.9651,28.2911,All
22.9099,23.8811,22.9099,19.8608,25.9591,26.0046,26.1232,26.0046,22.7949,29.2144,All
23.9725,24.9698,23.9725,20.8696,27.0754,27.3496,27.476,27.3496,24.0665,30.6327,All
24.3148,25.3204,24.3148,21.1943,27.4353,27.7696,27.8978,27.7696,24.4631,31.076,All
25.7196,26.74,25.7196,22.5252,28.9141,29.5345,29.6684,29.5345,26.128,32.941,All
25.7981,26.8189,25.7981,22.5994,28.9967,29.7675,29.9018,29.7675,26.3475,33.1874,All
27.1245,28.148,27.1245,23.8538,30.3952,31.2994,31.4344,31.2994,27.7898,34.809,All
27.7626,28.7845,27.7626,24.4565,31.0687,32.3991,32.5324,32.3991,28.8239,35.9744,All
28.5293,29.5461,28.5293,25.1802,31.8785,33.0644,33.1956,33.0644,29.4489,36.6798,All
29.8768,30.8816,29.8768,26.4505,33.3031,34.8293,34.9546,34.8293,31.1054,38.5532,All
29.9342,30.9383,29.9342,26.5046,33.3638,35.2634,35.3867,35.2634,31.5125,39.0144,All
31.339,32.3244,31.339,27.8271,34.851,36.5942,36.7099,36.5942,32.7595,40.4289,All
32.1519,33.1261,32.1519,28.5915,35.7123,38.3591,38.4636,38.3591,34.4116,42.3067,All
32.7439,33.7093,32.7439,29.1478,36.34,38.3809,38.4852,38.3809,34.432,42.3299,All
34.1488,35.0935,34.1488,30.4669,37.8306,40.1241,40.2158,40.1241,36.0617,44.1865,All
34.6003,35.5387,34.6003,30.8906,38.31,41.7741,41.8531,41.7741,37.6027,45.9455,All
35.5536,36.48,35.5536,31.7845,39.3227,41.889,41.9672,41.889,37.71,46.0681,All
36.9585,37.872,36.9585,33.1007,40.8163,43.6539,43.7186,43.6539,39.3566,47.9513,All
37.2352,38.1471,37.2352,33.3598,41.1106,45.4189,45.4709,45.4189,41.0017,49.836,All
38.3633,39.2743,38.3633,34.4155,42.3111,45.4672,45.5189,45.4672,41.0467,49.8876,All
39.7682,40.6815,39.7682,35.7291,43.8073,47.1838,47.2241,47.1838,42.6455,51.7221,All
40.0707,40.986,40.0707,36.0118,44.1296,48.9487,48.9804,48.9487,44.2879,53.6096,All
41.173,42.1038,41.173,37.0415,45.3045,49.4868,49.5159,49.4868,44.7884,54.1852,All
42.5779,43.5411,42.5779,38.3528,46.8029,50.7137,50.7381,50.7137,45.9292,55.4982,All
43.1221,44.1047,43.1221,38.8606,47.3836,52.4786,52.4994,52.4786,47.5693,57.3879,All
43.9827,44.9959,43.9827,39.6632,48.3022,53.8617,53.8826,53.8617,48.854,58.8695,All
45.3876,46.4719,45.3876,40.9726,49.8026,54.2435,54.2646,54.2435,49.2085,59.2786,All
46.4059,47.5556,46.4059,41.9212,50.8907,56.0085,56.0336,56.0085,50.8467,61.1702,All
46.7924,47.9697,46.7924,42.2811,51.3038,57.7734,57.8058,57.7734,52.484,63.0628,All
48.1973,49.4949,48.1973,43.5888,52.8058,58.6235,58.6613,58.6235,53.2723,63.9746,All
49.6021,51.026,49.6021,44.8956,54.3086,59.5383,59.5837,59.5383,54.1205,64.9561,All
49.9398,51.3949,49.9398,45.2097,54.6699,61.3033,61.3676,61.3033,55.7563,66.8502,All
51.007,52.5608,51.007,46.2018,55.8121,63.0682,63.1515,63.0682,57.3913,68.745,All
52.4118,54.0955,52.4118,47.5073,57.3163,63.8062,63.8974,63.8062,58.0748,69.5376,All
53.7428,55.5416,53.7428,48.7435,58.742,64.8331,64.9402,64.8331,59.0257,70.6405,All
53.8167,55.6208,53.8167,48.8121,58.8212,66.598,66.7348,66.598,60.6595,72.5366,All
55.2215,57.1046,55.2215,50.1164,60.3267,68.363,68.5363,68.363,62.2927,74.4333,All
56.6264,58.5419,56.6264,51.42,61.8327,69.4471,69.6433,69.4471,63.2956,75.5985,All
57.8353,59.7495,57.8353,52.5415,63.1292,70.1279,70.3406,70.1279,63.9254,76.3304,All
58.0312,59.9394,58.0312,52.7231,63.3393,71.8928,72.1604,71.8928,65.5575,78.2281,All
59.4361,61.2639,59.4361,54.0257,64.8464,73.6578,73.9834,73.6578,67.1892,80.1263,All
60.8409,62.5045,60.8409,55.3279,66.354,75.4227,75.8064,75.4227,68.8205,82.0249,All
62.2396,63.663,62.2396,56.6238,67.8554,75.5867,75.9758,75.5867,68.972,82.2013,All
62.2458,63.6679,62.2458,56.6295,67.862,77.1876,77.6294,77.1876,70.4513,83.924,All
63.6506,64.4731,63.6506,57.9308,69.3705,78.9526,79.4584,78.9526,72.0817,85.8234,All
65.0555,65.1155,65.0555,59.2316,70.8794,80.7175,81.3168,80.7175,73.7118,87.7232,All
66.4603,65.758,66.4603,60.532,72.3886,82.269,82.9506,82.269,75.1445,89.3936,All
66.9792,65.9953,66.9792,61.0122,72.9461,82.4824,83.1753,82.4824,75.3415,89.6233,All
67.8652,66.4004,67.8652,61.8321,73.8983,84.2474,85.0338,84.2474,76.9709,91.5238,All
69.27,67.0429,69.27,63.1319,75.4082,86.0123,86.8923,86.0123,78.6,93.4246,All
70.6749,67.6853,70.6749,64.4313,76.9185,87.7772,88.7507,87.7772,80.2287,95.3257,All
72.0797,68.3278,72.0797,65.7303,78.4291,89.5422,90.6092,89.5422,81.8572,97.2271,All
