iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,799.848,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,792.142,1,36.3744,25.1032,46.033,18.8975,1.425,1.425,1.16962,1.60799,1.62034,1.46202
3,783.929,1,36.91,25.991,59.2592,24.1785,1.35375,1.35375,1.14,1.60039,1.66825,1.425
4,776.913,1,38.0581,27.8394,53.3591,29.0874,1.28606,1.28606,1.11113,1.59955,1.62601,1.38892
5,771.849,1,38.214,17.1124,55.4576,31.8581,1.22176,1.22176,1.083,1.85709,1.63685,1.35375
6,765.992,1,35.388,21.5643,54.826,32.2023,1.16067,1.16067,1.05558,1.81006,1.5954,1.31947
7,758.875,1,34.5318,25.5842,52.8328,32.9537,1.10264,1.10264,1.02885,1.76423,1.63288,1.28606
8,752.015,1,36.9699,25.1202,65.2688,22.0248,1.04751,1.04751,1.0028,1.71956,1.59154,1.2535
9,745.379,1,34.2211,25.4443,59.046,26.2221,0.995131,0.995131,0.977407,1.67602,1.55124,1.22176
10,742.861,1,33.7625,25.3469,50.0017,35.0452,0.945374,0.945374,0.952659,1.63358,1.59472,1.19082
11,738.522,1,31.477,35.0924,44.4752,34.5456,0.898105,0.898105,0.928537,1.63101,1.74296,1.16067
12,733.905,1,31.0703,31.3466,41.1513,32.1007,0.8532,0.8532,0.905026,1.60394,1.84167,1.13128
13,726.951,1,29.7475,33.5715,43.0161,30.8537,0.81054,0.81054,0.88211,1.56333,1.79504,1.10264
14,722.023,1,27.881,46.9004,36.9834,24.6383,0.770013,0.770013,0.859775,1.53504,1.74959,1.09901
15,717.465,1,28.5172,41.2666,30.067,27.7683,0.731512,0.731512,0.838005,1.69159,1.78096,1.16083
16,707.286,1,27.4291,34.7675,32.1199,32.6116,0.694937,0.694937,0.816786,1.75495,1.73587,1.13143
17,696.151,1,27.2773,22.1005,30.394,30.0766,0.66019,0.66019,0.796105,1.71051,1.69192,1.10278
18,688.526,1,26.8082,22.7067,33.5555,34.6951,0.627181,0.627181,0.775947,1.6672,1.64907,1.07486
19,686.159,1,25.8514,16.0026,34.3778,31.5737,0.595821,0.595821,0.756299,1.62499,1.60732,1.04764
20,674.371,1,26.1997,18.4898,41.7762,30.7944,0.56603,0.56603,0.737149,1.58384,1.56662,1.02112
21,668.954,1,27.013,22.3458,43.3527,26.7815,0.537729,0.537729,0.718484,1.54374,1.52695,0.995262
22,662.563,1,26.4012,17.7461,40.482,28.2119,0.510842,0.510842,0.700292,1.51443,1.56474,0.970062
23,655.874,1,25.4715,15.3352,38.9624,24.8177,0.4853,0.4853,0.68256,1.54522,1.58418,1.00492
24,649.03,1,26.0743,17.2397,37.2821,27.0418,0.461035,0.461035,0.665277,1.53785,1.54407,1.12813
25,641.051,1,25.5128,15.5401,37.9152,27.117,0.437984,0.437984,0.664195,1.49891,1.60303,1.09957
26,635.303,1,25.2149,19.1938,37.5898,28.9911,0.416084,0.416084,0.661486,1.46096,1.56244,1.07173
27,625.37,1,25.0884,17.692,39.6348,33.4669,0.39528,0.39528,0.666122,1.42397,1.52288,1.04459
28,619.32,1,25.2652,17.186,40.1201,38.1639,0.375516,0.375516,0.669992,1.38791,1.48432,1.01814
29,610.562,1,23.7982,17.051,39.6864,40.8647,0.35674,0.35674,0.687339,1.35277,1.44673,1.0844
30,603.734,1,24.3275,17.158,36.9924,40.438,0.338903,0.338903,0.669935,1.31852,1.47309,1.19511
31,597.391,1,24.3451,14.8965,34.1488,35.0174,0.321958,0.321958,0.652972,1.28513,1.48344,1.16485
