rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
5,4,-0.127471,3.72554e-08,-0.375822,-0.639967,All,#4682B4,0
6,4,-0.110304,6.30181e-08,-0.667247,-0.634612,All,#4682B4,0
7,4,-0.0235836,2.17119e-08,-0.342879,-0.624535,All,#4682B4,0
8,4,-0.071181,-7.55739e-08,-0.341596,-0.252312,All,#4682B4,0
9,4,-0.065718,4.25784e-08,-0.533266,-0.552891,All,#4682B4,0
0,5,-0.173087,-4.3689e-08,-1.90114,1.30233,All,#4682B4,0
1,5,-0.0768776,8.63271e-08,-2.2941,0.0100348,All,#4682B4,0
2,5,-0.155391,8.38485e-08,-1.85217,0.907034,All,#4682B4,0
3,5,-0.13682,2.07492e-08,-1.91901,0.00629443,All,#4682B4,0
4,5,-0.140643,-9.98391e-08,-2.29583,0.370388,All,#4682B4,0
5,5,-0.185618,-1.92453e-07,-1.7469,0.330231,All,#4682B4,0
6,5,-0.171867,1.02898e-08,-1.84444,0.0235194,All,#4682B4,0
7,5,-0.19434,-1.64727e-08,-1.54031,0.493077,All,#4682B4,0
8,5,-0.151819,-7.04089e-08,-1.90684,0.680681,All,#4682B4,0
9,5,-0.150163,2.27744e-08,-1.85508,1.06861,All,#4682B4,0
0,6,0.0773417,4.86276e-08,1.37275,-0.416721,All,#4682B4,0
1,6,0.18169,7.52962e-08,2.21881,-0.216763,All,#4682B4,0
2,6,0.0802699,-5.52288e-08,1.01832,-0.260719,All,#4682B4,0
3,6,-0.0420891,8.07651e-08,-0.492473,-0.0443145,All,#4682B4,0
4,6,0.100718,1.67676e-07,1.69597,-0.249209,All,#4682B4,0
5,6,0.0490435,-9.39947e-08,0.442776,-0.254201,All,#4682B4,0
6,6,0.129713,-4.42697e-09,0.979915,-0.348068,All,#4682B4,0
7,6,0.0584145,-9.24427e-08,0.715275,-0.310923,All,#4682B4,0
8,6,0.0378501,-3.271e-08,2.59725,-0.30711,All,#4682B4,0
9,6,0.0147393,-5.49278e-08,0.0893923,-0.0250866,All,#4682B4,0
0,7,-0.4503,-6.33701e-09,2.09777,0.76954,All,#4682B4,0
1,7,-0.406884,-1.1765e-08,1.25471,0.973437,All,#4682B4,0
2,7,-0.513898,6.0383e-08,2.37148,0.766767,All,#4682B4,0
3,7,-0.419483,-4.38037e-08,1.45009,1.11914,All,#4682B4,0
4,7,-0.444816,-5.31306e-08,3.5301,0.851896,All,#4682B4,0
5,7,-0.439203,-7.98757e-08,2.04847,0.880189,All,#4682B4,0
6,7,-0.479086,-2.42486e-08,2.05597,0.822193,All,#4682B4,0
7,7,-0.491416,1.83934e-08,2.80844,0.597404,All,#4682B4,0
8,7,-0.411771,9.16642e-08,3.71411,0.696727,All,#4682B4,0
9,7,-0.404733,5.3611e-08,2.1461,0.635014,All,#4682B4,0
0,8,-0.394537,4.41135e-08,3.32293,-1.32042,All,#4682B4,0
1,8,-0.388211,3.66505e-09,-0.631326,-0.864718,All,#4682B4,0
2,8,-0.3265,-3.36032e-08,1.64403,-0.713159,All,#4682B4,0
3,8,-0.334752,3.67323e-09,-0.197512,-1.22447,All,#4682B4,0
4,8,-0.335187,-8.42425e-08,0.0533074,-1.22944,All,#4682B4,0
5,8,-0.323853,8.65147e-09,0.369454,-1.02488,All,#4682B4,0
6,8,-0.264798,7.76356e-08,0.571029,-0.778995,All,#4682B4,0
7,8,-0.327512,-9.31941e-08,1.889,-1.43296,All,#4682B4,0
8,8,-0.361319,-2.70525e-08,0.57777,-1.37338,All,#4682B4,0
9,8,-0.365207,2.38462e-08,-1.09852,-1.03084,All,#4682B4,0
0,9,0.345208,4.8361e-08,0.0171631,-0.0140982,All,#4682B4,0
1,9,0.378936,4.70968e-08,-0.174783,0.152527,All,#4682B4,0
2,9,0.314999,-7.4626e-08,0.0942801,-0.307226,All,#4682B4,0
3,9,0.282607,4.81747e-08,-0.0279777,-0.082949,All,#4682B4,0
4,9,0.406583,-1.06139e-07,0.231318,-0.145679,All,#4682B4,0
5,9,0.347085,-9.62312e-08,0.218154,-0.285296,All,#4682B4,0
6,9,0.351902,1.88187e-08,0.149805,-0.0489179,All,#4682B4,0
7,9,0.260432,-4.23391e-08,0.642779,0.00245668,All,#4682B4,0
8,9,0.309772,7.01039e-08,0.210823,-0.0983148,All,#4682B4,0
9,9,0.278459,9.78206e-08,0.16298,0.0737681,All,#4682B4,0
0,10,0.403375,1.20709e-07,1.19655,-0.00457868,All,#4682B4,0
1,10,0.356324,-2.38479e-09,1.56155,-0.121846,All,#4682B4,0
2,10,0.251228,1.04434e-08,-0.0369201,0.350568,All,#4682B4,0
3,10,0.370425,-1.9727e-08,0.535686,-0.548383,All,#4682B4,0
4,10,0.362404,-7.00159e-09,1.77264,-0.0731577,All,#4682B4,0
5,10,0.458882,-9.35306e-08,2.60531,-0.135598,All,#4682B4,0
6,10,0.389245,-9.36521e-08,1.12042,-0.130959,All,#4682B4,0
7,10,0.343916,-2.65863e-09,0.826841,0.128854,All,#4682B4,0
8,10,0.271895,-5.35279e-08,0.0998821,-0.0173744,All,#4682B4,0
9,10,0.380247,-2.44842e-08,1.08213,0.0995317,All,#4682B4,0
0,11,0.12469,-9.18405e-09,-0.0750078,0.700333,All,#4682B4,0
1,11,0.206718,-1.90042e-08,-0.00137657,0.489312,All,#4682B4,0
2,11,0.184375,-1.4967e-07,-0.191048,0.616393,All,#4682B4,0
3,11,0.0745894,1.25695e-09,-0.15001,0.721777,All,#4682B4,0
4,11,0.117284,2.74928e-08,-0.504417,1.0038,All,#4682B4,0
5,11,0.170513,-4.73056e-08,-0.101599,0.523398,All,#4682B4,0
6,11,0.0953485,-1.08252e-08,-0.206144,0.739452,All,#4682B4,0
7,11,0.127918,7.0521e-08,-0.0404401,0.284269,All,#4682B4,0
8,11,0.281987,-7.60257e-08,-0.459881,0.188569,All,#4682B4,0
9,11,0.069849,4.72864e-08,-0.754107,0.414734,All,#4682B4,0
0,12,0.0822094,2.64459e-08,-2.54011,-1.18731,All,#4682B4,0
1,12,0.0283547,-7.4849e-08,-2.05407,-0.145227,All,#4682B4,0
2,12,0.0735939,5.44263e-08,-1.56607,-0.907393,All,#4682B4,0
3,12,0.096025,3.70972e-08,-1.86148,-1.1509,All,#4682B4,0
4,12,0.0413745,-2.29159e-07,-1.92301,0.351181,All,#4682B4,0
5,12,0.00813132,-4.15058e-09,-2.35361,-0.911884,All,#4682B4,0
6,12,0.0932444,1.00134e-08,0.814494,-0.866119,All,#4682B4,0
7,12,0.0238301,2.17549e-07,-2.00583,-0.910939,All,#4682B4,0
8,12,0.064394,6.29477e-08,1.29072,-1.36926,All,#4682B4,0
9,12,0.0657479,5.67956e-08,-1.70517,-0.590593,All,#4682B4,0
0,13,-0.13854,1.13886e-07,0.729204,1.11218,All,#4682B4,0
1,13,-0.204932,-4.43106e-08,0.974301,1.05388,All,#4682B4,0
2,13,-0.200171,-4.98804e-08,1.04987,1.25467,All,#4682B4,0
3,13,-0.0880828,-7.05985e-08,0.803282,1.06418,All,#4682B4,0
4,13,-0.160911,1.50772e-08,1.24208,1.26793,All,#4682B4,0
5,13,-0.146168,-8.7975e-08,0.865034,1.02346,All,#4682B4,0
6,13,-0.126165,-5.76241e-08,0.693088,1.10324,All,#4682B4,0
7,13,-0.120073,3.673e-08,1.03447,1.18906,All,#4682B4,0
8,13,-0.149637,9.68567e-08,1.17335,1.22335,All,#4682B4,0
9,13,-0.135014,-4.30722e-08,1.04323,0.950302,All,#4682B4,0
0,14,-0.226936,-5.22152e-09,1.0585,-0.537747,All,#4682B4,0
1,14,-0.23595,-1.71976e-08,1.19843,-0.458795,All,#4682B4,0
2,14,-0.263582,1.04849e-07,0.410729,-0.2768,All,#4682B4,0
3,14,-0.25649,4.08277e-08,0.306107,-0.453186,All,#4682B4,0
4,14,-0.281328,1.09448e-07,0.184423,-0.508689,All,#4682B4,0
5,14,-0.227181,-2.95168e-08,1.67185,-0.469627,All,#4682B4,0
6,14,-0.262214,-1.01294e-07,-0.302247,-0.432115,All,#4682B4,0
7,14,-0.259643,-3.69953e-08,2.07845,-0.495094,All,#4682B4,0
8,14,-0.242751,4.09111e-08,5.73807,-0.586316,All,#4682B4,0
9,14,-0.323142,-2.11542e-07,1.84561,-0.437092,All,#4682B4,0
0,15,-0.357889,1.06412e-07,-3.95742,0.78961,All,#4682B4,0
1,15,-0.295503,8.22196e-09,-4.26493,0.479676,All,#4682B4,0
2,15,-0.216738,7.7837e-08,-2.72834,-0.0326058,All,#4682B4,0
3,15,-0.287366,8.46407e-08,-2.9207,0.176666,All,#4682B4,0
4,15,-0.218082,5.57237e-08,-4.12306,0.181761,All,#4682B4,0
5,15,-0.256497,1.29519e-07,-3.44203,-1.50287,All,#4682B4,0
6,15,-0.281405,4.02266e-08,-5.10803,-0.146318,All,#4682B4,0
7,15,-0.253508,-3.69545e-08,-3.80809,-0.0858721,All,#4682B4,0
8,15,-0.277813,-1.29462e-07,-3.82967,0.629046,All,#4682B4,0
9,15,-0.279326,-5.42681e-08,-2.85831,-2.53726,All,#4682B4,0
