Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
11.4437,0.32,21.2536,0.32,17.7627,0.326667,7.33492,0.326667,All
11.5587,0.326667,21.3697,0.326667,17.8161,0.333333,7.67067,0.333333,All
11.5798,0.333333,21.4114,0.333333,18.3702,0.34,7.69031,0.34,All
11.6202,0.34,21.4841,0.34,18.7787,0.346667,8.12785,0.346667,All
11.6951,0.346667,21.5054,0.346667,18.9047,0.353333,8.30328,0.353333,All
11.759,0.353333,21.6416,0.353333,19.1627,0.36,8.51262,0.36,All
11.8144,0.36,21.6752,0.36,19.181,0.366667,8.62024,0.366667,All
11.9255,0.366667,21.6832,0.366667,20.4599,0.373333,8.65852,0.373333,All
11.9323,0.373333,21.7357,0.373333,20.6378,0.38,8.83781,0.38,All
11.9746,0.38,22.1275,0.38,20.8348,0.386667,8.83958,0.386667,All
11.9777,0.386667,22.3075,0.386667,20.8398,0.393333,8.96329,0.393333,All
11.9793,0.393333,22.337,0.393333,21.3403,0.4,8.99876,0.4,All
12.0288,0.4,22.3999,0.4,21.612,0.406667,9.0421,0.406667,All
12.1124,0.406667,22.5531,0.406667,21.6827,0.413333,9.20497,0.413333,All
12.1784,0.413333,22.559,0.413333,22.278,0.42,9.20805,0.42,All
12.241,0.42,22.5736,0.42,23.0422,0.426667,9.37847,0.426667,All
12.2486,0.426667,22.6356,0.426667,23.6528,0.433333,9.48612,0.433333,All
12.3284,0.433333,22.6716,0.433333,23.9485,0.44,9.56743,0.44,All
12.4588,0.44,22.7465,0.44,24.7192,0.446667,10.0902,0.446667,All
12.5966,0.446667,22.8672,0.446667,24.8285,0.453333,10.1009,0.453333,All
12.9289,0.453333,22.9064,0.453333,25.2326,0.46,10.1028,0.46,All
13.1673,0.46,22.9608,0.46,25.2649,0.466667,10.1712,0.466667,All
13.2853,0.466667,23.0342,0.466667,25.4948,0.473333,10.182,0.473333,All
13.3784,0.473333,23.2069,0.473333,25.6488,0.48,10.2152,0.48,All
13.9536,0.48,23.2472,0.48,25.8186,0.486667,10.459,0.486667,All
14.0112,0.486667,23.3123,0.486667,25.8918,0.493333,11.0457,0.493333,All
14.0601,0.493333,23.4402,0.493333,26.4986,0.5,11.3017,0.5,All
14.2532,0.5,23.5307,0.5,26.576,0.506667,11.3332,0.506667,All
14.259,0.506667,23.5699,0.506667,27.428,0.513333,11.3897,0.513333,All
14.3131,0.513333,23.7063,0.513333,27.7255,0.52,11.7785,0.52,All
14.4182,0.52,23.9657,0.52,28.0144,0.526667,11.7887,0.526667,All
14.4683,0.526667,23.9814,0.526667,28.4678,0.533333,12.0895,0.533333,All
14.5938,0.533333,23.9839,0.533333,28.6497,0.54,12.3942,0.54,All
14.6084,0.54,24.1391,0.54,28.9951,0.546667,12.3962,0.546667,All
14.761,0.546667,24.1473,0.546667,30.1884,0.553333,12.4719,0.553333,All
14.8669,0.553333,24.18,0.553333,30.2854,0.56,12.4721,0.56,All
14.9073,0.56,24.1994,0.56,30.8405,0.566667,12.6619,0.566667,All
14.9322,0.566667,24.2869,0.566667,31.222,0.573333,12.734,0.573333,All
14.9994,0.573333,24.4902,0.573333,31.3721,0.58,13.1667,0.58,All
15.0156,0.58,24.5605,0.58,32.198,0.586667,13.4346,0.586667,All
15.0465,0.586667,24.6046,0.586667,32.6555,0.593333,13.4609,0.593333,All
15.1451,0.593333,24.7285,0.593333,33.636,0.6,13.8743,0.6,All
15.1659,0.6,24.766,0.6,33.8263,0.606667,14.9334,0.606667,All
15.1719,0.606667,24.8833,0.606667,33.8633,0.613333,15.0974,0.613333,All
15.2816,0.613333,25.2849,0.613333,34.2255,0.62,15.1033,0.62,All
15.3711,0.62,25.3607,0.62,35.0059,0.626667,15.3705,0.626667,All
15.3739,0.626667,25.4567,0.626667,35.5764,0.633333,15.5149,0.633333,All
15.5221,0.633333,25.4978,0.633333,36.8789,0.64,16.0112,0.64,All
15.5778,0.64,25.6823,0.64,38.1444,0.646667,16.308,0.646667,All
15.6433,0.646667,25.7307,0.646667,38.2772,0.653333,16.3826,0.653333,All
15.7568,0.653333,25.8621,0.653333,38.3621,0.66,16.5294,0.66,All
15.7944,0.66,25.9254,0.66,38.3955,0.666667,17.2757,0.666667,All
15.877,0.666667,26.1196,0.666667,38.995,0.673333,17.4589,0.673333,All
16.0407,0.673333,26.1658,0.673333,39.2262,0.68,19.1476,0.68,All
16.1337,0.68,26.3274,0.68,40.1819,0.686667,19.4406,0.686667,All
16.3443,0.686667,26.3554,0.686667,40.7447,0.693333,19.441,0.693333,All
16.5513,0.693333,26.5489,0.693333,41.3885,0.7,19.7226,0.7,All
16.622,0.7,26.7297,0.7,42.7233,0.706667,19.7375,0.706667,All
16.6479,0.706667,26.8392,0.706667,43.72,0.713333,20.2249,0.713333,All
16.6644,0.713333,27.2036,0.713333,44.8437,0.72,20.8553,0.72,All
16.7693,0.72,27.2109,0.72,45.1601,0.726667,20.898,0.726667,All
16.8331,0.726667,27.4358,0.726667,46.0309,0.733333,23.4737,0.733333,All
16.8627,0.733333,27.7492,0.733333,47.4511,0.74,23.5863,0.74,All
16.9341,0.74,28.2452,0.74,50.1822,0.746667,24.9055,0.746667,All
17.1734,0.746667,28.6938,0.746667,52.1892,0.753333,27.5072,0.753333,All
17.2239,0.753333,28.7607,0.753333,53.7408,0.76,28.0426,0.76,All
17.2502,0.76,29.0444,0.76,56.7088,0.766667,28.5353,0.766667,All
17.3602,0.766667,29.0602,0.766667,57.6,0.773333,30.1604,0.773333,All
17.3784,0.773333,29.1094,0.773333,58.4579,0.78,30.2681,0.78,All
17.394,0.78,29.1737,0.78,58.7653,0.786667,31.4534,0.786667,All
17.4129,0.786667,29.5145,0.786667,59.2282,0.793333,31.6993,0.793333,All
17.5629,0.793333,29.5433,0.793333,59.2904,0.8,32.1218,0.8,All
17.593,0.8,30.1402,0.8,60.802,0.806667,33.6676,0.806667,All
17.8089,0.806667,30.2595,0.806667,61.2715,0.813333,33.9688,0.813333,All
17.8249,0.813333,30.4064,0.813333,61.8062,0.82,34.5716,0.82,All
17.8978,0.82,30.4606,0.82,62.3333,0.826667,35.9123,0.826667,All
18.0063,0.826667,30.6511,0.826667,64.2183,0.833333,36.124,0.833333,All
18.055,0.833333,30.7033,0.833333,65.9212,0.84,36.7095,0.84,All
18.0986,0.84,30.7786,0.84,69.491,0.846667,37.8884,0.846667,All
18.1114,0.846667,31.0513,0.846667,72.8859,0.853333,38.1906,0.853333,All
18.1864,0.853333,31.4455,0.853333,75.5307,0.86,38.3694,0.86,All
18.2617,0.86,31.4963,0.86,76.3381,0.866667,39.2673,0.866667,All
18.3032,0.866667,32.4342,0.866667,78.4068,0.873333,39.7596,0.873333,All
18.3392,0.873333,32.5752,0.873333,87.6637,0.88,39.8259,0.88,All
18.392,0.88,32.8649,0.88,91.3346,0.886667,40.0034,0.886667,All
18.3932,0.886667,33.1209,0.886667,92.5908,0.893333,40.2836,0.893333,All
18.4504,0.893333,33.1382,0.893333,92.8896,0.9,40.5895,0.9,All
18.4756,0.9,33.205,0.9,94.1285,0.906667,40.9655,0.906667,All
18.5939,0.906667,33.2881,0.906667,99.2314,0.913333,41.9383,0.913333,All
18.8485,0.913333,33.5968,0.913333,104.732,0.92,42.789,0.92,All
18.9742,0.92,33.6748,0.92,107.799,0.926667,43.3398,0.926667,All
19.0953,0.926667,33.7824,0.926667,111.649,0.933333,44.325,0.933333,All
19.2453,0.933333,34.2857,0.933333,112.654,0.94,45.2514,0.94,All
19.2463,0.94,34.4178,0.94,139.223,0.946667,45.8317,0.946667,All
19.3483,0.946667,35.9567,0.946667,140.969,0.953333,49.3679,0.953333,All
19.4747,0.953333,37.4847,0.953333,142.053,0.96,50.7392,0.96,All
19.5439,0.96,37.8496,0.96,147.121,0.966667,52.7186,0.966667,All
19.6638,0.966667,39.0355,0.966667,158.856,0.973333,53.6458,0.973333,All
19.679,0.973333,47.4382,0.973333,170.638,0.98,60.3942,0.98,All
19.816,0.98,47.573,0.98,215.542,0.986667,65.6154,0.986667,All
19.834,0.986667,50.6172,0.986667,257.752,0.993333,74.4431,0.993333,All
20.019,0.993333,51.9592,0.993333,1261.87,1,99.184,1,All
21.1383,1,52.2616,1,1261.87,1,99.184,1,All
21.1383,1,68.0585,1,1261.87,1,99.184,1,All
