iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,819.449,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,806.597,1,34.3791,35.1631,44.6004,13.9998,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,804.85,1,35.3377,40.1135,52.78,16.2038,1.35375,1.35375,1.14,1.45236,1.425,1.425
4,789.859,1,35.9373,30.0114,66.6934,16.611,1.28606,1.28606,1.11113,1.41559,1.38892,1.38892
5,792.706,1,34.5873,36.4095,64.3799,17.9095,1.22176,1.22176,1.083,1.40452,1.35375,1.49553
6,787.171,1,34.3122,37.5126,71.5806,19.2426,1.16067,1.16067,1.05558,1.36896,1.31947,1.45767
7,777.445,1,34.1995,42.1009,76.9716,16.2201,1.10264,1.10264,1.02885,1.33429,1.28606,1.48618
8,769.211,1,34.1669,36.1459,84.6633,14.3752,1.04751,1.04751,1.0028,1.44775,1.2535,1.44855
9,767.292,1,31.6435,51.4067,81.6203,14.5347,0.995131,0.995131,0.977407,1.41109,1.22176,1.60167
10,758.146,1,31.0102,48.579,76.614,17.3003,0.945374,0.945374,0.952659,1.37536,1.19082,1.56751
11,751.779,1,32.7261,54.9388,85.0293,13.9754,0.898105,0.898105,0.928537,1.45603,1.16067,1.52782
12,749.614,1,30.501,46.2311,86.1293,19.1866,0.8532,0.8532,0.905026,1.41916,1.13128,1.48913
13,741.376,1,29.2504,44.5565,80.9945,17.8952,0.81054,0.81054,0.88211,1.38323,1.10264,1.89459
14,739.341,1,28.4179,58.9951,69.0719,16.9419,0.770013,0.770013,0.859775,1.3482,1.07472,2.11348
15,725.665,1,28.4357,48.3448,68.3957,15.9681,0.731512,0.731512,0.838005,1.35827,1.04751,2.05996
16,716.442,1,28.4783,52.0237,61.4297,18.6751,0.694937,0.694937,0.816786,1.32388,1.02098,2.10416
17,709.138,1,27.1558,52.2011,61.8061,11.6025,0.66019,0.66019,0.796105,1.34337,0.995131,2.05088
18,709.004,1,25.8712,49.0558,72.6422,7.9567,0.627181,0.627181,0.775947,1.34215,0.969933,2.02593
19,703.28,1,26.3889,38.0929,65.3815,9.72459,0.595821,0.595821,0.756299,1.30817,0.945374,1.97463
20,687.21,1,25.7722,32.5917,62.0842,11.5367,0.56603,0.56603,0.737149,1.27504,0.921437,1.92464
21,680.577,1,25.2326,26.3605,62.8143,11.0268,0.537729,0.537729,0.718484,1.30996,0.898105,1.8759
22,677.305,1,25.2213,25.3489,64.7861,7.31933,0.510842,0.510842,0.700292,1.38128,0.875365,2.16002
23,672.244,1,24.1616,28.237,62.2089,7.17218,0.4853,0.4853,0.68256,1.3756,0.8532,2.15107
24,665.543,1,23.7225,26.4948,61.3562,7.649,0.461035,0.461035,0.665277,1.53372,0.831597,2.21298
25,659.671,1,23.4297,33.5601,62.6228,5.07805,0.437984,0.437984,0.648432,1.49489,0.81054,2.56069
26,649.613,1,23.9525,33.6009,58.4962,5.84823,0.416084,0.416084,0.632013,1.47597,0.790017,2.52046
27,644.898,1,24.5456,26.4328,59.8071,4.99767,0.39528,0.39528,0.61601,1.44811,0.770013,2.65429
28,632.448,1,23.1036,22.7858,60.9227,7.41036,0.375516,0.375516,0.600413,1.41144,0.750516,2.58708
29,620.755,1,23.301,19.4375,59.294,8.70692,0.35674,0.35674,0.58521,1.3757,0.731512,2.52157
30,622.713,1,22.773,14.7599,60.3892,11.0827,0.338903,0.338903,0.570392,1.54086,0.71299,2.49806
31,613.624,1,22.9694,13.8787,56.7235,11.4918,0.321958,0.321958,0.555949,1.53046,0.694937,2.73929
32,609.553,1,22.0221,12.0687,56.7875,12.4748,0.30586,0.30586,0.541873,1.49171,0.677341,2.66993
33,599.844,1,22.1421,10.2057,60.9464,11.1292,0.290567,0.290567,0.528152,1.56207,0.66019,2.60232
34,587.036,1,22.9676,10.6224,59.8005,14.5967,0.276039,0.276039,0.514779,1.5924,0.643474,2.53643
35,581.583,1,22.8094,7.11469,60.2936,18.8931,0.262237,0.262237,0.501744,1.55208,0.627181,2.47221
36,573.029,1,22.4929,7.07994,60.2257,20.152,0.249125,0.249125,0.48904,1.51278,0.6113,2.40961
37,569.133,1,22.4819,5.63724,60.7122,21.9992,0.236669,0.236669,0.486146,1.47447,0.595821,2.3486
38,563.488,1,22.0435,5.92772,60.2468,30.456,0.224835,0.224835,0.473836,1.51435,0.580735,2.46641
39,561.404,1,22.1426,5.07075,59.2054,39.1135,0.213594,0.213594,0.465391,1.476,0.56603,2.40396
40,551.427,1,21.6685,4.3203,56.7389,32.4426,0.202914,0.202914,0.466375,1.4823,0.551698,2.34309
41,549,1,21.8941,4.74369,59.7739,30.5438,0.192768,0.192768,0.473463,1.44476,0.537729,2.28377
42,544.728,1,21.815,4.28078,58.3848,26.9191,0.18313,0.18313,0.476579,1.63984,0.524113,2.22594
43,536.581,1,21.2799,4.18935,57.5786,23.83,0.173973,0.173973,0.480962,1.59832,0.510842,2.16958
44,528.16,1,21.4916,5.01722,55.2942,27.5447,0.165275,0.165275,0.471766,1.55785,0.497908,2.11464
45,524.509,1,21.6765,5.65735,56.1323,32.2344,0.157011,0.157011,0.479122,1.58681,0.4853,2.0611
46,512.733,1,21.3837,4.96835,56.0408,29.6175,0.14916,0.14916,0.484571,1.54663,0.489128,2.00891
47,512.632,1,21.5262,6.0249,55.3422,29.0685,0.141702,0.141702,0.487903,1.50747,0.476743,1.95804
48,516.297,1,21.3578,6.08193,54.9154,20.7013,0.134617,0.134617,0.482913,1.62132,0.464672,2.07204
49,512.541,1,21.1705,6.78822,55.3078,19.6906,0.127886,0.127886,0.487636,1.58027,0.457991,2.10081
50,505.013,1,21.1467,8.12339,54.5719,27.5024,0.354342,0.123689,0.47544,1.7855,0.453179,2.04762
51,505.878,1,21.1245,7.02543,55.1409,37.5029,0.48392,0.121098,0.46993,1.74029,0.460531,1.99577
52,500.966,1,20.9773,6.26734,52.6758,35.1291,0.459724,0.115043,0.477044,1.69623,0.46311,2.00015
53,500.325,1,21.0337,6.80552,53.1199,35.8607,0.436738,0.109291,0.469882,1.65328,0.459074,2.02572
54,494.832,1,21.1629,7.52585,52.4216,35.9675,0.414901,0.103826,0.463738,1.61142,0.474341,2.00018
55,488.165,1,21.0718,6.35823,53.4108,32.8864,0.749452,0.0970405,0.476963,1.57061,0.471849,1.94953
56,487.079,1,20.9933,7.06102,51.6991,35.8064,0.808482,0.0921523,0.482795,1.53085,0.491424,2.08083
