iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,662.675,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,655.144,1,26.8621,20.3023,10.328,0.95,0.285,-0.657739,0.974679,1.0559,0.974679,0.974679
3,644.364,1,22.7598,20.5849,9.56747,0.9025,0.27075,-0.485255,0.95,1.02916,0.95,0.95
4,634.173,1,27.1064,20.3148,10.1112,0.857375,0.257212,-0.654454,0.925945,1.0031,0.925945,0.925945
5,625.529,1,27.623,19.9359,9.07276,0.814506,0.244352,-0.696162,0.9025,0.995515,0.9025,0.9025
6,614.514,1,26.3038,20.2223,8.09489,0.773781,0.232134,-0.641452,0.879648,0.981543,0.879648,0.879648
7,612.121,1,27.1308,20.3422,8.35855,0.735092,0.220528,-0.689134,0.857375,1.03359,0.857375,0.857375
8,595.435,1,27.8515,20.458,9.28684,0.698337,0.209501,-0.707152,0.835666,1.10473,0.835666,0.835666
9,584.667,1,24.9652,20.2997,9.26097,0.66342,0.199026,-0.605798,0.814506,1.07675,0.814506,0.814506
10,584.008,1,24.586,19.2503,7.6559,0.630249,0.189075,-0.622888,0.793882,1.04949,0.793882,0.793882
11,585.54,1,26.8923,20.7473,8.46609,0.598737,0.179621,-0.698845,0.773781,1.13286,0.773781,0.773781
12,569.631,1,26.7086,20.3189,8.61645,0.5688,0.17064,-0.686382,0.754188,1.10417,0.754188,0.754188
13,558.579,1,25.5551,20.3085,8.62457,0.54036,0.162108,-0.644932,0.735092,1.07621,0.735092,0.735092
14,547.344,1,25.5457,20.7667,9.16975,0.513342,0.154003,-0.626128,0.716479,1.05885,0.716479,0.716479
15,543.466,1,25.5643,20.8086,8.91638,0.487675,0.146302,-0.630061,0.698337,1.03204,0.698337,0.698337
16,539.235,1,26.6654,20.0864,8.75254,0.463291,0.138987,-0.68458,0.680655,1.00591,0.680655,0.680655
17,532.052,1,27.4266,19.205,8.8097,0.440127,0.132038,-0.714853,0.66342,0.980439,0.66342,0.704955
18,539.649,1,26.4966,19.6966,8.4533,0.41812,0.125436,-0.671104,0.646622,0.955614,0.646622,0.740403
19,522.296,1,30.0413,20.2306,8.87882,0.729957,0.115549,-0.79681,0.630249,0.931417,0.630249,0.721655
20,515.526,1,24.486,20.5018,8.49156,0.693459,0.109771,-0.591547,0.614291,0.93054,0.614291,0.703383
21,509.684,1,23.6891,20.9463,8.91372,0.901587,0.100451,-0.555112,0.598737,0.906979,0.598737,0.685573
22,492.481,1,25.2843,20.6641,8.44208,0.856508,0.0954286,-0.625999,0.583577,0.884013,0.583577,0.668214
23,490.251,1,27.3244,19.1682,9.13174,0.813682,0.0906572,-0.712729,0.5688,0.86163,0.5688,0.651294
24,486.391,1,26.8436,19.9307,9.49361,0.935263,0.0847615,-0.688131,0.554398,0.847053,0.554398,0.634803
25,491.157,1,26.2492,20.2336,9.85541,0.960767,0.0872255,-0.661547,0.54036,0.928055,0.54036,0.618729
26,499.46,1,25.8589,20.6499,9.04426,1.01742,0.0894907,-0.647839,0.526678,0.904556,0.526678,0.667362
27,488.906,1,26.5377,20.2852,9.34114,1.01082,0.0850404,-0.674193,0.513342,0.881652,0.513342,0.650464
28,481.046,1,24.9751,20.5658,8.76642,1.0537,0.0796021,-0.60895,0.500344,0.883658,0.500344,0.633994
29,485.45,1,25.7195,20.934,8.75479,1.05378,0.0820566,-0.638214,0.487675,0.872185,0.487675,0.617941
30,483.925,1,26.3851,21.158,8.7463,1.01204,0.0841732,-0.663774,0.475327,0.865091,0.475327,0.607208
31,467.67,1,27.2657,20.5809,9.29507,0.961442,0.0799646,-0.700712,0.463291,0.850053,0.463291,0.591833
32,470.65,1,26.4185,20.7272,9.03381,1.04274,0.0733659,-0.671561,0.45156,0.936561,0.45156,0.619486
33,472.131,1,25.9035,20.6604,8.7982,1.11176,0.0716734,-0.645157,0.440127,0.983278,0.440127,0.603801
34,462.676,1,27.1899,21.194,8.58701,1.04215,0.0688778,-0.697513,0.428982,0.958381,0.428982,0.638883
35,470.727,1,26.6283,21.4332,8.17,1.02896,0.0743353,-0.673186,0.41812,0.934265,0.41812,0.664299
36,464.359,1,26.2218,21.2049,8.22526,0.900847,0.0786471,-0.661884,0.407533,0.955428,0.407533,0.647478
37,453.852,1,26.3729,21.0268,8.76694,0.855805,0.0747148,-0.666002,0.397214,0.931236,0.397214,0.631084
38,457.075,1,26.449,20.3532,9.32391,0.945201,0.0700646,-0.677495,0.387157,0.945321,0.387157,0.630493
39,457.383,1,26.945,20.2948,9.21779,0.912482,0.0732923,-0.693979,0.377354,0.921385,0.377354,0.630477
40,452.646,1,26.983,20.2738,9.25834,0.891281,0.0721568,-0.694421,0.367799,0.982123,0.367799,0.614513
41,461.078,1,26.7685,20.606,8.99376,0.927011,0.0756637,-0.693629,0.358486,0.984443,0.358486,0.607598
42,463.531,1,27.0505,20.9145,8.60361,0.88066,0.0718805,-0.692955,0.349409,0.972666,0.349409,0.643405
43,463.031,1,26.13,20.7142,8.57389,1.01083,0.0714694,-0.659236,0.340562,0.998462,0.340562,0.68322
44,460.56,1,25.8421,20.3407,8.58136,1.06205,0.0696793,-0.647916,0.331938,0.97318,0.331938,0.66592
45,466.972,1,25.8098,20.7945,8.86314,1.07879,0.0763947,-0.647088,0.323534,0.948539,0.323534,0.674892
46,463.533,1,25.2385,21.0213,9.20242,1.0861,0.0722016,-0.626938,0.315341,0.924521,0.315341,0.707068
47,453.183,1,27.202,20.7952,8.66352,1.08605,0.0701688,-0.709233,0.307357,0.901112,0.307357,0.689165
48,448.49,1,25.4977,20.7275,9.11601,0.971012,0.0768646,-0.637952,0.299574,0.878295,0.299574,0.671715
49,455.51,1,24.8398,20.7436,9.09868,1.0326,0.0793016,-0.614889,0.291989,0.856056,0.291989,0.654707
50,453.309,1,26.13,21.365,7.76074,1.00427,0.0799591,-0.653657,0.284596,0.83438,0.284596,0.638129
51,443.683,1,26.2748,21.8715,8.10902,1.07214,0.0749362,-0.653476,0.27739,0.813253,0.27739,0.621971
52,444.355,1,26.6329,21.8986,8.36222,1.12993,0.0723023,-0.677854,0.270366,0.792661,0.270366,0.618707
53,447.891,1,26.2874,21.9804,7.35428,1.15266,0.0704373,-0.663344,0.26352,0.772591,0.26352,0.659636
54,434.523,1,27.0819,22.1829,7.70211,1.1828,0.066252,-0.690045,0.256848,0.753028,0.256848,0.642934
55,441.371,1,26.247,21.1981,7.92704,1.1244,0.0717545,-0.675281,0.250344,0.733961,0.250344,0.626654
56,438.572,1,24.2304,21.7616,8.342,1.06646,0.0749223,-0.582578,0.244005,0.715377,0.244005,0.610787
57,436.176,1,23.4267,21.8337,8.5334,0.993381,0.0791988,-0.553929,0.237827,0.697263,0.237827,0.596563
58,435.012,1,23.0562,21.9721,8.11448,0.939804,0.0810088,-0.530189,0.231805,0.6894,0.231805,0.581457
59,439.239,1,24.3817,22.4741,7.14085,0.892814,0.0769584,-0.587743,0.225936,0.716524,0.225936,0.62449
60,435.281,1,24.9178,22.0194,7.71911,1.03776,0.0736553,-0.604414,0.220215,0.752942,0.220215,0.642327
61,439.015,1,24.6655,21.5181,7.62624,1.01338,0.0746917,-0.601846,0.214639,0.763354,0.214639,0.691664
62,436.886,1,24.9153,21.3199,7.6568,0.953989,0.0803729,-0.606519,0.209204,0.744025,0.209204,0.67415
63,440.229,1,25.7175,21.35,7.74046,1.11496,0.072667,-0.642657,0.203907,0.736876,0.204626,0.65708
64,435.377,1,25.9169,21.7201,7.77222,1.15609,0.0681516,-0.646368,0.198744,0.718218,0.199445,0.729263
65,428.898,1,25.1513,22.1268,6.89605,1.18541,0.0648741,-0.624091,0.193711,0.700032,0.194395,0.743764
66,431.069,1,25.8168,22.6784,6.61757,1.19711,0.0635768,-0.658117,0.192367,0.682307,0.189473,0.785868
67,436.939,1,24.7693,22.4784,6.60933,1.13296,0.0711862,-0.609972,0.191748,0.665031,0.184675,0.776711
68,438.181,1,25.667,22.0757,6.41916,1.10184,0.0731703,-0.641074,0.194139,0.668012,0.179999,0.757044
69,434.499,1,27.1348,22.0441,6.40709,1.1018,0.072854,-0.692568,0.194922,0.651098,0.175441,0.799777
70,433.603,1,25.4992,21.5658,6.81668,1.10187,0.0743002,-0.63637,0.189986,0.634611,0.170999,0.805806
71,439.603,1,24.7566,21.6081,6.60893,1.13072,0.0747801,-0.610663,0.191424,0.618543,0.166669,0.842868
72,435.105,1,25.8509,21.9416,6.99305,1.1102,0.0728529,-0.643292,0.191541,0.603116,0.162449,0.832226
73,432.067,1,25.3059,21.6215,7.59346,1.05469,0.0692103,-0.627788,0.189499,0.667254,0.16816,0.811154
74,428.014,1,25.7361,21.6435,8.37333,1.10857,0.0725513,-0.636445,0.193915,0.654108,0.163902,0.790615
75,424.202,1,25.0637,20.9966,8.19624,1.08656,0.0690306,-0.622918,0.191014,0.637545,0.160871,0.770596
76,426.975,1,24.882,21.2604,8.16335,1.04279,0.0737631,-0.6177,0.189547,0.63393,0.156797,0.751084
77,428.563,1,25.3102,21.0063,8.25547,1.00626,0.0753925,-0.637974,0.190123,0.617878,0.162659,0.746269
78,435.954,1,24.4623,20.8442,7.81585,1.03718,0.0751667,-0.592609,0.192204,0.693824,0.172959,0.727373
79,433.81,1,26.0637,21.0315,8.00954,1.06035,0.074257,-0.652998,0.190466,0.717775,0.168579,0.709184
80,426.305,1,26.4371,20.9602,8.15263,1.06028,0.0712378,-0.665713,0.193759,0.6996,0.167833,0.691227
81,420.849,1,27.0269,21.3339,8.26973,1.06014,0.0674285,-0.685723,0.190267,0.735655,0.170148,0.673725
82,416.566,1,25.7152,20.9595,8.54062,1.02711,0.0678082,-0.637494,0.187587,0.717028,0.166032,0.656665
83,419.64,1,27.0825,21.0725,8.51122,1.07767,0.0690426,-0.689679,0.187932,0.698872,0.161828,0.640038
