iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,853.767,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,836.954,1,29.7668,31.8391,52.5528,18.0185,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,829.29,1,31.258,36.5371,57.2228,15.2145,1.35375,1.35375,1.14,1.425,1.425,1.425
4,818.974,1,30.249,38.4562,63.8159,13.9488,1.28606,1.28606,1.11113,1.38892,1.38892,1.38892
5,815.66,1,27.8917,48.463,59.58,11.8288,1.22176,1.22176,1.083,1.40106,1.35375,1.46044
6,816.84,1,27.7031,42.0867,60.9826,12.3361,1.16067,1.16067,1.05558,1.56669,1.31947,1.42346
7,813.219,1,27.4948,34.6505,63.6136,12.8815,1.10264,1.10264,1.02885,1.52838,1.28606,1.42518
8,799.467,1,27.4822,26.6349,66.2369,12.778,1.04751,1.04751,1.0028,1.48968,1.2535,1.38909
9,795.285,1,26.5096,29.9735,58.1934,12.8364,0.995131,0.995131,0.977407,1.5249,1.22176,1.35392
10,778.828,1,25.3407,34.195,48.9245,14.8989,0.945374,0.945374,0.952659,1.48629,1.19082,1.31964
11,775.478,1,24.4743,34.6512,49.7279,15.4283,0.898105,0.898105,0.928537,1.44865,1.16067,1.28622
12,766.136,1,23.3502,31.4976,50.1903,12.5896,0.8532,0.8532,0.905026,1.41197,1.13128,1.25366
13,759.644,1,23.8987,25.7676,46.1883,13.7514,0.81054,0.81054,0.88211,1.37622,1.10264,1.22191
14,749.504,1,22.8647,26.2211,42.1863,13.2516,0.770013,0.770013,0.859775,1.34137,1.07472,1.19097
15,749.015,1,21.9318,28.7624,43.1763,13.6565,0.731512,0.731512,0.838005,1.54664,1.04751,1.16082
16,740.992,1,21.3762,33.117,41.307,16.4094,0.694937,0.694937,0.816786,1.50748,1.02098,1.13142
17,743.571,1,21.0508,45.0461,39.5448,13.2128,0.66019,0.66019,0.796105,1.46931,0.995131,1.17235
18,728.393,1,21.844,48.8609,40.8899,12.9152,0.627181,0.627181,0.775947,1.64026,0.969933,1.14267
19,711.721,1,21.0704,40.295,39.478,13.3759,0.595821,0.595821,0.756299,1.6145,0.945374,1.11373
20,716.166,1,19.6072,34.9898,36.8608,13.2439,0.56603,0.56603,0.737149,1.57362,0.921437,1.08553
21,710.373,1,19.5688,37.9675,33.1083,15.126,0.537729,0.537729,0.718484,1.53378,0.898105,1.05805
22,692.394,1,19.3041,39.6612,32.165,15.3057,0.510842,0.510842,0.700292,1.49494,0.875365,1.03126
23,680.878,1,19.4177,33.7717,38.831,13.9606,0.4853,0.4853,0.68256,1.45709,0.8532,1.00515
24,679.427,1,19.0605,34.7634,39.7415,12.0885,0.461035,0.461035,0.665277,1.46079,0.831597,1.06323
25,661.218,1,19.2835,42.9298,38.9226,12.0076,0.437984,0.437984,0.648432,1.4238,0.81054,1.03631
26,652.924,1,19.1763,33.9318,37.689,12.1873,0.416084,0.416084,0.632013,1.38775,0.790017,1.01007
27,648.48,1,18.9208,29.2306,34.7709,13.3658,0.39528,0.39528,0.61601,1.35261,0.770013,0.984495
28,641.532,1,19.0817,29.1965,36.0448,12.9373,0.375516,0.375516,0.600413,1.31836,0.750516,1.00177
29,632.767,1,18.9411,35.1275,32.8809,16.9644,0.35674,0.35674,0.58521,1.28498,0.731512,0.976405
30,633.415,1,19.3376,35.5618,34.6612,17.0471,0.338903,0.338903,0.570392,1.40205,0.71299,0.951682
31,619.372,1,18.5838,35.5365,32.5192,15.7887,0.321958,0.321958,0.555949,1.36655,0.694937,0.927585
