parameter,value
Cl_pop,13.560914024188
beta_Cl_logtIMCKGM2,1.14052906849044
V1_pop,22.0697393343241
beta_V1_logtPROGDL,-0.984190933985578
Q_pop,25.1716529741861
V2_pop,15.9724644801401
omega_Cl,0.235213891924689
omega_V1,0.137096068858017
omega_Q,1.37554142124041
omega_V2,0.764096078981173
a,1.51368925222721
b,0.042864834305984
