parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.06232248853439,19.720012080264
beta_Cl_tSCRMGDL,-0.415,0.183490463945114,44.2145696253288
V1_pop,23.8,2.35379492884677,9.88989465902003
Q_pop,29.6636363636364,,
V2_pop,13.3,3.6990406071636,27.8123353922075
omega_Cl,0.224,0.0430177964183211,19.2043734010362
omega_V1,0.299,0.0918326762342373,30.7132696435576
omega_Q,0.946,0.364067340232847,38.4849196863475
omega_V2,0.795,0.226553520434302,28.4972981678368
a,1.86,0.202702246263339,10.8979702292118
