iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,351.167,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,342.789,1,15.3815,25.9129,26.8693,0.974679,-0.182824,0.974679,0.974679,0.985834,1.0496
3,331.18,1,12.7347,25.7074,26.7971,0.95,0.065229,0.95,0.95,0.960873,1.07516
4,323.291,1,24.651,31.2761,32.5484,0.925945,-0.589221,0.925945,1.03871,0.936543,1.04794
5,327.624,1,18.5219,32.6527,38.1857,0.9025,-0.343682,0.9025,1.01241,0.912829,1.0214
6,315.711,1,9.42794,32.4476,45.7056,0.879648,0.405512,0.879648,0.986779,0.889716,1.02706
7,311.327,1,8.63058,28.6564,49.3873,0.857375,0.402964,0.857375,0.961793,0.867187,1.07212
8,300.693,1,13.2513,30.4833,50.2357,0.835666,0.124048,0.835666,0.93744,0.84523,1.07101
9,296.875,1,13.1524,28.7008,41.7043,0.814506,0.0840009,0.814506,0.913703,0.823828,1.06504
10,304.19,1,13.9596,25.4655,31.4987,0.793882,-0.0538705,0.793882,1.12581,0.825854,1.03808
11,300.57,1,11.8157,24.671,32.5804,0.773781,0.0293024,0.773781,1.1794,0.820763,1.01179
12,291.527,1,11.1629,24.2237,31.4999,0.754188,0.148048,0.754188,1.14953,0.799981,0.986173
13,276.722,1,21.0685,21.2307,26.5599,0.735092,-0.455404,0.735092,1.12043,0.779725,1.04244
14,266.416,1,17.7592,20.9018,26.4988,0.716479,-0.196972,0.716479,1.09206,0.759982,1.01605
15,266.66,1,10.9879,21.6644,31.3683,0.698337,0.228048,0.698337,1.13491,0.740739,0.990321
16,274.807,1,10.6254,24.681,29.5663,0.680655,0.241288,0.680655,1.33067,0.731134,0.965246
17,264.114,1,12.0024,25.6111,26.7205,0.66342,0.102502,0.66342,1.30267,0.751069,0.979687
18,260.879,1,13.8621,27.7623,21.6935,0.646622,-0.0115785,0.646622,1.38392,0.732051,1.0275
19,242.205,1,13.1442,31.7318,20.6713,0.630249,0.0867278,0.630249,1.34888,0.713515,1.00148
20,250.353,1,16.7208,31.6245,17.6167,0.614291,-0.152011,0.614291,1.36367,0.695449,0.97847
21,237.053,1,12.0227,33.1781,16.1894,0.598737,0.146429,0.598737,1.42446,0.67784,0.953695
22,240.177,1,19.4972,29.0066,18.8873,0.583577,-0.35976,0.583577,1.58321,0.660676,0.929547
23,244.227,1,16.3169,30.931,20.5754,0.5688,-0.21491,0.5688,1.54312,0.643948,0.971575
24,233.232,1,12.422,31.3847,20.6765,0.554398,0.166214,0.554398,1.52758,0.657139,0.946974
25,216.664,1,14.5117,31.9947,20.4037,0.54036,0.0357882,0.54036,1.4889,0.6405,0.922996
26,219.844,1,13.967,32.0811,18.3985,0.526678,0.0625459,0.526678,1.4512,0.624282,0.949752
