iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,550.714,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,538.955,1,15.6675,20.2406,28.5786,1.78272,-0.220918,1.46202,1.46202,1.46202,1.46202
3,537.535,1,16.3289,20.2072,28.3601,1.78804,-0.254405,1.425,1.425,1.425,1.425
4,541.789,1,16.02,19.6756,30.0645,1.85464,-0.241472,1.38892,1.38892,1.38892,1.38892
5,545.833,1,15.8568,19.5964,29.0936,1.87504,-0.239298,1.35375,1.35375,1.35375,1.35375
6,544.581,1,15.9019,19.3682,31.3871,1.8874,-0.23811,1.31947,1.33985,1.31947,1.31947
7,553.709,1,15.606,20.2749,29.4215,1.98268,-0.217755,1.28606,1.40152,1.28606,1.28606
8,548.001,1,15.5124,20.1267,29.7402,1.96859,-0.211301,1.2535,1.36604,1.2535,1.2535
9,547.947,1,15.6344,19.5005,29.8098,1.98003,-0.21738,1.22176,1.33145,1.22176,1.22176
10,553.809,1,15.5305,18.5922,26.4056,2.07485,-0.214083,1.19082,1.32455,1.19082,1.19082
11,551.46,1,15.0958,19.6322,27.7404,2.0676,-0.195131,1.16067,1.33063,1.16067,1.16067
12,551.309,1,15.8296,19.4619,29.0431,2.05708,-0.237154,1.13128,1.47404,1.13128,1.13128
13,543.283,1,16.3911,19.6576,31.0084,2.00499,-0.262393,1.10264,1.48718,1.10264,1.10264
14,536.791,1,16.1731,19.5711,35.379,1.95422,-0.244444,1.07472,1.52352,1.07472,1.07472
15,537.851,1,15.6701,19.9062,33.166,1.99001,-0.22323,1.04751,1.48494,1.04751,1.04751
16,524.321,1,16.0207,20.4296,31.1029,1.93962,-0.234692,1.02098,1.47948,1.02098,1.02098
17,518.462,1,16.1684,20.1536,31.4961,1.91071,-0.24062,0.995131,1.44202,0.995131,0.995131
18,523.029,1,16.1497,20.3694,31.1709,1.97129,-0.246568,0.969933,1.40551,0.969933,0.969933
19,516.8,1,15.7221,20.7057,29.9758,1.92138,-0.202962,0.945374,1.36992,0.945374,0.945374
20,521.136,1,15.8674,21.0909,29.8038,1.96722,-0.214826,0.921437,1.3909,0.921437,0.921437
21,523.909,1,16.0611,21.1869,29.4228,2.02865,-0.229596,0.898105,1.35569,0.898105,0.898105
22,513.944,1,15.5101,21.1053,28.5693,1.97729,-0.193731,0.875365,1.32136,0.875365,0.875365
23,512.983,1,15.4113,20.6827,26.7152,1.92722,-0.200644,0.8532,1.36154,0.8532,0.8532
24,506.781,1,15.681,21.4131,29.4731,1.89079,-0.213813,0.831597,1.37388,0.831597,0.831597
25,515.271,1,16.0863,21.7712,29.0458,1.97592,-0.227718,0.81054,1.39149,0.81054,0.81054
26,525.116,1,15.8206,21.7075,26.5489,2.09508,-0.209632,0.790017,1.39687,0.790017,0.790017
27,512.871,1,15.7754,22.228,27.7597,2.04204,-0.203829,0.770013,1.43793,0.770013,0.770013
28,511.96,1,16.0152,22.7051,26.0592,2.03793,-0.22112,0.750516,1.40152,0.750516,0.750516
29,516.838,1,16.2537,22.891,27.2108,2.09375,-0.231568,0.731512,1.3946,0.731512,0.731512
30,515.846,1,16.1589,22.7435,29.661,2.06697,-0.233132,0.71299,1.38082,0.71299,0.71299
31,506.587,1,16.1389,22.4134,27.1783,2.01463,-0.233478,0.694937,1.40562,0.694937,0.694937
32,500.24,1,15.7713,21.8297,26.3567,1.96362,-0.216739,0.677341,1.49007,0.677341,0.677341
33,500.368,1,16.1922,21.9932,28.016,1.97084,-0.228423,0.66019,1.4788,0.66019,0.66019
34,499.101,1,16.2144,22.171,28.5977,1.93253,-0.234079,0.643474,1.46845,0.643474,0.644767
35,513.677,1,16.141,21.9615,30.4193,2.08161,-0.237117,0.627181,1.43127,0.627181,0.678014
36,501.523,1,15.8771,22.5737,27.8841,2.02891,-0.230827,0.6113,1.47711,0.6113,0.660846
37,504.627,1,16.3579,22.8882,27.9244,2.02402,-0.252897,0.595821,1.50613,0.595821,0.644113
38,508.767,1,15.9468,22.9987,31.6077,2.12598,-0.248479,0.580735,1.46799,0.580735,0.627804
39,493.358,1,16.3588,22.6213,28.8909,2.07215,-0.253271,0.56603,1.43082,0.56603,0.611907
40,490.997,1,15.9963,22.7403,29.9413,2.01968,-0.232464,0.551698,1.39459,0.566847,0.596414
41,484.118,1,16.4787,23.0985,30.3129,1.96855,-0.253349,0.537729,1.40517,0.552494,0.581312
42,477.768,1,16.6256,23.055,29.0984,1.92832,-0.26154,0.524113,1.36959,0.538504,0.566593
43,479.159,1,16.599,22.7325,27.3871,1.95568,-0.25919,0.510842,1.37102,0.524869,0.552246
44,469.056,1,16.6553,23.5635,28.4287,1.90616,-0.26669,0.497908,1.3614,0.511579,0.538263
