standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
1.04203,0.813333,0.746035,0.813333,0.8453,0.813333,1.15291,0.813333,All
1.05683,0.82,0.762217,0.82,0.883309,0.82,1.16173,0.82,All
1.06324,0.826667,0.807096,0.826667,0.885291,0.826667,1.17217,0.826667,All
1.07558,0.833333,0.822392,0.833333,0.93915,0.833333,1.18399,0.833333,All
1.08309,0.84,0.855922,0.84,0.941707,0.84,1.21948,0.84,All
1.14473,0.846667,0.912381,0.846667,0.958492,0.846667,1.23336,0.846667,All
1.16098,0.853333,0.93528,0.853333,0.980518,0.853333,1.23611,0.853333,All
1.17013,0.86,0.94827,0.86,0.983004,0.86,1.2676,0.86,All
1.17827,0.866667,0.95908,0.866667,1.03399,0.866667,1.28085,0.866667,All
1.19259,0.873333,1.02989,0.873333,1.05343,0.873333,1.31274,0.873333,All
1.1962,0.88,1.03731,0.88,1.05495,0.88,1.32034,0.88,All
1.21273,0.886667,1.09421,0.886667,1.13556,0.886667,1.34645,0.886667,All
1.23838,0.893333,1.145,0.893333,1.2179,0.893333,1.35855,0.893333,All
1.24248,0.9,1.16852,0.9,1.24977,0.9,1.37444,0.9,All
1.30598,0.906667,1.18129,0.906667,1.25319,0.906667,1.37566,0.906667,All
1.3446,0.913333,1.23145,0.913333,1.26554,0.913333,1.39649,0.913333,All
1.37523,0.92,1.3808,0.92,1.28602,0.92,1.42999,0.92,All
1.38948,0.926667,1.54567,0.926667,1.29025,0.926667,1.43107,0.926667,All
1.4099,0.933333,1.71915,0.933333,1.29734,0.933333,1.46122,0.933333,All
1.41796,0.94,1.8276,0.94,1.38558,0.94,1.50073,0.94,All
1.4515,0.946667,1.93937,0.946667,1.41164,0.946667,1.50362,0.946667,All
1.45852,0.953333,2.26552,0.953333,1.47333,0.953333,1.57731,0.953333,All
1.53449,0.96,2.26984,0.96,1.49624,0.96,1.58395,0.96,All
1.53897,0.966667,2.37345,0.966667,1.49933,0.966667,1.58757,0.966667,All
1.56371,0.973333,2.51176,0.973333,1.52569,0.973333,1.6081,0.973333,All
1.58608,0.98,2.55284,0.98,1.78649,0.98,1.68281,0.98,All
1.58736,0.986667,2.56809,0.986667,2.19958,0.986667,1.73125,0.986667,All
1.61738,0.993333,2.58947,0.993333,2.31687,0.993333,1.77023,0.993333,All
1.79461,1,2.73214,1,2.85847,1,1.82212,1,All
4,1,4,1,4,1,4,1,All
