pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.40648,0.0111111,-3.805,0.00111111,-1.99325,0.0111111,All
-2.02689,0.0222222,-3.57226,0.00222222,-1.84438,0.0222222,All
-1.58157,0.0333333,-3.28972,0.00333333,-1.51571,0.0333333,All
-1.50066,0.0444444,-3.18142,0.00444444,-1.40758,0.0444444,All
-1.45169,0.0555556,-3.131,0.00555556,-1.37833,0.0555556,All
-1.22156,0.0666667,-2.98042,0.00666667,-1.29766,0.0666667,All
-1.13936,0.0777778,-2.93471,0.00777778,-1.21408,0.0777778,All
-1.09978,0.0888889,-2.85339,0.00888889,-1.17272,0.0888889,All
-0.863014,0.1,-2.76734,0.01,-1.00652,0.1,All
-0.854985,0.111111,-2.75379,0.0111111,-1.00509,0.111111,All
-0.852533,0.122222,-2.64261,0.0122222,-0.990977,0.122222,All
-0.837196,0.133333,-2.63734,0.0133333,-0.95724,0.133333,All
-0.723287,0.144444,-2.63272,0.0144444,-0.842355,0.144444,All
-0.721221,0.155556,-2.61889,0.0155556,-0.807957,0.155556,All
-0.708899,0.166667,-2.59834,0.0166667,-0.774552,0.166667,All
-0.703489,0.177778,-2.56292,0.0177778,-0.770155,0.177778,All
-0.650835,0.188889,-2.54356,0.0188889,-0.752917,0.188889,All
-0.580403,0.2,-2.44631,0.02,-0.737686,0.2,All
-0.571402,0.211111,-2.41957,0.0211111,-0.705233,0.211111,All
-0.56827,0.222222,-2.40415,0.0222222,-0.694239,0.222222,All
-0.549454,0.233333,-2.38505,0.0233333,-0.654256,0.233333,All
-0.44768,0.244444,-2.35943,0.0244444,-0.633037,0.244444,All
-0.443809,0.255556,-2.35633,0.0255556,-0.598871,0.255556,All
-0.387494,0.266667,-2.34081,0.0266667,-0.503585,0.266667,All
-0.378789,0.277778,-2.32525,0.0277778,-0.502435,0.277778,All
-0.344483,0.288889,-2.30476,0.0288889,-0.497176,0.288889,All
-0.26414,0.3,-2.24557,0.03,-0.372697,0.3,All
-0.198905,0.311111,-2.21402,0.0311111,-0.367589,0.311111,All
-0.194752,0.322222,-2.1516,0.0322222,-0.362519,0.322222,All
-0.186527,0.333333,-2.12579,0.0333333,-0.35845,0.333333,All
-0.180123,0.344444,-2.10663,0.0344444,-0.304576,0.344444,All
-0.169514,0.355556,-2.08478,0.0355556,-0.299419,0.355556,All
-0.146545,0.366667,-2.00062,0.0366667,-0.289119,0.366667,All
-0.128374,0.377778,-1.99014,0.0377778,-0.243426,0.377778,All
-0.0933196,0.388889,-1.94295,0.0388889,-0.235545,0.388889,All
-0.0757372,0.4,-1.9322,0.04,-0.207206,0.4,All
-0.069592,0.411111,-1.91961,0.0411111,-0.156162,0.411111,All
-0.0471082,0.422222,-1.90701,0.0422222,-0.145247,0.422222,All
-0.0105275,0.433333,-1.87898,0.0433333,-0.138312,0.433333,All
-0.00576017,0.444444,-1.86933,0.0444444,-0.0794726,0.444444,All
0.0304961,0.455556,-1.84926,0.0455556,0.00296713,0.455556,All
0.087709,0.466667,-1.83858,0.0466667,0.0233456,0.466667,All
0.159257,0.477778,-1.82692,0.0477778,0.0328222,0.477778,All
0.188094,0.488889,-1.79624,0.0488889,0.066557,0.488889,All
0.188759,0.5,-1.79137,0.05,0.115055,0.5,All
0.221258,0.511111,-1.78622,0.0511111,0.147707,0.511111,All
0.249779,0.522222,-1.67947,0.0522222,0.148393,0.522222,All
0.306395,0.533333,-1.64251,0.0533333,0.221569,0.533333,All
0.316023,0.544444,-1.62396,0.0544444,0.289743,0.544444,All
0.340956,0.555556,-1.60881,0.0555556,0.298185,0.555556,All
0.346872,0.566667,-1.58026,0.0566667,0.326906,0.566667,All
0.358309,0.577778,-1.57037,0.0577778,0.34811,0.577778,All
0.417065,0.588889,-1.55239,0.0588889,0.366744,0.588889,All
0.453345,0.6,-1.5345,0.06,0.372787,0.6,All
0.463279,0.611111,-1.51874,0.0611111,0.381088,0.611111,All
0.473059,0.622222,-1.45412,0.0622222,0.383173,0.622222,All
0.489015,0.633333,-1.44512,0.0633333,0.422795,0.633333,All
0.492431,0.644444,-1.44499,0.0644444,0.423053,0.644444,All
0.52188,0.655556,-1.44304,0.0655556,0.475963,0.655556,All
0.563102,0.666667,-1.43373,0.0666667,0.495089,0.666667,All
0.581282,0.677778,-1.42193,0.0677778,0.517876,0.677778,All
0.581622,0.688889,-1.40071,0.0688889,0.543212,0.688889,All
0.59679,0.7,-1.38872,0.07,0.549011,0.7,All
0.604852,0.711111,-1.37526,0.0711111,0.575307,0.711111,All
0.613021,0.722222,-1.37235,0.0722222,0.587087,0.722222,All
