Cl_pop,1,-0.95385,0.025576,-0.0040776,0.014944,-0.0034059,-4.7236e-6,0.0087915,0.0050052,-0.0034284
beta_Cl_tSCRMGDL,-0.95385,1,-0.0027041,-0.003169,-0.016008,-0.0017604,-0.00040733,-0.00040989,-0.01151,0.018141
V1_pop,0.025576,-0.0027041,1,-0.44105,0.0046632,-0.057854,-0.048422,0.49523,-0.025935,0.070314
V2_pop,-0.0040776,-0.003169,-0.44105,1,0.0038927,0.10613,0.075272,-0.45212,-0.036253,-0.0084962
omega_Cl,0.014944,-0.016008,0.0046632,0.0038927,1,0.039763,-0.0061184,-0.008615,0.0050976,-0.039817
omega_V1,-0.0034059,-0.0017604,-0.057854,0.10613,0.039763,1,-0.14807,-0.29358,0.02841,-0.080076
omega_Q,-4.7236e-6,-0.00040733,-0.048422,0.075272,-0.0061184,-0.14807,1,0.048674,-0.035058,-0.026912
omega_V2,0.0087915,-0.00040989,0.49523,-0.45212,-0.008615,-0.29358,0.048674,1,0.05725,-0.023273
a,0.0050052,-0.01151,-0.025935,-0.036253,0.0050976,0.02841,-0.035058,0.05725,1,-0.50772
b,-0.0034284,0.018141,0.070314,-0.0084962,-0.039817,-0.080076,-0.026912,-0.023273,-0.50772,1
