popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.42223,2.1501,1.42223,-0.663892,3.50835,0.393594,0.409358,0.393594,-1.69126,2.47845,All
1.52794,2.21249,1.52794,-0.558395,3.61427,0.435648,0.446536,0.435648,-1.64923,2.52053,All
1.6415,2.28007,1.6415,-0.445074,3.72808,0.482196,0.487686,0.482196,-1.60271,2.5671,All
1.76351,2.35268,1.76351,-0.323349,3.85037,0.533717,0.533431,0.533717,-1.55123,2.61866,All
1.89458,2.43069,1.89458,-0.1926,3.98177,0.590743,0.584132,0.590743,-1.49424,2.67573,All
2.0354,2.51449,2.0354,-0.0521579,4.12296,0.653863,0.641066,0.653863,-1.43118,2.7389,All
2.18668,2.6055,2.18668,0.0986925,4.27468,0.723726,0.704244,0.723726,-1.36138,2.80883,All
2.34921,2.71406,2.34921,0.26072,4.4377,0.801054,0.774172,0.801054,-1.28413,2.88624,All
2.41897,2.76187,2.41897,0.330253,4.50769,0.886645,0.851572,0.886645,-1.19864,2.97193,All
2.52382,2.83372,2.52382,0.434752,4.61289,0.98138,0.937241,0.98138,-1.10402,3.06678,All
2.7114,2.96718,2.7114,0.621672,4.80114,1.08624,1.03206,1.08624,-0.999313,3.17179,All
2.91293,3.11625,2.91293,0.822433,5.00343,1.2023,1.138,1.2023,-0.883432,3.28803,All
3.12944,3.28115,3.12944,1.03805,5.22082,1.33076,1.2567,1.33076,-0.75519,3.41671,All
3.36204,3.46831,3.36204,1.26963,5.45444,1.47295,1.38808,1.47295,-0.613272,3.55917,All
3.41571,3.51231,3.41571,1.32306,5.50836,1.63033,1.53463,1.63033,-0.456223,3.71688,All
3.61192,3.67313,3.61192,1.51834,5.7055,1.64599,1.54926,1.64599,-0.4406,3.73258,All
3.88038,3.89394,3.88038,1.78544,5.97532,1.80453,1.69929,1.80453,-0.282432,3.89149,All
4.16879,4.14912,4.16879,2.07229,6.2653,1.99734,1.88175,1.99734,-0.0901199,4.08479,All
4.41245,4.36503,4.41245,2.31453,6.51037,2.21075,2.08389,2.21075,0.122682,4.29881,All
4.47864,4.42369,4.47864,2.38033,6.57696,2.44696,2.31245,2.44696,0.358149,4.53577,All
4.81152,4.7271,4.81152,2.71113,6.91192,2.70841,2.56543,2.70841,0.618687,4.79813,All
5.16914,5.06803,5.16914,3.06635,7.27194,2.89838,2.74926,2.89838,0.807941,4.98882,All
