iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,51.5233,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,44.6656,1,13.079,28.2233,21.7629,19.6037,1.68407,0.0560865,0.27067,1.57411,6.44947e-08,0.705168
3,45.3104,1,13.3018,28.1286,21.7629,19.7822,1.79724,0.0525494,0.285671,1.60847,5.6007e-08,0.709702
4,49.0149,1,13.3211,26.7395,21.7629,19.1318,1.70405,0.0562993,0.293044,1.74624,5.76423e-08,0.732373
5,40.6559,1,13.1122,28.7657,21.7629,19.9299,1.67003,0.056481,0.290502,1.80654,5.09174e-08,0.638004
6,38.3791,1,13.0907,34.6042,21.7629,19.7809,1.7254,0.0543107,0.278991,1.72305,5.22049e-08,0.618456
7,32.4159,1,13.1979,29.3008,21.7629,19.207,1.61366,0.0551887,0.283591,1.67443,5.06102e-08,0.648047
8,35.5143,1,13.1971,28.8467,21.7629,20.5471,1.68268,0.055346,0.27744,1.53872,4.86215e-08,0.718338
9,37.0795,1,13.2729,28.7359,21.7629,19.7591,1.64986,0.0539186,0.292913,1.56958,4.85483e-08,0.802564
10,39.7817,1,13.1449,34.681,21.7629,19.7277,1.69918,0.0520431,0.293484,1.69071,4.65202e-08,0.809716
11,41.2499,1,13.04,34.2819,21.7629,20.0829,1.72798,0.0537534,0.280806,1.89747,4.26356e-08,0.749117
12,38.1285,1,13.1663,39.1904,21.7629,18.8398,1.75496,0.05341,0.281957,1.94126,3.56297e-08,0.770296
13,40.7401,1,13.2229,34.3328,21.7629,18.979,1.79989,0.052477,0.296718,1.82535,3.69936e-08,0.763791
14,28.6263,1,13.3897,34.0987,21.7629,17.403,1.69518,0.0533749,0.29401,1.84439,3.41061e-08,0.681833
15,29.6916,1,13.3343,33.8998,21.7629,17.773,1.74,0.0521608,0.285164,1.8816,3.34023e-08,0.685215
16,28.6653,1,13.1993,33.0654,21.7629,19.0321,1.74004,0.0545831,0.275618,1.95303,3.16001e-08,0.639655
17,24.8839,1,13.2813,32.8345,21.7629,18.8388,1.66959,0.0555633,0.280341,2.02081,2.86784e-08,0.656231
18,18.1117,1,13.3141,33.9175,21.7629,19.32,1.67165,0.0539681,0.295041,1.93815,2.63248e-08,0.600325
19,23.4818,1,13.4555,34.3426,21.7629,18.712,1.74537,0.052765,0.287296,1.93008,2.73254e-08,0.649005
20,22.5146,1,13.2681,32.5891,21.7629,18.5771,1.76852,0.0506827,0.289628,1.75351,2.79062e-08,0.681083
21,20.1505,1,13.2576,27.877,21.7629,19.1813,1.68192,0.0528882,0.291014,1.5599,3.07104e-08,0.711112
22,20.0292,1,13.2088,29.0403,21.7629,20.8254,1.50812,0.0581029,0.276527,1.67947,3.36463e-08,0.749098
23,24.7285,1,13.057,29.7106,21.7629,21.5209,1.55409,0.0597648,0.280842,1.70108,3.21305e-08,0.729566
