standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.613222,0.253333,-0.559293,0.253333,-1.03598,0.253333,-0.610722,0.253333,All
-0.563027,0.26,-0.546166,0.26,-1.00969,0.26,-0.60185,0.26,All
-0.550378,0.266667,-0.542368,0.266667,-0.99977,0.266667,-0.59973,0.266667,All
-0.536933,0.273333,-0.520922,0.273333,-0.991878,0.273333,-0.564605,0.273333,All
-0.531806,0.28,-0.50034,0.28,-0.987903,0.28,-0.544716,0.28,All
-0.491023,0.286667,-0.489953,0.286667,-0.910577,0.286667,-0.539347,0.286667,All
-0.459079,0.293333,-0.454023,0.293333,-0.899701,0.293333,-0.497111,0.293333,All
-0.456643,0.3,-0.431685,0.3,-0.892288,0.3,-0.476762,0.3,All
-0.441871,0.306667,-0.426185,0.306667,-0.888948,0.306667,-0.469328,0.306667,All
-0.427554,0.313333,-0.415638,0.313333,-0.84427,0.313333,-0.467842,0.313333,All
-0.421661,0.32,-0.394126,0.32,-0.842814,0.32,-0.460553,0.32,All
-0.406933,0.326667,-0.378788,0.326667,-0.814641,0.326667,-0.428241,0.326667,All
-0.402535,0.333333,-0.344956,0.333333,-0.800903,0.333333,-0.427684,0.333333,All
-0.396086,0.34,-0.330685,0.34,-0.796684,0.34,-0.427351,0.34,All
-0.393535,0.346667,-0.32736,0.346667,-0.778363,0.346667,-0.414143,0.346667,All
-0.364122,0.353333,-0.324825,0.353333,-0.765893,0.353333,-0.401065,0.353333,All
-0.360163,0.36,-0.322275,0.36,-0.761236,0.36,-0.396461,0.36,All
-0.356516,0.366667,-0.320516,0.366667,-0.753622,0.366667,-0.357669,0.366667,All
-0.349208,0.373333,-0.273368,0.373333,-0.747438,0.373333,-0.34653,0.373333,All
-0.317489,0.38,-0.243693,0.38,-0.737292,0.38,-0.320522,0.38,All
-0.311795,0.386667,-0.226288,0.386667,-0.724861,0.386667,-0.311669,0.386667,All
-0.309294,0.393333,-0.225978,0.393333,-0.723731,0.393333,-0.289439,0.393333,All
-0.307845,0.4,-0.21061,0.4,-0.721026,0.4,-0.230123,0.4,All
-0.293474,0.406667,-0.146343,0.406667,-0.703601,0.406667,-0.175246,0.406667,All
-0.281124,0.413333,-0.144328,0.413333,-0.656091,0.413333,-0.140778,0.413333,All
-0.267154,0.42,-0.143838,0.42,-0.646492,0.42,-0.129811,0.42,All
-0.250373,0.426667,-0.14085,0.426667,-0.627134,0.426667,-0.109044,0.426667,All
-0.222508,0.433333,-0.130858,0.433333,-0.615305,0.433333,-0.0856533,0.433333,All
-0.21414,0.44,-0.125523,0.44,-0.606275,0.44,-0.0682046,0.44,All
-0.208792,0.446667,-0.112707,0.446667,-0.601563,0.446667,-0.0657659,0.446667,All
-0.188308,0.453333,-0.0928519,0.453333,-0.573246,0.453333,-0.041383,0.453333,All
-0.185857,0.46,-0.0907147,0.46,-0.567413,0.46,-0.0288605,0.46,All
-0.169429,0.466667,-0.0772792,0.466667,-0.536852,0.466667,-0.0120509,0.466667,All
-0.152231,0.473333,-0.0693128,0.473333,-0.52438,0.473333,0.0110688,0.473333,All
-0.148858,0.48,-0.0406434,0.48,-0.509099,0.48,0.0160083,0.48,All
-0.148448,0.486667,-0.0313349,0.486667,-0.477447,0.486667,0.0172168,0.486667,All
-0.13271,0.493333,-0.00437449,0.493333,-0.46185,0.493333,0.0232838,0.493333,All
-0.125857,0.5,0.0372168,0.5,-0.452328,0.5,0.0234889,0.5,All
-0.0820608,0.506667,0.0416212,0.506667,-0.414892,0.506667,0.034427,0.506667,All
-0.0817292,0.513333,0.0812203,0.513333,-0.405865,0.513333,0.079561,0.513333,All
-0.0812061,0.52,0.0842296,0.52,-0.395646,0.52,0.0944157,0.52,All
-0.0522724,0.526667,0.0969973,0.526667,-0.391768,0.526667,0.0949897,0.526667,All
-0.0230516,0.533333,0.121621,0.533333,-0.367429,0.533333,0.111149,0.533333,All
-0.0208938,0.54,0.126981,0.54,-0.357976,0.54,0.123293,0.54,All
-0.0204554,0.546667,0.13401,0.546667,-0.327453,0.546667,0.144992,0.546667,All
0.00185195,0.553333,0.145614,0.553333,-0.31176,0.553333,0.150169,0.553333,All
0.051755,0.56,0.151982,0.56,-0.264016,0.56,0.202895,0.56,All
0.0533597,0.566667,0.161696,0.566667,-0.245101,0.566667,0.226833,0.566667,All
0.0665031,0.573333,0.185471,0.573333,-0.23216,0.573333,0.257781,0.573333,All
0.110681,0.58,0.20011,0.58,-0.216784,0.58,0.262087,0.58,All
0.123023,0.586667,0.218919,0.586667,-0.196295,0.586667,0.267684,0.586667,All
0.133682,0.593333,0.221803,0.593333,-0.181773,0.593333,0.268669,0.593333,All
0.137367,0.6,0.258481,0.6,-0.152171,0.6,0.268729,0.6,All
0.137868,0.606667,0.265468,0.606667,-0.144232,0.606667,0.27804,0.606667,All
0.152127,0.613333,0.272246,0.613333,-0.134924,0.613333,0.284534,0.613333,All
0.316533,0.62,0.303141,0.62,-0.117537,0.62,0.297069,0.62,All
0.344076,0.626667,0.330892,0.626667,-0.084039,0.626667,0.303047,0.626667,All
0.365205,0.633333,0.363027,0.633333,-0.0427039,0.633333,0.318821,0.633333,All
0.421729,0.64,0.381407,0.64,-0.0364378,0.64,0.337711,0.64,All
0.423158,0.646667,0.389712,0.646667,-0.0297426,0.646667,0.387003,0.646667,All
0.482882,0.653333,0.398335,0.653333,-0.0100461,0.653333,0.417813,0.653333,All
0.514423,0.66,0.404637,0.66,-0.00585969,0.66,0.419737,0.66,All
0.549989,0.666667,0.41433,0.666667,0.0284576,0.666667,0.426258,0.666667,All
0.560989,0.673333,0.421144,0.673333,0.0294944,0.673333,0.452162,0.673333,All
0.599755,0.68,0.43728,0.68,0.0455756,0.68,0.459621,0.68,All
0.605511,0.686667,0.440163,0.686667,0.0563448,0.686667,0.50147,0.686667,All
0.652725,0.693333,0.47699,0.693333,0.0825669,0.693333,0.513528,0.693333,All
0.660016,0.7,0.479442,0.7,0.0839048,0.7,0.52191,0.7,All
0.679195,0.706667,0.489637,0.706667,0.0880848,0.706667,0.58692,0.706667,All
0.680294,0.713333,0.523669,0.713333,0.13367,0.713333,0.594251,0.713333,All
0.687286,0.72,0.532611,0.72,0.141205,0.72,0.600479,0.72,All
0.693822,0.726667,0.53299,0.726667,0.156995,0.726667,0.621357,0.726667,All
0.705883,0.733333,0.575391,0.733333,0.157075,0.733333,0.657399,0.733333,All
0.753108,0.74,0.591601,0.74,0.211839,0.74,0.680814,0.74,All
0.790008,0.746667,0.603887,0.746667,0.223953,0.746667,0.685834,0.746667,All
0.808382,0.753333,0.622928,0.753333,0.236614,0.753333,0.697397,0.753333,All
0.827155,0.76,0.625746,0.76,0.279014,0.76,0.69896,0.76,All
0.862074,0.766667,0.658887,0.766667,0.291884,0.766667,0.77244,0.766667,All
0.868532,0.773333,0.694647,0.773333,0.3025,0.773333,0.793523,0.773333,All
0.872041,0.78,0.728659,0.78,0.312892,0.78,0.80116,0.78,All
0.875845,0.786667,0.7291,0.786667,0.322574,0.786667,0.832421,0.786667,All
0.885609,0.793333,0.767308,0.793333,0.34201,0.793333,0.833784,0.793333,All
0.890575,0.8,0.772043,0.8,0.348283,0.8,0.861121,0.8,All
0.895397,0.806667,0.894312,0.806667,0.381733,0.806667,0.864688,0.806667,All
0.930756,0.813333,0.932274,0.813333,0.382712,0.813333,0.897382,0.813333,All
1.00029,0.82,0.943997,0.82,0.391428,0.82,0.924527,0.82,All
1.01745,0.826667,0.97164,0.826667,0.40468,0.826667,0.933519,0.826667,All
1.05115,0.833333,0.973163,0.833333,0.446975,0.833333,0.952532,0.833333,All
1.0644,0.84,1.01911,0.84,0.452304,0.84,0.998291,0.84,All
1.07647,0.846667,1.02088,0.846667,0.458109,0.846667,1.03165,0.846667,All
1.12742,0.853333,1.0296,0.853333,0.470684,0.853333,1.09211,0.853333,All
1.14596,0.86,1.0374,0.86,0.506837,0.86,1.099,0.86,All
1.15717,0.866667,1.04813,0.866667,0.509629,0.866667,1.11655,0.866667,All
1.179,0.873333,1.11362,0.873333,0.534398,0.873333,1.12846,0.873333,All
1.1906,0.88,1.19092,0.88,0.54204,0.88,1.14328,0.88,All
1.214,0.886667,1.20031,0.886667,0.546514,0.886667,1.22447,0.886667,All
1.23362,0.893333,1.26083,0.893333,0.654927,0.893333,1.27078,0.893333,All
1.32552,0.9,1.28657,0.9,0.725028,0.9,1.27173,0.9,All
1.33961,0.906667,1.32202,0.906667,0.769421,0.906667,1.33311,0.906667,All
1.3409,0.913333,1.33606,0.913333,0.794265,0.913333,1.36064,0.913333,All
1.35839,0.92,1.35772,0.92,0.801883,0.92,1.40897,0.92,All
1.36528,0.926667,1.52099,0.926667,0.815579,0.926667,1.41547,0.926667,All
1.37251,0.933333,1.59522,0.933333,0.833142,0.933333,1.50636,0.933333,All
1.43387,0.94,1.63569,0.94,0.848844,0.94,1.53294,0.94,All
1.43706,0.946667,1.64548,0.946667,0.854138,0.946667,1.54113,0.946667,All
1.44213,0.953333,1.68558,0.953333,0.874453,0.953333,1.55916,0.953333,All
1.45046,0.96,1.78829,0.96,0.894688,0.96,1.61626,0.96,All
1.49099,0.966667,1.94206,0.966667,0.937187,0.966667,1.62164,0.966667,All
1.57477,0.973333,2.30534,0.973333,0.96737,0.973333,1.78435,0.973333,All
1.5775,0.98,2.40259,0.98,1.03031,0.98,2.12193,0.98,All
1.66818,0.986667,2.44768,0.986667,1.09277,0.986667,2.18673,0.986667,All
1.76907,0.993333,2.57842,0.993333,1.65087,0.993333,2.41243,0.993333,All
1.84335,1,2.69963,1,2.09513,1,2.56042,1,All
4,1,4,1,4,1,4,1,All
