parameter,value
Cl_pop,13.3744361262699
beta_Cl_logtSCRMGDL,-0.332131719642439
V1_pop,22.1445984547174
beta_V1_logtPROGDL,-1.31462170669926
Q_pop,23.4
beta_Q_logtIMCKGM2,4.32680954809884
V2_pop,9.44673832182371
beta_V2_SEXF_1,1.14282679703248
omega_Cl,0.238495890837808
omega_V1,0.281675834721645
omega_Q,0.769600702062557
omega_V2,0.455802024503366
a,1.52856975283875
b,0.0370708089533131
