iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,548.233,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,534.808,1,28.3771,18.346,15.0324,1.79764,-0.707577,1.46202,1.46202,1.46202,1.46202
3,538.2,1,28.6301,18.3947,14.4436,1.8626,-0.70773,1.425,1.425,1.425,1.425
4,542.304,1,27.5751,18.3127,15.2961,1.92986,-0.669344,1.38892,1.38892,1.38892,1.38892
5,541.311,1,26.5433,18.5192,15.045,1.97093,-0.642014,1.35375,1.35375,1.35375,1.35375
6,542.612,1,27.16,18.2607,15.1671,1.98358,-0.664741,1.31947,1.31947,1.31947,1.31947
7,537.385,1,27.9629,18.242,14.7688,1.93958,-0.689838,1.28606,1.28606,1.28606,1.28606
8,536.143,1,29.4628,18.2542,14.7549,1.94069,-0.739959,1.2535,1.2535,1.2535,1.2535
9,540.212,1,29.1679,18.6173,15.554,2.02934,-0.730324,1.22176,1.22176,1.22176,1.22176
10,535.527,1,28.5613,17.8595,15.0232,2.03424,-0.721497,1.19082,1.19082,1.19082,1.19082
11,536.845,1,28.0121,18.577,14.4788,2.06887,-0.709011,1.16067,1.16067,1.16067,1.16067
12,537.703,1,29.9183,18.5009,14.3994,2.08268,-0.765239,1.13128,1.13128,1.13128,1.13128
13,530.208,1,29.9008,18.6379,13.7435,2.04873,-0.763951,1.10264,1.10264,1.10264,1.10264
14,527.53,1,29.1791,18.3079,13.1675,2.01726,-0.723761,1.07472,1.07472,1.07472,1.07472
15,525.292,1,30.0798,18.6467,13.5288,2.06879,-0.762354,1.04751,1.04751,1.04751,1.04751
16,522.332,1,29.5224,18.6993,13.7034,2.04111,-0.74471,1.02098,1.02098,1.02098,1.02098
17,524.112,1,29.6406,18.6223,13.7388,2.07278,-0.748602,0.995131,0.995131,0.995131,0.995131
18,515.223,1,28.8779,18.9889,13.8223,2.02029,-0.72588,0.969933,0.969933,0.969933,0.969933
19,526.338,1,29.4862,18.8647,13.7867,2.13124,-0.745163,0.945374,0.945374,0.945374,0.945374
20,522.792,1,29.4561,18.9873,13.726,2.12102,-0.746895,0.921437,0.921437,0.921437,0.921437
21,518.358,1,30.1351,19.1817,13.9455,2.07868,-0.760914,0.898105,0.898105,0.898105,0.898105
22,518.455,1,30.6821,19.1579,14.5449,2.11781,-0.77189,0.875365,0.875365,0.875365,0.890193
23,514.78,1,31.4641,19.428,14.2365,2.09509,-0.807667,0.8532,0.8532,0.8532,0.89251
24,505.885,1,33.5483,19.4122,14.0354,2.06224,-0.86306,0.831597,0.831597,0.831597,0.869911
25,509.632,1,33.709,19.7642,14.2337,2.04222,-0.865377,0.81054,0.83209,0.81054,0.891879
26,518.041,1,37.2569,20.0277,14.4513,2.16402,-0.959036,0.790017,0.853364,0.790017,0.881632
27,511.054,1,35.7717,20.1,15.3123,2.10923,-0.932292,0.770013,0.88021,0.770013,0.895205
28,509.173,1,33.2271,20.059,14.9492,2.06574,-0.854729,0.750516,0.857923,0.750516,0.950918
29,514.18,1,35.7463,20.5855,15.6871,2.0997,-0.91997,0.731512,0.860761,0.731512,1.05296
30,502.561,1,33.5895,20.507,15.6142,2.04653,-0.861721,0.71299,0.852644,0.71299,1.0263
31,495.339,1,32.4077,20.2778,15.6873,2.00352,-0.832353,0.694937,0.831055,0.694937,1.00031
32,489.787,1,29.8014,19.8168,14.7576,1.9629,-0.763099,0.677341,0.810012,0.677341,0.974981
33,493.835,1,29.5462,19.9546,14.9633,1.98273,-0.743978,0.66019,0.792941,0.66019,0.950294
34,491.928,1,31.1188,19.7613,14.0963,2.01373,-0.787703,0.643474,0.798346,0.643474,0.926232
35,496.652,1,30.7686,19.4461,14.3124,2.08788,-0.777589,0.627181,0.778132,0.627181,0.902779
36,486.147,1,29.774,19.7126,13.2052,2.03501,-0.743968,0.6113,0.758429,0.6113,0.87992
37,488.393,1,30.9653,20.2844,13.6493,2.02144,-0.783949,0.595821,0.739225,0.595821,0.903237
38,492.88,1,28.5389,20.98,15.0643,2.11029,-0.722302,0.580735,0.720508,0.580735,0.893484
39,501.314,1,30.2597,20.8322,14.474,2.18402,-0.763956,0.56603,0.754741,0.56603,0.896988
40,498.941,1,30.7405,21.1142,14.3566,2.18697,-0.777862,0.551698,0.75234,0.551698,0.874276
41,496.047,1,32.444,20.8837,13.2495,2.16767,-0.824511,0.537729,0.812514,0.537729,0.852139
42,495.909,1,30.7078,21.1736,13.3051,2.16167,-0.771036,0.524113,0.854498,0.524113,0.830562
43,490.874,1,29.7803,21.31,12.6603,2.11311,-0.73939,0.510842,0.922498,0.510842,0.809532
44,487.752,1,31.2709,21.196,13.7055,2.07365,-0.778941,0.497908,0.926697,0.497908,0.796545
45,490.092,1,31.1137,21.0695,13.6817,2.18283,-0.770651,0.4853,0.903233,0.4853,0.776376
46,481.279,1,30.1491,21.1134,14.1707,2.12756,-0.753566,0.473012,0.880362,0.473012,0.756717
47,478.801,1,30.1918,21.3791,12.6444,2.11831,-0.755128,0.461035,0.858071,0.461035,0.737557
48,484.849,1,30.9354,21.5223,13.0065,2.23799,-0.78356,0.449362,0.836344,0.449362,0.718882
49,482.013,1,30.8208,21.6056,13.2577,2.19903,-0.779717,0.437984,0.815167,0.437984,0.700679
50,471.145,1,31.5935,21.7357,12.2994,2.14335,-0.796774,0.426894,0.794527,0.426894,0.709087
51,471.773,1,32.4752,21.6591,12.82,2.12781,-0.814229,0.416084,0.774409,0.416084,0.691133
52,466.655,1,31.8296,21.3071,11.6395,2.11364,-0.801371,0.405549,0.754801,0.405549,0.673633
53,470.328,1,31.8837,21.5993,11.3045,2.16931,-0.804795,0.39528,0.735689,0.39528,0.656576
54,467.945,1,32.4877,21.4849,11.7222,2.11438,-0.820034,0.385271,0.755752,0.385271,0.665655
55,458.87,1,31.2049,21.3346,12.0973,2.06085,-0.790376,0.375516,0.756503,0.375516,0.663732
56,457.621,1,31.6796,21.7231,11.2568,2.0677,-0.795266,0.366008,0.737348,0.366008,0.656224
57,459.392,1,32.8934,21.6821,11.394,2.14111,-0.828808,0.35674,0.718678,0.35674,0.639608
58,468.018,1,32.1565,21.0507,11.437,2.18672,-0.8018,0.347707,0.700481,0.347707,0.680788
59,459.758,1,31.6713,21.3352,11.6962,2.16112,-0.796942,0.338903,0.682744,0.338903,0.66355
60,449.765,1,34.0279,21.2576,12.3834,2.1064,-0.857087,0.330322,0.665457,0.330322,0.646749
61,454.32,1,31.6168,21.3521,12.0617,2.1068,-0.799001,0.321958,0.648607,0.323508,0.630373
62,459.375,1,30.5587,21.3246,11.7336,2.18228,-0.760856,0.313806,0.632184,0.315316,0.627643
63,459.533,1,30.4542,21.3137,12.2924,2.16132,-0.765528,0.30586,0.616177,0.307891,0.647318
64,466.648,1,31.4283,21.6209,12.5049,2.29193,-0.797054,0.298116,0.600575,0.31411,0.630928
65,461.529,1,32.5236,22.0298,12.3353,2.23389,-0.82453,0.290567,0.585368,0.325732,0.634062
66,452.166,1,30.9284,22.453,12.4077,2.17733,-0.789883,0.28321,0.570546,0.317484,0.671089
67,446.927,1,32.4938,22.2489,13.3347,2.1222,-0.840101,0.276039,0.5561,0.309446,0.6956
68,446.935,1,32.8269,22.0566,12.9801,2.06846,-0.828093,0.269049,0.542019,0.30161,0.722688
69,445.872,1,33.0173,21.7994,12.4258,2.04977,-0.835924,0.269144,0.534118,0.293973,0.704389
70,446.602,1,33.9424,21.813,13.1099,2.06339,-0.866319,0.26397,0.520594,0.301861,0.687723
71,451.842,1,32.0881,21.3927,12.5775,2.11539,-0.81141,0.263638,0.530901,0.302388,0.675701
72,445.972,1,33.571,21.4442,12.1521,2.09928,-0.853018,0.26037,0.517458,0.301763,0.658592
73,448.194,1,30.8275,21.3607,13.0165,2.09796,-0.768201,0.258212,0.535614,0.294432,0.643497
74,450.262,1,29.3853,21.0364,13.1256,2.14726,-0.728557,0.260001,0.537957,0.286977,0.642782
75,455.693,1,28.7039,20.6204,13.0938,2.17146,-0.713166,0.258796,0.561906,0.282929,0.672671
76,450.601,1,29.323,20.9075,12.5275,2.12415,-0.732003,0.256805,0.57517,0.280728,0.655639
77,450.074,1,29.4672,20.8122,12.9937,2.12052,-0.741263,0.251829,0.587208,0.280567,0.639038
78,446.808,1,29.8975,20.7295,12.9833,2.07799,-0.749303,0.252012,0.634825,0.273463,0.622857
79,446.394,1,30.3747,20.7346,13.6129,2.09037,-0.760383,0.249054,0.618751,0.279318,0.636877
80,454.393,1,28.8639,20.5784,13.267,2.12378,-0.719405,0.242748,0.625333,0.284214,0.69196
81,453.25,1,31.3861,20.5726,13.4347,2.09654,-0.78983,0.252983,0.646161,0.277483,0.69025
82,460.897,1,31.3238,20.6224,12.7813,2.15881,-0.788077,0.257724,0.683169,0.294042,0.672772
83,468.738,1,32.4224,20.4895,11.4615,2.2291,-0.80789,0.267046,0.713079,0.291223,0.655737
84,467.901,1,29.926,20.7431,11.4895,2.20245,-0.744126,0.260284,0.721459,0.310604,0.664088
85,466.416,1,29.5799,20.7691,11.9857,2.1504,-0.732559,0.257062,0.704836,0.329753,0.70004
86,462.921,1,31.8719,21.141,12.0887,2.15786,-0.797945,0.264541,0.686989,0.321403,0.728226
87,452.667,1,32.3462,21.4733,12.6566,2.10322,-0.814179,0.257843,0.669594,0.313265,0.74272
88,445.324,1,31.2233,22.0463,12.21,2.04997,-0.785714,0.254606,0.652639,0.305333,0.723914
89,436.5,1,31.4338,22.0646,12.2891,1.99806,-0.791254,0.254876,0.636114,0.297602,0.705584
90,432.375,1,30.1918,22.1288,11.9319,1.94747,-0.751961,0.264249,0.620007,0.290066,0.687718
91,442.683,1,30.9452,22.1112,11.9698,2.00361,-0.777019,0.257558,0.650888,0.282722,0.670305
92,454.677,1,31.7693,21.7019,11.23,2.1206,-0.791785,0.263326,0.634407,0.275889,0.696015
93,459.79,1,33.2166,21.601,11.1059,2.17432,-0.826688,0.277718,0.618344,0.272675,0.696552
94,459.918,1,32.8571,21.7509,11.0135,2.23155,-0.829908,0.274121,0.634495,0.265771,0.678915
