parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05458875565592,19.6824696876501
beta_Cl_tSCRMGDL,-0.415,0.183030415118299,44.1037144863371
V1_pop,23.8,2.25868873292794,9.49028879381485
Q_pop,23.4,,
V2_pop,13.3,3.83182945703235,28.8107477972357
omega_Cl,0.224,0.0428615230863578,19.1346085206955
omega_V1,0.299,0.0657411669303489,21.9870123512873
omega_Q,0.946,0.444108944621334,46.9459772326992
omega_V2,0.795,0.228931647107771,28.7964335984618
a,1.81151521199942,0.200133898593488,11.047872922502
