time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
3.16796e-11,5.02294e-09,2.57349e-09,3.25136e-09,3.75406e-09,4.23568e-09,4.73345e-09,5.33377e-09,6.03529e-09,6.90742e-09,8.16557e-09,1.07517e-08,All
4.4051e-11,6.98448e-09,3.57847e-09,4.52107e-09,5.22008e-09,5.88974e-09,6.58194e-09,7.41669e-09,8.39218e-09,9.60486e-09,1.13544e-08,1.49505e-08,All
6.12536e-11,9.71203e-09,4.97593e-09,6.28662e-09,7.25861e-09,8.1898e-09,9.15228e-09,1.0313e-08,1.16695e-08,1.33557e-08,1.57884e-08,2.07888e-08,All
8.51742e-11,1.35047e-08,6.91911e-09,8.74166e-09,1.00932e-08,1.13881e-08,1.27264e-08,1.43404e-08,1.62266e-08,1.85714e-08,2.19541e-08,2.89072e-08,All
1.18436e-10,1.87786e-08,9.62114e-09,1.21554e-08,1.40348e-08,1.58353e-08,1.76963e-08,1.99406e-08,2.25633e-08,2.58238e-08,3.05275e-08,4.0196e-08,All
1.64687e-10,2.61119e-08,1.33783e-08,1.69023e-08,1.95156e-08,2.20192e-08,2.4607e-08,2.77277e-08,3.13747e-08,3.59084e-08,4.2449e-08,5.58932e-08,All
2.29e-10,3.6309e-08,1.86028e-08,2.35029e-08,2.71367e-08,3.06181e-08,3.42164e-08,3.85559e-08,4.3627e-08,4.99312e-08,5.9026e-08,7.77204e-08,All
3.18429e-10,5.04883e-08,2.58675e-08,3.26812e-08,3.77341e-08,4.25749e-08,4.75784e-08,5.36126e-08,6.06641e-08,6.94301e-08,8.20767e-08,1.08071e-07,All
4.4278e-10,7.02048e-08,3.59692e-08,4.54438e-08,5.24698e-08,5.92011e-08,6.61586e-08,7.45492e-08,8.43544e-08,9.65437e-08,1.14129e-07,1.50275e-07,All
6.15694e-10,9.76209e-08,5.00157e-08,6.31903e-08,7.29602e-08,8.23202e-08,9.19946e-08,1.03662e-07,1.17296e-07,1.34246e-07,1.58698e-07,2.0896e-07,All
8.56132e-10,1.35743e-07,6.95477e-08,8.78671e-08,1.01452e-07,1.14468e-07,1.2792e-07,1.44143e-07,1.63102e-07,1.86671e-07,2.20672e-07,2.90562e-07,All
1.19047e-09,1.88753e-07,9.67072e-08,1.22181e-07,1.41071e-07,1.59169e-07,1.77875e-07,2.00434e-07,2.26796e-07,2.59569e-07,3.06848e-07,4.04032e-07,All
1.65536e-09,2.62465e-07,1.34473e-07,1.69894e-07,1.96162e-07,2.21327e-07,2.47338e-07,2.78707e-07,3.15364e-07,3.60935e-07,4.26678e-07,5.61812e-07,All
2.30181e-09,3.64961e-07,1.86987e-07,2.36241e-07,2.72766e-07,3.07759e-07,3.43927e-07,3.87546e-07,4.38519e-07,5.01885e-07,5.93302e-07,7.81209e-07,All
3.2007e-09,5.07485e-07,2.60008e-07,3.28497e-07,3.79286e-07,4.27944e-07,4.78237e-07,5.38889e-07,6.09767e-07,6.9788e-07,8.24997e-07,1.08628e-06,All
4.45063e-09,7.05666e-07,3.61546e-07,4.5678e-07,5.27403e-07,5.95063e-07,6.64996e-07,7.49334e-07,8.47891e-07,9.70413e-07,1.14717e-06,1.5105e-06,All
6.18867e-09,9.8124e-07,5.02735e-07,6.3516e-07,7.33362e-07,8.27444e-07,9.24687e-07,1.04196e-06,1.17901e-06,1.34938e-06,1.59516e-06,2.10037e-06,All
8.60545e-09,1.36443e-06,6.99062e-07,8.832e-07,1.01975e-06,1.15058e-06,1.28579e-06,1.44886e-06,1.63943e-06,1.87633e-06,2.2181e-06,2.9206e-06,All
1.1966e-08,1.89726e-06,9.72057e-07,1.2281e-06,1.41798e-06,1.59989e-06,1.78792e-06,2.01467e-06,2.27965e-06,2.60907e-06,3.0843e-06,4.06114e-06,All
1.66389e-08,2.63817e-06,1.35166e-06,1.7077e-06,1.97173e-06,2.22468e-06,2.48613e-06,2.80143e-06,3.16989e-06,3.62795e-06,4.28876e-06,5.64708e-06,All
2.31367e-08,3.66843e-06,1.87951e-06,2.37458e-06,2.74172e-06,3.09345e-06,3.457e-06,3.89543e-06,4.40779e-06,5.04472e-06,5.96359e-06,7.85236e-06,All
3.2172e-08,5.10101e-06,2.61348e-06,3.3019e-06,3.81241e-06,4.30149e-06,4.80701e-06,5.41666e-06,6.1291e-06,7.01477e-06,8.29247e-06,1.09188e-05,All
4.47357e-08,7.09303e-06,3.63409e-06,4.59134e-06,5.30121e-06,5.9813e-06,6.68423e-06,7.53196e-06,8.52261e-06,9.75415e-06,1.15308e-05,1.51828e-05,All
6.22057e-08,9.86298e-06,5.05326e-06,6.38434e-06,7.37142e-06,8.31709e-06,9.29453e-06,1.04733e-05,1.18508e-05,1.35633e-05,1.60337e-05,2.11119e-05,All
8.6498e-08,1.37146e-05,7.02664e-06,8.87752e-06,1.02501e-05,1.15651e-05,1.29242e-05,1.45633e-05,1.64788e-05,1.886e-05,2.22951e-05,2.93565e-05,All
1.20277e-07,1.90704e-05,9.77066e-06,1.23443e-05,1.42529e-05,1.60814e-05,1.79713e-05,2.02505e-05,2.2914e-05,2.62251e-05,3.10016e-05,4.08207e-05,All
1.67247e-07,2.65177e-05,1.35863e-05,1.7165e-05,1.98189e-05,2.23614e-05,2.49894e-05,2.81586e-05,3.18623e-05,3.64665e-05,4.31081e-05,5.67618e-05,All
2.3256e-07,3.68733e-05,1.88919e-05,2.38682e-05,2.75585e-05,3.10939e-05,3.47482e-05,3.9155e-05,4.4305e-05,5.07072e-05,5.99422e-05,7.89282e-05,All
3.23378e-07,5.1273e-05,2.62695e-05,3.31892e-05,3.83205e-05,4.32366e-05,4.83179e-05,5.44456e-05,6.16068e-05,7.05092e-05,8.33499e-05,0.000109751,All
4.49662e-07,7.12959e-05,3.65281e-05,4.61501e-05,5.32853e-05,6.01213e-05,6.71868e-05,7.57074e-05,8.56653e-05,9.80442e-05,0.000115898,0.00015261,All
6.25263e-07,9.91381e-05,5.07929e-05,6.41724e-05,7.40941e-05,8.35996e-05,9.34244e-05,0.000105272,0.000119119,0.000136332,0.000161155,0.000212207,All
8.69438e-07,0.000137853,7.06283e-05,8.92328e-05,0.000103029,0.000116247,0.000129908,0.000146382,0.000165637,0.000189572,0.000224084,0.000295077,All
1.20897e-06,0.000191687,9.82096e-05,0.00012408,0.000143263,0.000161643,0.000180639,0.000203546,0.00023032,0.000263602,0.000311583,0.000410309,All
1.68109e-06,0.000266544,0.000136562,0.000172535,0.00019921,0.000224767,0.000251182,0.000283033,0.000320115,0.000366539,0.000433243,0.000570541,All
2.33758e-06,0.000370633,0.000189891,0.000239912,0.000277005,0.000312542,0.000349272,0.000393559,0.000445124,0.000509669,0.000602395,0.000793345,All
3.25045e-06,0.000515372,0.000264045,0.000333602,0.000385179,0.000434595,0.000485669,0.000547244,0.00061895,0.000708687,0.000837604,0.00110316,All
4.5198e-06,0.000716632,0.000367156,0.000463878,0.000535597,0.000604311,0.00067533,0.000760941,0.000860656,0.000985407,0.00116468,0.00153395,All
6.28486e-06,0.000996488,0.000510532,0.000645029,0.000744754,0.000840247,0.000939057,0.00105808,0.00119675,0.00137016,0.00161948,0.00213297,All
8.73919e-06,0.00138563,0.000709893,0.000896922,0.00103559,0.00116823,0.00130577,0.00147121,0.00166409,0.00190511,0.00225151,0.0029659,All
1.2152e-05,0.00192674,0.0009871,0.00124718,0.00144,0.00162444,0.0018157,0.00204549,0.00231391,0.00264889,0.00313069,0.00412408,All
1.68975e-05,0.00267916,0.00137254,0.00173422,0.00200229,0.0022588,0.00252475,0.00284384,0.00321749,0.00368329,0.00435314,0.00573451,All
2.34963e-05,0.0037254,0.00190848,0.00241139,0.0027831,0.0031409,0.0035107,0.0039538,0.00447387,0.0051216,0.00605286,0.00797375,All
3.2672e-05,0.00518021,0.00265364,0.00335267,0.00386994,0.00436746,0.00488168,0.00549781,0.0062179,0.00712152,0.00841609,0.0110855,All
4.5431e-05,0.00720177,0.00368989,0.0046619,0.0053812,0.00607279,0.00678802,0.00764476,0.00864602,0.00990247,0.0116987,0.0154114,All
6.31725e-05,0.0100141,0.00513084,0.00648236,0.00748149,0.00844288,0.0094388,0.0106296,0.012015,0.013765,0.0162557,0.0214238,All
8.78424e-05,0.0139246,0.00713447,0.00901368,0.0104031,0.0117399,0.0131247,0.0147771,0.0167068,0.0191385,0.0225922,0.0297771,All
0.000122146,0.0193592,0.0099205,0.0125334,0.0144656,0.0163243,0.0182458,0.0205315,0.0232197,0.0266008,0.0313739,0.0413551,All
0.000169846,0.0269126,0.0137945,0.0174273,0.0201144,0.0226872,0.0253678,0.0285466,0.0322761,0.0369518,0.0436027,0.0574279,All
0.000236174,0.0374203,0.0191811,0.0242318,0.0279679,0.031546,0.0352676,0.0396684,0.0448482,0.0513542,0.0605678,0.0797202,All
0.000328404,0.0520246,0.0266699,0.0336896,0.0388792,0.0438614,0.0490247,0.0551291,0.0623429,0.0713834,0.0841425,0.110731,All
0.000456651,0.0723004,0.0370782,0.0468405,0.054038,0.0609868,0.0681548,0.0766079,0.0866549,0.0990703,0.11693,0.153793,All
0.000634981,0.100481,0.0515447,0.0651274,0.075113,0.0847811,0.0946637,0.106466,0.120413,0.13757,0.162248,0.213673,All
0.000882951,0.139568,0.0716605,0.0905382,0.104384,0.117832,0.1315,0.147943,0.167272,0.190842,0.225162,0.296853,All
0.00122776,0.193896,0.099585,0.125807,0.145027,0.163474,0.18268,0.205492,0.232136,0.265019,0.312304,0.412324,All
0.00170722,0.269164,0.138334,0.174698,0.201179,0.226947,0.253747,0.285267,0.322295,0.367569,0.433484,0.571758,All
0.00237391,0.373892,0.192289,0.242639,0.279518,0.315341,0.352252,0.396021,0.447738,0.50989,0.600868,0.79186,All
0.00330097,0.518681,0.26698,0.337022,0.388194,0.437577,0.489197,0.549001,0.620607,0.706976,0.832885,1.09643,All
0.00459005,0.718978,0.370089,0.467893,0.538523,0.60737,0.678639,0.761198,0.860332,0.978776,1.15248,1.51188,All
0.00638254,0.996449,0.513824,0.649164,0.746223,0.840582,0.940775,1.05408,1.19333,1.35482,1.59382,2.09025,All
0.00887502,1.38011,0.713305,0.899574,1.03451,1.16294,1.30269,1.45924,1.6514,1.87148,2.20317,2.87661,All
0.0123409,1.90888,0.985021,1.24488,1.43016,1.60991,1.80115,2.01854,2.28067,2.58962,3.04747,3.96851,All
0.0171602,2.63735,1.36402,1.71831,1.97816,2.22429,2.48727,2.79304,3.14794,3.57439,4.20957,5.47288,All
0.0238615,3.63736,1.88713,2.36537,2.73234,3.06844,3.43583,3.85149,4.3347,4.92918,5.79994,7.54537,All
0.0331798,5.00917,2.59408,3.2584,3.76522,4.22814,4.73833,5.30784,5.96776,6.78066,7.98291,10.3361,All
0.0461371,6.88026,3.58254,4.47037,5.16945,5.82525,6.50748,7.29416,8.2031,9.30633,10.9672,14.1543,All
0.0641543,9.42963,4.89286,6.13891,7.0875,7.99781,8.90707,9.98186,11.2544,12.7863,15.0277,19.3445,All
0.0892076,12.9239,6.67668,8.38774,9.68883,10.9396,12.2053,13.6475,15.4067,17.4842,20.5101,26.3299,All
0.124045,17.6252,9.09316,11.4246,13.2269,14.8951,16.637,18.6564,21.0264,23.7849,27.9527,35.7228,All
0.172486,23.9198,12.2597,15.505,17.954,20.2201,22.5499,25.3082,28.5075,32.2989,37.8441,48.3428,All
0.239845,32.2289,16.4668,20.9231,24.2073,27.2856,30.5175,34.1012,38.439,43.5589,50.9391,64.8795,All
0.333508,42.3316,21.9844,27.9809,32.3004,36.1168,40.1629,44.6986,50.0733,56.4253,65.0968,81.0011,All
0.463749,50.8675,27.9258,35.2322,40.0428,44.2427,48.5496,53.0426,58.1187,64.5435,73.7989,91.481,All
0.64485,47.5976,25.607,33.008,37.5818,41.5253,45.5778,49.554,54.4091,60.5076,69.0469,85.1206,All
0.896674,40.8913,21.5507,28.5843,32.582,35.8595,39.1475,42.6362,46.7164,51.5094,58.5991,71.262,All
1.24684,34.0034,17.7965,23.8316,27.2209,29.8707,32.5444,35.4714,38.5418,42.448,47.7691,57.4541,All
1.40134,31.4166,16.5557,21.9279,25.1383,27.7259,30.1721,32.8012,35.6222,39.0775,43.943,52.6456,All
1.73375,26.8791,14.3277,18.1728,21.2792,23.6579,25.7272,27.9957,30.3612,33.2512,37.3525,44.9439,All
2.41081,19.949,10.0256,13.0181,15.1316,17.3026,19.0701,20.8665,22.8255,25.1375,28.0742,34.0648,All
2.80267,17.0173,7.75593,10.857,12.7114,14.5185,16.1911,17.8684,19.7175,21.7821,24.3558,29.5591,All
3.35227,13.8003,5.24534,8.2179,10.0524,11.5429,13.0364,14.5459,16.1939,18.0849,20.3939,24.9736,All
4.20401,10.2033,2.8751,5.33959,6.91045,8.30388,9.59123,10.8825,12.2071,13.861,15.8845,19.7893,All
4.66139,8.77791,2.11258,4.19997,5.65363,6.9852,8.22439,9.37916,10.6293,12.1544,14.1077,17.707,All
5.60534,6.51093,1.09004,2.58622,3.76003,4.90652,5.99366,7.00144,8.14206,9.39154,11.187,14.3345,All
6.48174,4.95403,0.617388,1.67679,2.62451,3.55416,4.49604,5.47061,6.39828,7.55828,9.13779,12.0143,All
7.00668,4.24789,0.44208,1.30741,2.12694,2.96397,3.80935,4.66627,5.58761,6.70745,8.19333,10.8047,All
8.40802,50.6495,30.1677,36.5944,41.0415,44.7799,48.5831,52.6072,57.3952,63.0499,70.8207,86.7336,All
9.01296,40.6183,24.1375,30.063,33.5867,36.3341,39.1452,42.0317,45.2507,49.3528,55.0325,65.6995,All
9.80935,27.8171,16.0229,19.8394,22.4698,24.7369,26.8306,29.0125,31.3752,34.1187,37.59,44.3769,All
11.2107,16.0677,6.19863,9.61801,11.7589,13.579,15.2215,16.8412,18.6907,20.8525,23.5482,28.8095,All
12.5327,10.2491,2.48209,4.82274,6.48206,8.09904,9.58641,10.9607,12.4575,14.229,16.7895,21.3396,All
12.612,9.97943,2.35185,4.61176,6.2708,7.83907,9.33011,10.7001,12.1712,13.9374,16.4471,20.9906,All
14.0134,6.44607,0.913981,2.28636,3.44711,4.6695,5.856,7.06334,8.30756,9.88903,12.109,15.9989,All
15.4147,4.58412,0.372223,1.24686,2.12843,3.08186,4.06429,5.12085,6.42185,8.0805,10.7739,25.721,All
16.816,45.6308,28.1439,34.2028,37.8553,41.2072,44.1298,47.1978,50.8274,55.6679,62.2142,75.2209,All
17.4269,33.7639,20.3124,24.9154,27.7819,30.1958,32.575,35.0283,37.8324,40.7882,45.0539,52.947,All
18.2174,23.8669,12.763,16.4682,19.0678,21.164,22.9266,24.8795,27.199,29.716,32.9554,39.0341,All
19.6187,14.3057,4.78018,7.92374,10.0231,11.8199,13.458,15.0976,16.8707,18.9487,21.8069,27.0647,All
21.02,9.05044,1.81142,3.87693,5.3954,6.92614,8.32435,9.74542,11.1925,13.1052,15.686,20.42,All
22.4214,5.91687,0.718417,1.96054,3.0253,4.20421,5.31621,6.47559,7.75006,9.45293,11.7467,15.8994,All
23.8227,4.26682,0.297105,1.10905,1.93116,2.80738,3.76434,4.84722,6.17908,7.96859,10.8257,59.1515,All
24.2324,36.7433,21.4461,25.4908,28.575,31.7776,34.9513,38.6966,43.0014,48.743,56.3894,70.0286,All
25.224,37.4506,22.8029,27.9778,30.9831,33.4856,36.0354,38.7226,41.6825,45.1345,49.8492,58.8932,All
26.6254,20.5844,9.64154,13.5248,15.8874,17.8964,19.6956,21.4697,23.6168,26.006,29.0336,35.1897,All
28.0267,12.5925,3.6738,6.49873,8.40216,10.2078,11.8085,13.3698,15.094,17.1338,19.9362,25.2393,All
29.4281,8.06885,1.42428,3.20299,4.59041,6.03446,7.37399,8.7737,10.154,12.03,14.5837,19.4165,All
30.8294,5.30534,0.562769,1.66713,2.6536,3.71952,4.75935,5.86648,7.12411,8.74778,10.9936,15.3213,All
32.2307,36.6774,21.4538,25.4661,28.5629,31.7448,34.8653,38.5932,42.8322,48.618,56.1939,69.905,All
33.6321,31.0814,18.3975,22.7183,25.434,27.7993,29.9305,32.2818,34.7999,37.6244,41.5559,48.811,All
33.6955,30.2264,17.7885,21.9632,24.718,26.9807,29.0762,31.4047,33.8764,36.6205,40.4783,47.6218,All
35.0334,17.7917,7.32563,10.9652,13.1876,15.1681,16.9717,18.6828,20.6309,22.9323,25.8836,31.6938,All
36.4347,11.0879,2.82565,5.30598,7.05207,8.78655,10.3476,11.8552,13.4852,15.4702,18.2833,23.5139,All
37.8361,7.16731,1.10482,2.66822,3.91613,5.27228,6.53066,7.83021,9.17399,11.0444,13.5257,18.2983,All
39.2374,4.75324,0.431774,1.40631,2.3081,3.27024,4.26155,5.29233,6.54516,8.10146,10.2746,14.5384,All
40.6387,50.0013,5.23465,34.8613,39.9999,44.169,48.2298,51.8522,56.2903,61.9251,69.8721,85.6638,All
42.0401,25.2326,3.44212,16.3538,19.5708,22.1399,24.2468,26.2384,28.7044,31.4042,34.8401,41.3295,All
43.4414,14.7545,1.86757,7.12293,9.91354,11.9765,13.8317,15.5786,17.5771,19.7469,22.6339,28.2715,All
44.8428,9.19938,0.843657,3.28581,5.11318,6.72825,8.41836,9.96872,11.5179,13.5184,16.3443,21.367,All
46.2441,5.95629,0.338362,1.58346,2.80713,4.00748,5.26328,6.57136,7.95973,9.7144,12.2475,16.7653,All
46.8541,4.96427,0.235552,1.16668,2.19432,3.27102,4.37136,5.54235,6.86307,8.50189,10.851,15.3007,All
47.6454,3.95374,0.140453,0.808184,1.5974,2.50886,3.46856,4.46715,5.70715,7.18666,9.3908,13.5415,All
49.0468,40.0175,0.544187,27.8124,32.2948,35.5086,38.4749,41.5145,44.8034,48.9304,54.59,64.7269,All
50.4481,21.3479,0.386994,12.8496,15.9982,18.4041,20.4498,22.3073,24.6098,27.1425,30.2908,36.5523,All
51.8494,12.7987,0.247399,5.53495,8.10628,10.0721,11.9393,13.6546,15.4857,17.6172,20.5461,25.9613,All
53.2508,8.04221,0.141509,2.4969,4.21745,5.77296,7.34167,8.83104,10.3229,12.2727,14.9987,19.9043,All
54.6521,5.27767,0.07131,1.18992,2.3464,3.46142,4.64738,5.87122,7.21037,8.91429,11.345,15.8139,All
56.0534,11.4036,0.0829673,3.33603,7.18647,9.30109,10.7622,12.0586,13.512,15.2022,17.6664,23.5822,All
57.4548,30.2145,0.0549841,2.33299,7.66249,24.1328,28.4389,31.932,35.3097,38.9854,43.623,51.9507,All
58.8561,16.0473,0.0359619,1.65371,5.19928,11.254,14.6375,17.3615,19.7711,22.5443,25.922,32.2926,All
60.2574,9.08024,0.0239005,1.12723,2.94801,5.40663,7.77559,10.1719,12.266,14.6055,17.752,23.3485,All
61.6588,5.33298,0.015163,0.673089,1.66187,2.93022,4.44364,6.19476,8.01375,9.96028,12.8801,17.9877,All
63.0601,3.36045,0.00890135,0.395185,1.01351,1.78864,2.77173,3.98769,5.41133,7.17424,9.75095,14.3974,All
64.4615,49.0095,0.00761889,0.582391,2.86182,39.2086,45.9313,51.4885,57.0018,63.5673,72.8213,90.6519,All
65.1514,35.0086,0.00622506,0.518631,2.65903,28.201,33.0111,36.8866,40.7822,45.018,50.8462,60.6839,All
65.8628,25.0195,0.00503558,0.453719,2.45748,19.3565,23.4829,26.4382,29.4079,32.6829,36.6282,43.7525,All
67.2641,13.5552,0.00336501,0.350037,1.93014,8.85081,12.1623,14.7172,17.1238,19.7134,22.9799,28.995,All
68.6655,7.55644,0.00222489,0.260682,1.15205,4.03945,6.41771,8.70297,10.7749,13.0419,16.0652,21.5592,All
70.0668,4.49673,0.00140579,0.176818,0.725993,2.03689,3.57738,5.3068,7.04377,8.97437,11.8246,16.8225,All
71.4681,2.7324,0.000835352,0.107647,0.456966,1.12284,2.10515,3.39723,4.74705,6.56316,9.01013,13.4522,All
72.8695,10.4361,0.000600469,0.113622,0.587355,2.2559,5.95776,26.4644,38.2206,45.6411,54.7928,70.3131,All
74.2708,8.08332,0.000370929,0.0838048,0.452978,1.6182,4.58558,13.1626,19.6135,23.4558,27.9844,34.6443,All
75.6721,4.79979,0.000226096,0.0588569,0.349606,1.19669,3.15615,6.7758,10.533,13.718,17.2233,22.5611,All
77.0735,2.87718,0.000143206,0.0403253,0.263235,0.789752,2.00405,3.83318,6.10351,8.72296,11.562,16.5326,All
78.4748,1.79551,8.7311e-05,0.0268154,0.177418,0.540821,1.28436,2.39603,3.84065,5.79309,8.27078,12.8302,All
79.8762,1.1568,5.42813e-05,0.0165219,0.118926,0.361996,0.82906,1.53887,2.6302,4.04773,6.30475,10.2248,All
81.2775,3.34373,3.3241e-05,0.0140396,0.128324,0.489881,1.64546,23.2966,33.4809,39.7406,46.4963,57.5792,All
