Cl_pop,0.85205,0.086999,-0.24646,-0.13043,0.00090352,3.0113e-5,0.00086268,0.0049906,-0.0017653,0.00015639
V1_pop,0.086999,8.5226,-22.608,-3.6883,0.0026121,0.088116,-0.084106,0.3724,-0.18486,0.010043
Q_pop,-0.24646,-22.608,153.33,9.5156,-0.010319,-0.31161,-0.024685,-1.314,0.83878,-0.034015
V2_pop,-0.13043,-3.6883,9.5156,17.171,-0.0038731,-0.034332,0.1737,-0.33388,0.030156,-0.0071809
omega_Cl,0.00090352,0.0026121,-0.010319,-0.0038731,0.0024137,-1.1767e-5,8.1916e-5,8.0097e-5,-5.2116e-5,-1.4073e-5
omega_V1,3.0113e-5,0.088116,-0.31161,-0.034332,-1.1767e-5,0.010954,-0.017557,-0.009428,0.0067339,-0.00079934
omega_Q,0.00086268,-0.084106,-0.024685,0.1737,8.1916e-5,-0.017557,0.12548,0.029936,-0.025504,0.0021848
omega_V2,0.0049906,0.3724,-1.314,-0.33388,8.0097e-5,-0.009428,0.029936,0.12565,-0.038607,0.0029908
a,-0.0017653,-0.18486,0.83878,0.030156,-5.2116e-5,0.0067339,-0.025504,-0.038607,0.087759,-0.0037111
b,0.00015639,0.010043,-0.034015,-0.0071809,-1.4073e-5,-0.00079934,0.0021848,0.0029908,-0.0037111,0.0003708
