iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,850.994,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,839.22,1,31.9229,37.5631,41.9094,23.1794,1.425,1.425,1.16962,1.46202,1.52405,1.54228
3,827.376,1,31.3238,34.2734,59.3975,27.7567,1.35375,1.35375,1.14,1.49195,1.48546,1.66832
4,823.891,1,30.919,39.4655,57.9268,31.3705,1.28606,1.28606,1.11113,1.61575,1.44785,1.77517
5,814.091,1,30.6818,62.9665,54.045,38.4167,1.22176,1.22176,1.083,1.57484,1.41119,1.73022
6,804.956,1,30.4003,52.2662,57.4899,38.3088,1.16067,1.16067,1.05558,1.57613,1.37545,1.68641
7,799.731,1,29.3452,50.2971,54.8275,48.1799,1.10264,1.10264,1.02885,1.53622,1.34063,1.64371
8,798.114,1,29.1742,41.8845,58.9401,50.1121,1.04751,1.04751,1.0028,1.5641,1.30668,1.60209
9,786.591,1,28.4809,35.0952,52.7559,64.3851,0.995131,0.995131,0.977407,1.65988,1.2736,1.56153
10,789.405,1,27.5706,29.0865,57.8675,71.7118,0.945374,0.945374,0.952659,1.61785,1.24135,1.69249
11,781.565,1,25.41,21.7565,57.4976,58.8991,0.898105,0.898105,0.928537,1.60558,1.20992,1.64964
12,776.242,1,25.4247,24.4497,53.4139,53.3384,0.8532,0.8532,0.905026,1.7175,1.17928,1.60787
13,759.967,1,24.2613,24.7213,54.5151,42.2595,0.81054,0.81054,0.88211,1.67401,1.14942,1.56715
14,752.607,1,24.4701,24.0702,50.5751,32.1639,0.770013,0.770013,0.859775,1.63163,1.12032,1.57794
15,749.049,1,24.5179,21.8986,56.5698,25.5858,0.731512,0.731512,0.838005,1.70154,1.09195,1.53799
16,740.23,1,23.3251,21.0209,59.4929,30.6063,0.694937,0.694937,0.816786,1.65846,1.0643,1.53511
17,741.009,1,22.2431,24.1065,58.5055,21.1277,0.66019,0.66019,0.796105,1.61646,1.03735,1.5714
18,729.063,1,24.0039,19.2592,52.7314,23.4417,0.627181,0.627181,0.775947,1.57553,1.01109,1.53576
19,714.696,1,22.503,19.9333,47.5374,26.1242,0.595821,0.595821,0.756299,1.69495,0.985484,1.49687
20,706.82,1,22.1554,20.291,45.6516,25.176,0.56603,0.56603,0.737149,1.65203,0.960531,1.45897
21,705.544,1,21.4652,25.9036,43.7314,28.6353,0.537729,0.537729,0.718484,1.66053,0.93621,1.42203
22,687.98,1,21.1044,29.5589,44.8129,19.398,0.510842,0.510842,0.700292,1.61849,0.912504,1.38602
23,681.245,1,20.6941,19.1625,46.9918,18.8845,0.4853,0.4853,0.68256,1.57751,0.889399,1.43815
24,679.653,1,20.9286,19.1364,48.274,18.4873,0.461035,0.461035,0.665277,1.76306,0.866879,1.40173
25,677.688,1,21.3372,18.3416,51.1188,22.2343,0.437984,0.437984,0.648432,1.71841,0.844929,1.64158
26,669.707,1,21.7222,13.5058,49.9833,23.3903,0.416084,0.416084,0.632013,1.79733,0.823535,1.60002
27,666.56,1,20.4945,10.1146,49.3511,24.6779,0.39528,0.39528,0.61601,1.95647,0.802683,1.79453
28,660.719,1,21.0692,9.56219,48.0697,22.5329,0.375516,0.375516,0.600413,2.07688,0.782358,1.82852
29,649.105,1,20.2791,14.3656,45.6324,26.5622,0.35674,0.35674,0.58521,2.02429,0.762549,1.78222
30,644.181,1,20.3839,14.7107,44.7745,28.7689,0.338903,0.338903,0.570392,1.97304,0.74324,1.73709
31,635.76,1,19.9932,11.8082,46.774,26.896,0.321958,0.321958,0.555949,2.02582,0.724421,1.69311
32,625.339,1,20.2482,14.1538,45.5464,31.986,0.30586,0.30586,0.541873,1.97452,0.706078,1.65024
33,615.547,1,19.5837,13.4822,43.8832,28.283,0.290567,0.290567,0.528152,1.92453,0.6882,1.60845
34,615.534,1,19.5133,13.5462,44.0199,25.4488,0.276039,0.276039,0.514779,2.21378,0.670774,1.56773
35,601.728,1,19.9197,11.4578,47.3545,30.8051,0.262237,0.262237,0.501744,2.15773,0.65379,1.52803
36,603.918,1,19.4417,10.4582,44.3181,35.4381,0.249125,0.249125,0.48904,2.10309,0.637236,1.48934
37,591.588,1,19.2753,8.57747,45.6709,44.9141,0.236669,0.236669,0.476657,2.04984,0.621101,1.45163
38,581.595,1,19.1696,10.3068,43.9115,41.1729,0.224835,0.224835,0.464588,1.99794,0.605374,1.41487
