iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,696.968,1,6.75429,39.2306,11.9494,13.1157,1,0.3,1,1,1,1
2,659.329,1,13.0389,42.7336,14.6533,18.7226,0.974624,0.243567,0.279952,1.02404,0.825588,0.724775
3,615.544,1,13.5441,45.6418,15.1307,18.3752,1.10135,0.201323,0.251853,1.00157,0.750869,0.58904
4,581.834,1,13.5362,49.4628,16.7308,18.2335,1.18356,0.170203,0.242902,0.802337,0.695258,0.512726
5,560.014,1,13.1692,51.2655,16.3538,17.8126,1.2868,0.135755,0.249993,0.847427,0.67599,0.479474
6,545.66,1,13.2362,50.7256,14.6597,18.4099,1.35735,0.122683,0.252209,0.803007,0.669011,0.440268
7,534.373,1,13.2563,47.6501,14.7368,18.642,1.62111,0.100124,0.259672,0.685791,0.655315,0.47948
8,525.862,1,13.3484,54.8865,14.3115,17.1873,1.62098,0.0928864,0.252818,0.70054,0.692718,0.432628
9,515.544,1,13.1178,56.2495,15.1893,17.4325,1.5629,0.0882068,0.242381,0.666378,0.653644,0.461941
10,504.913,1,13.04,58.2281,14.3985,17.037,1.64533,0.0744289,0.232632,0.637512,0.66183,0.49769
11,510.062,1,13.0538,62.7215,14.809,17.8771,1.85253,0.0697832,0.250591,0.692031,0.579733,0.459767
12,500.459,1,13.1153,63.8756,14.8642,17.4628,1.72836,0.070735,0.252966,0.652801,0.558761,0.443392
13,495.256,1,13.2866,65.3611,14.7919,17.4959,1.72825,0.0650045,0.26404,0.656562,0.558004,0.453136
14,481.391,1,13.3409,68.5087,15.2843,17.4759,1.76193,0.0554157,0.262931,0.624231,0.528608,0.432666
15,476.287,1,13.2845,65.3866,15.7043,17.1181,1.76191,0.0536316,0.260391,0.566751,0.559823,0.408789
16,474.3,1,13.2984,65.0866,16.0649,17.1854,1.69096,0.0554337,0.260854,0.548914,0.549755,0.437249
17,465.806,1,13.2814,60.1602,15.2313,17.7248,1.74635,0.0468453,0.256296,0.495856,0.607687,0.421126
18,460.585,1,13.2828,62.3099,15.7018,17.3521,1.83229,0.0428114,0.257631,0.476936,0.563425,0.380069
19,453.341,1,13.2867,63.9513,15.9726,17.2459,1.83228,0.0441875,0.255687,0.434407,0.515442,0.353396
20,462.025,1,13.3429,63.137,15.6851,17.3574,1.9088,0.0395616,0.259472,0.511231,0.517939,0.380465
21,460.295,1,13.4845,62.4087,15.5296,17.2291,2.02175,0.0271711,0.267653,0.496758,0.537901,0.405903
22,455.074,1,13.35,59.3334,16.2512,17.2723,1.92047,0.031475,0.264528,0.479684,0.507181,0.423195
23,458.725,1,13.3531,59.8015,16.1119,17.3299,1.86288,0.0339778,0.271997,0.500796,0.548964,0.434237
24,455.562,1,13.3642,60.3308,15.752,17.0168,1.86282,0.0315611,0.266849,0.515532,0.584535,0.393514
25,456.517,1,13.3907,59.8523,15.8602,17.1964,1.8628,0.0312574,0.273844,0.500009,0.593054,0.411639
26,462.271,1,13.424,62.0751,15.253,17.2123,1.87704,0.0317385,0.272359,0.52643,0.621247,0.428683
27,463.379,1,13.3297,62.3283,15.1956,17.4509,1.93464,0.0279713,0.265985,0.55553,0.602203,0.438488
28,459.312,1,13.2727,61.0683,15.8784,17.2761,1.9345,0.0245604,0.259462,0.57915,0.594963,0.431595
29,458.396,1,13.2136,57.3589,16.3552,17.4169,1.85856,0.0304457,0.265258,0.574788,0.523524,0.458005
30,454.767,1,13.4079,59.4444,16.272,17.0636,1.8219,0.0321033,0.263142,0.548431,0.548967,0.42719
31,445.895,1,13.4619,55.5242,16.0713,17.1815,1.77647,0.0352773,0.280198,0.424862,0.53781,0.391681
32,444.724,1,13.2971,56.7476,16.474,16.5287,1.87688,0.0306424,0.257249,0.416451,0.514071,0.400275
33,442.356,1,13.393,55.1261,16.8977,16.4856,1.83381,0.0352904,0.255606,0.398397,0.474875,0.395173
34,442.707,1,13.4494,54.4124,16.9883,16.8064,1.8957,0.0319257,0.263825,0.381523,0.4962,0.37949
35,446.321,1,13.387,53.8205,17.2678,16.9182,1.8957,0.0308289,0.275647,0.425249,0.477318,0.388696
36,446.358,1,13.3424,57.1042,17.0445,16.6011,1.86852,0.0348127,0.262623,0.41469,0.466517,0.402023
37,447.865,1,13.4515,57.8259,17.1431,16.2843,1.92462,0.032212,0.267335,0.402521,0.473102,0.406031
38,455.882,1,13.2048,52.1711,17.3098,17.1419,1.89631,0.0434508,0.249417,0.383672,0.489929,0.403925
39,455.297,1,13.3438,49.797,16.9728,16.2855,1.85283,0.042478,0.250469,0.410422,0.516092,0.401711
40,452.289,1,13.3116,56.0866,17.021,16.2372,1.88236,0.0380397,0.260697,0.410912,0.535097,0.370759
41,458.292,1,13.4302,55.9531,17.3216,15.7798,2.09207,0.0337118,0.257755,0.351447,0.525617,0.387743
42,444.8,1,13.3587,56.1408,17.3255,15.9272,1.95229,0.0346874,0.257789,0.297937,0.489483,0.420238
43,447.955,1,13.4105,53.4182,17.6576,15.6292,2.04915,0.0321524,0.259983,0.31172,0.466529,0.403903
44,456.305,1,13.5941,50.6364,17.7372,15.0841,2.03692,0.0351454,0.267481,0.355753,0.438517,0.448817
