iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,849.962,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,829.536,1,29.3113,36.5708,48.538,14.9112,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,825.603,1,30.6576,39.1903,56.8705,12.0779,1.35375,1.35375,1.14,1.425,1.425,1.425
4,814.78,1,30.0839,43.3988,54.3829,18.9177,1.28606,1.28606,1.11113,1.38892,1.38892,1.42055
5,812.906,1,30.3843,46.3554,68.7749,26.7673,1.22176,1.22176,1.083,1.39294,1.35375,1.41658
6,802.38,1,30.9418,43.3941,60.687,24.7063,1.16067,1.16067,1.05558,1.35767,1.31947,1.52555
7,796.025,1,29.2155,48.4085,52.3048,28.3837,1.10264,1.10264,1.02885,1.3233,1.28606,1.48692
8,791.433,1,28.8704,42.0045,53.8757,22.3004,1.04751,1.04751,1.0028,1.29708,1.2535,1.44927
9,791.371,1,26.5852,46.2724,56.2099,23.63,0.995131,0.995131,0.977407,1.45405,1.22176,1.41258
10,777.746,1,26.5632,41.8563,56.3396,23.8997,0.945374,0.945374,0.952659,1.41724,1.19082,1.37681
11,773.462,1,25.6645,28.2573,56.3001,28.829,0.898105,0.898105,0.928537,1.38135,1.16067,1.3967
12,763.877,1,26.374,35.9136,56.458,27.1027,0.8532,0.8532,0.905026,1.34638,1.13128,1.36134
13,760.214,1,24.527,29.5086,45.4462,31.2875,0.81054,0.81054,0.88211,1.31228,1.10264,1.32687
14,750.052,1,23.8704,36.8584,45.2408,30.7204,0.770013,0.770013,0.859775,1.31759,1.07472,1.29327
15,751.423,1,23.5702,39.2031,47.6897,28.9263,0.731512,0.731512,0.838005,1.42778,1.04751,1.26052
16,740.069,1,23.2772,48.2156,46.6794,28.4622,0.694937,0.694937,0.816786,1.39163,1.02098,1.22861
17,735.511,1,22.944,36.229,47.7913,31.3236,0.66019,0.66019,0.796105,1.48996,0.995131,1.30235
18,726.624,1,23.3274,27.0274,50.6373,23.2712,0.627181,0.627181,0.775947,1.45224,0.969933,1.26937
19,711.442,1,22.572,18.6477,47.4934,21.9203,0.595821,0.595821,0.756299,1.41547,0.945374,1.44208
20,713.642,1,22.645,18.4629,50.4504,22.168,0.56603,0.56603,0.737149,1.37963,0.921437,1.44813
21,704.127,1,20.9665,17.2641,50.9686,28.2666,0.537729,0.537729,0.718484,1.34469,0.898105,1.41146
22,696.211,1,20.6956,11.6883,52.1478,26.8049,0.510842,0.510842,0.700292,1.31064,0.875365,1.37572
23,691.141,1,20.9848,13.7635,46.101,24.2061,0.4853,0.4853,0.68256,1.40367,0.8532,1.34089
24,685.017,1,21.2354,11.0045,42.0307,30.4992,0.461035,0.461035,0.665277,1.39234,0.899029,1.30693
25,673.244,1,19.955,12.3405,42.2967,29.3656,0.437984,0.437984,0.648432,1.37588,0.893936,1.27384
26,662.921,1,19.9791,11.0814,44.4215,28.5072,0.416084,0.416084,0.632013,1.39135,0.871301,1.24159
27,656.138,1,20.0817,14.3336,43.381,27.3308,0.39528,0.39528,0.61601,1.35612,0.849239,1.27013
28,658.459,1,19.1782,16.1772,37.8506,30.5116,0.375516,0.375516,0.600413,1.36183,0.827736,1.38667
