popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.21879,1.15763,1.21879,0.886196,1.55139,0.149963,0.0991296,0.149963,-0.182631,0.482558,All
1.25517,1.17131,1.25517,0.922576,1.58777,0.161191,0.110685,0.161191,-0.171404,0.493786,All
1.29264,1.18594,1.29264,0.960042,1.62523,0.173259,0.123105,0.173259,-0.159336,0.505854,All
1.3005,1.189,1.3005,0.967902,1.63309,0.186231,0.136455,0.186231,-0.146364,0.518825,All
1.33122,1.201,1.33122,0.998626,1.66382,0.200174,0.150804,0.200174,-0.132421,0.532768,All
1.37096,1.21651,1.37096,1.03836,1.70355,0.21516,0.166228,0.21516,-0.117434,0.547755,All
1.3822,1.2209,1.3822,1.04961,1.7148,0.231269,0.182806,0.231269,-0.101326,0.563864,All
1.41188,1.23249,1.41188,1.07928,1.74447,0.248584,0.200626,0.248584,-0.0840107,0.581179,All
1.45402,1.24894,1.45402,1.12143,1.78662,0.257827,0.210115,0.257827,-0.0747674,0.590422,All
1.46391,1.25281,1.46391,1.13131,1.7965,0.267195,0.219656,0.267195,-0.0653995,0.59979,All
1.49742,1.26589,1.49742,1.16483,1.83002,0.2872,0.240028,0.2872,-0.045395,0.619794,All
1.54212,1.29365,1.54212,1.20953,1.87472,0.308702,0.261926,0.308702,-0.0238927,0.641297,All
1.54562,1.29609,1.54562,1.21302,1.87821,0.331814,0.285464,0.331814,-0.00078051,0.664409,All
1.58815,1.32656,1.58815,1.25556,1.92075,0.356657,0.310763,0.356657,0.024062,0.689251,All
1.62732,1.3551,1.62732,1.29473,1.95992,0.365691,0.319964,0.365691,0.0330966,0.698286,All
1.63556,1.36164,1.63556,1.30296,1.96815,0.383359,0.337957,0.383359,0.0507645,0.715954,All
1.68438,1.40117,1.68438,1.35178,2.01697,0.412061,0.367187,0.412061,0.0794661,0.744656,All
1.70903,1.42257,1.70903,1.37643,2.04162,0.442911,0.398605,0.442911,0.110317,0.775506,All
1.73465,1.445,1.73465,1.40206,2.06725,0.473555,0.429813,0.473555,0.140961,0.80615,All
1.78643,1.49244,1.78643,1.45384,2.11903,0.476072,0.432376,0.476072,0.143477,0.808666,All
1.79073,1.49649,1.79073,1.45814,2.12333,0.511714,0.468674,0.511714,0.17912,0.844309,All
1.83976,1.54501,1.83976,1.50716,2.17235,0.550026,0.507691,0.550026,0.217431,0.882621,All
1.87244,1.57856,1.87244,1.53985,2.20503,0.581419,0.539662,0.581419,0.248825,0.914014,All
1.89467,1.60138,1.89467,1.56208,2.22727,0.591206,0.549628,0.591206,0.258611,0.9238,All
1.95123,1.65942,1.95123,1.61863,2.28382,0.635469,0.594705,0.635469,0.302874,0.968063,All
1.95415,1.66242,1.95415,1.62155,2.28674,0.683045,0.643158,0.683045,0.350451,1.01564,All
2.00947,1.72252,2.00947,1.67687,2.34206,0.689283,0.64951,0.689283,0.356688,1.02188,All
2.03585,1.75218,2.03585,1.70326,2.36845,0.734184,0.695237,0.734184,0.401589,1.06678,All
2.06945,1.78995,2.06945,1.73686,2.40204,0.789152,0.751216,0.789152,0.456557,1.12175,All
2.11756,1.84403,2.11756,1.78496,2.45015,0.797147,0.759359,0.797147,0.464552,1.12974,All
2.13122,1.85939,2.13122,1.79863,2.46382,0.848234,0.811386,0.848234,0.51564,1.18083,All
2.19484,1.93344,2.19484,1.86224,2.52743,0.905011,0.869018,0.905011,0.572416,1.23761,All
2.19926,1.93867,2.19926,1.86667,2.53186,0.911741,0.875827,0.911741,0.579146,1.24434,All
2.26035,2.01074,2.26035,1.92776,2.59295,0.980002,0.944812,0.980002,0.647407,1.3126,All
2.28097,2.03506,2.28097,1.94838,2.61357,1.01288,0.978034,1.01288,0.68028,1.34547,All
2.32782,2.09034,2.32782,1.99523,2.66042,1.05337,1.01896,1.05337,0.720778,1.38597,All
2.36268,2.13159,2.36268,2.03008,2.69527,1.12074,1.08702,1.12074,0.788144,1.45333,All
2.3973,2.17249,2.3973,2.06471,2.7299,1.13224,1.09863,1.13224,0.799643,1.46483,All
2.44438,2.22798,2.44438,2.11179,2.77698,1.21701,1.18422,1.21701,0.884412,1.5496,All
2.46886,2.25678,2.46886,2.13627,2.80146,1.2286,1.19593,1.2286,0.896008,1.5612,All
