parameter,value,se_sa,rse_sa
Cl_pop,15.339494833637,6.53829808136686,42.6239465658898
beta_Cl_tSCRMGDL,-0.131466730243417,0.397334122797134,302.231691669406
V1_pop,25.3524986848858,4.29558321686961,16.9434313763735
Q_pop,23.4,,
V2_pop,35.1714413443763,25.1627073583285,71.543008749489
omega_Cl,0.165788747375631,0.0607154812159101,36.622196727469
omega_V1,0.314418439979515,0.130245295219078,41.4241910326772
omega_Q,2.05440351351787,0.722126680691581,35.1501871925366
omega_V2,2.05759944288095,0.561648795566393,27.2963135516794
a,0.000716570077319877,6.71779090974978e-5,9.37492524789164
b,2.66683179021413e-6,0.000752704462750883,28224.6696440665
