iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,44.7617,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,27.2167,1,13.0446,51.9377,21.7629,15.9389,1.4593,0.0522134,0.302227,1.43309,7.16091e-08,0.671169
3,25.4984,1,13.1483,59.5762,21.7629,15.8146,1.45925,0.0506475,0.311874,1.60593,6.16274e-08,0.710287
4,29.7283,1,13.2516,60.052,21.7629,15.9312,1.41843,0.052168,0.311616,1.81001,6.86491e-08,0.661241
5,25.991,1,13.189,63.5988,21.7629,15.6213,1.38789,0.0580767,0.305657,1.62294,5.72507e-08,0.642201
6,15.3827,1,13.156,61.2482,21.7629,15.0411,1.3237,0.0549895,0.312007,1.71937,5.12604e-08,0.615597
7,16.8628,1,13.1205,54.521,21.7629,15.306,1.30017,0.0538906,0.312554,1.62915,5.69994e-08,0.682096
8,19.127,1,13.4152,54.8836,21.7629,14.981,1.37797,0.0538968,0.316276,1.63365,5.55949e-08,0.641244
9,27.3086,1,13.3215,64.049,21.7629,13.8656,1.43579,0.054615,0.319162,1.59253,5.80309e-08,0.674645
10,24.1871,1,13.2588,73.7554,21.7629,14.6291,1.4358,0.0559121,0.315483,1.61029,5.07047e-08,0.664352
11,28.2935,1,13.1868,80.3058,21.7629,14.9322,1.4358,0.0548443,0.312602,1.91508,4.94953e-08,0.65877
12,25.633,1,13.2701,86.8595,21.7629,15.1856,1.4358,0.0551785,0.312872,2.06486,4.89371e-08,0.586998
13,35.7571,1,13.2723,82.5188,21.7629,14.1412,1.47955,0.0586668,0.300839,2.13583,4.60408e-08,0.672157
14,23.3227,1,13.3546,74.7866,21.7629,14.9487,1.45979,0.0573608,0.308866,2.0692,4.02092e-08,0.577903
15,23.0565,1,13.3738,87.9086,21.7629,14.6833,1.40714,0.0610628,0.304425,1.99224,3.82284e-08,0.606125
16,18.958,1,13.2029,83.6525,21.7629,14.6156,1.37554,0.0602373,0.303772,2.0738,3.44007e-08,0.615983
17,10.5535,1,13.2459,84.4184,21.7629,14.1869,1.37328,0.0554197,0.312941,2.09871,2.90322e-08,0.661871
18,12.6731,1,13.2468,102.018,21.7629,13.7975,1.3438,0.0565798,0.316038,2.3169,2.79759e-08,0.66555
19,13.4919,1,13.3763,98.1661,21.7629,14.5155,1.41881,0.0553532,0.320492,2.14015,3.00658e-08,0.616455
20,19.7859,1,13.3298,124.219,21.7629,14.7066,1.36902,0.0574715,0.31364,2.46406,3.32864e-08,0.612107
21,14.2445,1,13.2945,132.186,21.7629,14.8554,1.46139,0.0537313,0.314144,2.0582,3.34417e-08,0.590968
22,14.2398,1,13.2135,102.718,21.7629,14.6136,1.46137,0.0521685,0.306398,2.10539,3.58548e-08,0.596022
23,20.6922,1,13.2826,95.4767,21.7629,15.184,1.50738,0.0539809,0.316084,2.09134,3.40869e-08,0.620217
