iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,622.396,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,554.925,1,18.9918,32.6644,9.719,1.067,0.147727,0.597906,0.846576,0.829178,0.681817
3,524.651,1,18.7019,31.6463,9.75912,1.14485,0.111723,0.589128,0.932605,0.803171,0.614109
4,481.952,1,18.3658,33.741,10.2197,1.12771,0.0763706,0.582839,0.991617,0.76768,0.591828
5,467.899,1,18.4573,33.2702,9.29117,1.15554,0.06292,0.585751,1.12649,0.780392,0.638984
6,456.927,1,18.2401,33.5515,9.37196,1.18642,0.0553024,0.585691,1.05354,0.780406,0.623443
7,446.921,1,18.1676,34.3253,9.22049,1.22149,0.0479495,0.584644,1.0498,0.774104,0.618116
8,441.423,1,18.443,33.3738,8.69455,1.22147,0.0463125,0.586401,0.906603,0.827128,0.605104
9,440.441,1,18.419,33.9666,8.5848,1.22146,0.044802,0.584902,0.959218,0.811179,0.613098
10,434.902,1,18.3324,33.6481,8.83709,1.20934,0.0422527,0.579998,0.961607,0.84533,0.602741
11,433.732,1,18.2917,34.4846,8.44888,1.19252,0.0441265,0.580252,0.933489,0.803093,0.541861
12,430.688,1,18.2572,35.0563,8.36429,1.19249,0.0432904,0.583626,0.911051,0.756869,0.557251
13,426.922,1,18.4191,34.8725,8.77241,1.15067,0.0435848,0.579312,0.936302,0.760399,0.512717
14,423.664,1,18.3735,35.629,8.84995,1.15064,0.0414477,0.57556,0.943711,0.723535,0.537112
15,421.001,1,18.3694,35.469,8.72431,1.15061,0.0407065,0.576877,0.938428,0.726411,0.530714
16,421.045,1,18.3166,35.6408,8.89652,1.16984,0.0402253,0.580903,0.963543,0.715162,0.478047
17,423.738,1,18.4348,35.5684,9.15853,1.18411,0.0419422,0.586719,0.999801,0.736686,0.40793
18,424.706,1,18.3511,35.6114,8.9074,1.21868,0.0410478,0.584078,1.04237,0.745477,0.376056
19,427.256,1,18.3704,36.0044,8.52981,1.21872,0.0437635,0.585133,1.03671,0.733342,0.369417
20,418.967,1,18.3992,35.6706,8.6538,1.18599,0.0408956,0.582342,0.972015,0.73981,0.350844
21,417.012,1,18.419,35.9457,8.24978,1.20321,0.0399295,0.57999,0.928335,0.73913,0.337973
22,423.392,1,18.3641,35.6767,8.0172,1.16445,0.0445904,0.589512,0.875748,0.745447,0.370735
23,425.311,1,18.4623,35.5633,8.06186,1.24137,0.0426304,0.581025,0.892506,0.756263,0.345881
24,417.823,1,18.2717,35.7317,8.81575,1.2102,0.0415489,0.57716,0.835931,0.74546,0.314064
25,413.935,1,18.379,35.7917,8.53429,1.2286,0.038034,0.582001,0.923084,0.741121,0.303431
26,412.557,1,18.3758,35.7191,9.03362,1.29794,0.0352534,0.577834,0.92374,0.730012,0.264143
27,409.035,1,18.406,36.0844,8.85214,1.2216,0.037745,0.586978,0.891461,0.721655,0.259718
28,406.329,1,18.3334,36.2262,9.0704,1.20643,0.0381514,0.583091,0.934321,0.72913,0.221832
29,399.471,1,18.4334,36.5722,8.72926,1.20638,0.0371035,0.583645,0.888062,0.730015,0.187665
30,409.402,1,18.3869,36.7574,8.56335,1.2844,0.0383966,0.591788,0.808085,0.727839,0.200024
31,399.503,1,18.431,36.234,8.35694,1.16369,0.0408259,0.580719,0.682738,0.736913,0.195498
32,404.305,1,18.2692,35.528,8.19102,1.19358,0.0417735,0.580467,0.68704,0.759351,0.187653
33,404.687,1,18.3799,36.4114,8.16772,1.25983,0.0399342,0.588131,0.737101,0.726904,0.165369
34,400.479,1,18.4742,36.2234,7.96779,1.20356,0.0412231,0.580974,0.632468,0.70816,0.18285
35,399.251,1,18.5366,36.6707,8.114,1.17943,0.0411408,0.579658,0.663905,0.717413,0.18477
36,398.281,1,18.4881,36.673,8.1638,1.25051,0.0381736,0.580888,0.613298,0.716229,0.1793
37,397.31,1,18.3952,37.4895,8.408,1.18879,0.0399278,0.585952,0.582495,0.704968,0.205934
38,402.815,1,18.4517,36.9857,8.47474,1.26652,0.0398085,0.581572,0.580448,0.705913,0.194277
39,400.527,1,18.4089,36.4639,8.54715,1.23129,0.0392658,0.58365,0.612148,0.711436,0.198564
40,406.865,1,18.309,37.0409,8.19022,1.21139,0.0426954,0.583725,0.634477,0.709084,0.211496
41,405.614,1,18.4377,37.4646,7.9807,1.19404,0.0428377,0.58018,0.693036,0.708331,0.196551
42,404.139,1,18.5642,37.1366,7.75142,1.19403,0.0424015,0.580812,0.654979,0.71444,0.205329
43,403.961,1,18.5414,36.8884,7.56377,1.19399,0.0408954,0.582821,0.677803,0.701241,0.218328
44,401.931,1,18.3833,36.4032,7.8004,1.194,0.0417683,0.585259,0.613343,0.720918,0.19994
45,400.787,1,18.4155,36.303,8.10114,1.19399,0.0410196,0.58509,0.619056,0.716091,0.194163
46,397.378,1,18.5227,36.1502,8.07401,1.24694,0.0378345,0.589244,0.561965,0.723916,0.191498
47,398.387,1,18.319,36.6895,7.7529,1.1866,0.0433237,0.580989,0.524565,0.724398,0.16498
48,395.517,1,18.4254,36.25,7.78834,1.18658,0.0420006,0.577782,0.537703,0.726732,0.161253
49,393.094,1,18.4255,36.0495,7.91502,1.18657,0.0412578,0.575903,0.478856,0.728402,0.16223
50,404.167,1,18.3223,35.9526,8.16207,1.22466,0.0432642,0.585343,0.581851,0.744303,0.167107
51,406.341,1,18.3997,36.4695,8.25447,1.2247,0.0454179,0.587774,0.594806,0.724136,0.15924
52,405.145,1,18.401,36.2788,8.15895,1.22469,0.044104,0.58189,0.609925,0.713504,0.160898
53,402.426,1,18.407,35.8616,8.17225,1.16771,0.0451324,0.584212,0.56396,0.737912,0.173282
54,397.533,1,18.4741,36.6385,8.14645,1.19118,0.0412931,0.585998,0.582091,0.73041,0.173902
55,398.493,1,18.4255,36.3865,8.07476,1.16583,0.0415996,0.58466,0.580305,0.72788,0.199354
56,394.942,1,18.4359,36.5015,7.99145,1.16582,0.0409026,0.585568,0.518091,0.721298,0.198636
57,406.369,1,18.4782,36.4058,8.10133,1.18415,0.0453479,0.582904,0.513947,0.717156,0.221013
58,403.268,1,18.4125,36.5865,8.13873,1.1635,0.0461753,0.588373,0.462009,0.719398,0.209391
59,397.961,1,18.3042,36.2018,8.0473,1.16349,0.0447014,0.585394,0.359294,0.724299,0.222245
60,398.391,1,18.4171,35.8941,8.09957,1.19761,0.0442387,0.582571,0.336767,0.737718,0.220896
61,397.074,1,18.4192,36.2563,7.71861,1.19756,0.0424216,0.579242,0.398192,0.72862,0.221173
62,404.139,1,18.5183,36.0087,7.78626,1.18514,0.0459856,0.577543,0.399502,0.730584,0.234169
63,399.021,1,18.6296,36.0709,7.9244,1.22208,0.0421893,0.578791,0.441246,0.730518,0.195821
64,396.736,1,18.392,36.4293,7.81881,1.17858,0.0417753,0.5843,0.511078,0.72191,0.188421
65,399.687,1,18.4521,36.1705,8.17147,1.27311,0.0377253,0.578654,0.5008,0.739464,0.214974
66,400.118,1,18.4008,35.5542,8.41004,1.20958,0.0399186,0.575232,0.489652,0.749825,0.243025
67,396.659,1,18.3462,36.1943,7.89882,1.14589,0.0423844,0.579354,0.503841,0.739508,0.207474
68,398.084,1,18.4691,35.8223,8.0221,1.19287,0.0394204,0.581339,0.566996,0.745598,0.212081
69,403.536,1,18.3425,35.2789,8.24874,1.19295,0.0440043,0.58906,0.49474,0.748788,0.213789
70,403.538,1,18.4099,35.7084,8.1448,1.22193,0.0418456,0.583154,0.488473,0.746327,0.22716
71,404.45,1,18.3926,35.3343,8.15811,1.19384,0.0426257,0.58494,0.529929,0.753883,0.225906
72,398.03,1,18.4059,35.6976,8.20349,1.1669,0.042677,0.584941,0.487913,0.745617,0.19953
73,395.977,1,18.4791,35.7148,8.15286,1.14986,0.0448186,0.579187,0.415364,0.730892,0.189499
74,403.661,1,18.4378,35.8714,8.29306,1.19268,0.0467781,0.579566,0.413323,0.739218,0.194632
75,401.599,1,18.486,35.7704,8.20026,1.22161,0.0454089,0.579012,0.360168,0.724001,0.202338
76,402.471,1,18.4004,35.5685,8.48624,1.25301,0.0436853,0.586015,0.363536,0.731505,0.210469
77,399.828,1,18.3903,35.694,8.30093,1.20961,0.044329,0.582589,0.344257,0.731169,0.221763
78,397.314,1,18.3734,35.5511,8.01326,1.18476,0.0436603,0.587716,0.360304,0.736544,0.215622
79,391.885,1,18.4223,36.0724,8.12603,1.1543,0.0427389,0.587354,0.388487,0.731785,0.191656
80,392.851,1,18.4899,35.8539,8.05529,1.22847,0.0400989,0.577062,0.419615,0.748167,0.170536
81,389.771,1,18.5393,35.7965,8.1931,1.15874,0.0433014,0.579893,0.399917,0.737972,0.155835
82,389.652,1,18.4031,35.9221,8.17023,1.18386,0.0403401,0.584603,0.449508,0.737654,0.161146
83,394.793,1,18.4119,36.2776,8.10092,1.23505,0.0376599,0.580036,0.537537,0.735527,0.184633
84,392.516,1,18.4622,36.1754,8.20132,1.28099,0.0350757,0.581925,0.480436,0.728289,0.188498
85,395.555,1,18.4514,36.2084,8.06954,1.25302,0.037406,0.577082,0.531018,0.728313,0.185516
86,401.259,1,18.2352,35.8197,8.31556,1.25307,0.039761,0.579117,0.547478,0.741762,0.188641
87,398.579,1,18.4555,36.0118,8.56527,1.22231,0.040119,0.582536,0.51032,0.73536,0.199604
88,396.008,1,18.5144,35.9838,8.49557,1.14515,0.0415209,0.579279,0.503748,0.740733,0.222165
89,395.273,1,18.4015,35.6376,8.74296,1.14515,0.0413836,0.583013,0.4979,0.726887,0.21612
90,396.607,1,18.4559,35.3346,8.83984,1.10607,0.0443039,0.586527,0.487345,0.748412,0.20936
91,399.496,1,18.4406,35.2802,8.80906,1.17824,0.042081,0.577574,0.499653,0.725894,0.219673
92,399.752,1,18.4724,35.5668,8.64911,1.17826,0.0429299,0.57669,0.471802,0.73627,0.215646
93,397.304,1,18.3452,35.246,8.38482,1.17821,0.041512,0.579061,0.499138,0.734488,0.207072
94,403.882,1,18.4762,36.557,8.18605,1.24929,0.041162,0.582502,0.537773,0.734316,0.20684
95,398.752,1,18.5321,35.8592,8.10946,1.1717,0.0448874,0.580226,0.426042,0.73011,0.194133
96,394.531,1,18.4194,36.5056,8.22337,1.22878,0.0406384,0.582897,0.408577,0.724543,0.186966
97,391.773,1,18.3664,36.3638,8.02974,1.19967,0.042309,0.586141,0.364015,0.739981,0.168108
98,398.47,1,18.542,36.326,7.89323,1.24124,0.0432381,0.570169,0.408538,0.739321,0.167702
99,393.227,1,18.3893,36.381,8.17974,1.21723,0.0419319,0.577965,0.426006,0.720213,0.153789
100,397.226,1,18.4501,36.0331,8.23931,1.21724,0.042195,0.576958,0.485802,0.737245,0.159833
101,393.256,1,18.4486,36.3319,8.08494,1.21722,0.0408311,0.580277,0.443379,0.722631,0.159465
102,396.25,1,18.4192,36.6679,7.98136,1.21728,0.0425787,0.579329,0.44744,0.730122,0.158861
103,390.99,1,18.4933,36.8641,7.6753,1.17627,0.0446715,0.577128,0.413009,0.719961,0.132364
104,389.975,1,18.3883,36.3859,7.72298,1.22939,0.0429644,0.573882,0.345294,0.730887,0.135429
105,393.402,1,18.3745,36.332,7.6952,1.2294,0.0437312,0.57714,0.325081,0.7295,0.160361
106,394.004,1,18.3193,36.6697,7.63631,1.26544,0.0419192,0.586119,0.309584,0.724308,0.171987
107,390.981,1,18.4823,36.6412,7.51117,1.18647,0.0438331,0.584347,0.319348,0.718307,0.175016
108,389.308,1,18.4572,36.8825,7.4346,1.241,0.0396776,0.583379,0.315898,0.722643,0.186928
109,390.586,1,18.3909,36.3666,7.51106,1.24104,0.0411603,0.587117,0.320605,0.731797,0.170891
110,392.076,1,18.3996,36.1935,7.70338,1.26533,0.0403486,0.583543,0.345209,0.743298,0.160004
111,386.872,1,18.4323,36.7136,7.57606,1.1952,0.0410582,0.581658,0.338193,0.71229,0.169092
112,386.966,1,18.5203,36.6451,7.48656,1.24594,0.0399102,0.575684,0.313113,0.723418,0.159952
113,385.794,1,18.542,36.5846,7.57626,1.21071,0.0421438,0.57651,0.270973,0.713495,0.167699
114,384.631,1,18.4261,36.7828,7.57242,1.21074,0.0425685,0.585081,0.242909,0.725804,0.158253
115,385.846,1,18.2354,36.4211,7.55122,1.21077,0.0432962,0.587053,0.234293,0.72961,0.160152
116,384.137,1,18.5166,36.2084,7.62201,1.25192,0.0401471,0.584437,0.220968,0.725822,0.181719
117,381.497,1,18.4087,36.1205,7.44815,1.21127,0.0419232,0.580988,0.202683,0.722397,0.173206
